"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"1746",1.36395942194495,2.60951640318746,0.414341098243379,6.29799074784193,3.01528505232446e-10,8.52318207075381e-10,"DLX2","Up",FALSE
"107986013",9.99569935543512,-1.09915817440782,0.174604442361995,-6.29513292754038,3.07136545609613e-10,8.67914654152256e-10,NA,"Down",FALSE
"105369885",3.29376349908492,1.3460272506977,0.213881173756295,6.29334142439026,3.10703898562627e-10,8.77736989484651e-10,"LOC105369885","Up",TRUE
"10406",52.4674084143826,1.57475015191513,0.250279023407075,6.29197817091455,3.13445570452332e-10,8.85308507050436e-10,"WFDC2","Up",FALSE
"101926960",10.8511744864914,-2.95350040735623,0.469496268855727,-6.29078568516551,3.15863166025069e-10,8.91961899900954e-10,"LINC02996","Down",TRUE
"326",2.70184888182978,1.53123832884122,0.243492453764159,6.28864798547041,3.20242704002864e-10,9.03974651036509e-10,"AIRE","Up",FALSE
"93099",104.26306802966,1.24887726509622,0.198642168790154,6.28707022634019,3.23513057172149e-10,9.12937679612304e-10,"DMKN","Up",FALSE
"101928840",5.90606987694943,-2.05210737171424,0.326603818052333,-6.28317018445087,3.31737562740632e-10,9.35413525095929e-10,"PWRN3","Down",FALSE
"105373700",1.31537954353657,3.18964567032725,0.507719412122414,6.28230001487161,3.33600265192225e-10,9.40481687421018e-10,"LOC105373700","Up",TRUE
"8572",33.5495332291095,1.14392813087699,0.182170492910437,6.27943698565606,3.39801282050391e-10,9.57682258806728e-10,"PDLIM4","Up",FALSE
"101928317",7.91139548074354,1.0151350792935,0.161712270198844,6.27741530092474,3.44247682129678e-10,9.69739288855569e-10,"PLBD1-AS2","Up",FALSE
"105369322",1.8275469905251,1.24505185631345,0.19834209528256,6.27729506708969,3.44513901036001e-10,9.70204510271345e-10,"LOC105369322","Up",TRUE
"142683",10.780779181221,1.24726285125602,0.198718436985045,6.2765331198226,3.46205665787745e-10,9.74778134860724e-10,"ITLN2","Up",FALSE
"105369848",1.67326896568551,1.73301193484513,0.276171362414534,6.27513265565847,3.49336320422891e-10,9.8320830292596e-10,"LNCOG","Up",FALSE
"2903",34.3931530322181,1.42474981051461,0.227090674246057,6.27392478905083,3.52058620507226e-10,9.90561864613105e-10,"GRIN2A","Up",FALSE
"107985369",85.3742086904539,-1.1780239494989,0.187887436089931,-6.26983886743254,3.61421918996209e-10,1.01632930604949e-09,NA,"Down",FALSE
"105372698",27.4220810087101,1.29194879584643,0.206096698734336,6.26865351934525,3.64183461180405e-10,1.02389488578281e-09,"LOC105372698","Up",TRUE
"105370445",2.24199832749213,2.25441547888427,0.35964464879191,6.26845272536966,3.64653293004717e-10,1.02511572939768e-09,"EGLN3-AS1","Up",FALSE
"2301",2.07467764443563,1.37758393061476,0.21980034770699,6.26743289983864,3.67048702408007e-10,1.03164830489418e-09,"FOXE3","Up",FALSE
"101927490",1.70629603611014,1.73756607987205,0.277350112981182,6.26488325962912,3.73104817759987e-10,1.04795401754141e-09,"QKILA","Up",FALSE
"91409",10.1270799527207,1.05591933521974,0.168623933969903,6.26197782462011,3.80125005611517e-10,1.06694346116964e-09,"CCDC74B","Up",FALSE
"105373277",1.89726938988782,2.35339715708669,0.375929382706477,6.26021073464269,3.84457583752502e-10,1.07878880414153e-09,"LOC105373277","Up",TRUE
"4438",6.94002359144243,1.05048095558074,0.167824171936126,6.25941390600485,3.86426995158413e-10,1.08410371228173e-09,"MSH4","Up",FALSE
"105370353",3.95950732689,1.65133098352581,0.263894215917228,6.25754898714322,3.91074834961592e-10,1.09671565850851e-09,"LOC105370353","Up",TRUE
"400830",16.1068085426611,1.64112140295853,0.262273984144228,6.25727865580469,3.91753080328303e-10,1.09840377833653e-09,"DEFB132","Up",FALSE
"4112",4.14213236684314,4.63886608548014,0.7418244653492,6.25332043112987,4.01816517728788e-10,1.12585250803207e-09,"MAGEB1","Up",FALSE
"107983985",12.6890978834402,1.10123564556647,0.176118818975221,6.25279939971329,4.03159846678215e-10,1.12950649524655e-09,"LOC107983985","Up",TRUE
"340784",1.95376857607685,3.02028524278237,0.483506337638869,6.24663010113058,4.19402695797279e-10,1.17421338066985e-09,"HMX3","Up",FALSE
"165829",2.74093100907524,1.16258580985714,0.186114862613125,6.24660380978702,4.1947326561443e-10,1.17429679237527e-09,"GPR156","Up",FALSE
"107984320",2.99175476919107,3.93294060292815,0.629619416819771,6.24653639621465,4.19654266483689e-10,1.17468930464593e-09,NA,"Up",FALSE
"102723906",2.08464489101677,1.64043234754258,0.262725513406775,6.24390195786855,4.26787568171579e-10,1.19419242015207e-09,"LOC102723906","Up",TRUE
"79669",60.7753648439215,1.16551063530924,0.186677652384982,6.2434395355778,4.280518267797e-10,1.19761357306925e-09,"C3orf52","Up",FALSE
"643486",9.14078436932066,2.10161974570187,0.337042668440025,6.235470883936,4.5042112674651e-10,1.25897579423915e-09,"BRDTP1","Up",FALSE
"101927931",13.3974542749138,1.15469357469851,0.185270866377539,6.23246167773356,4.59161888110647e-10,1.28278463851479e-09,"LINC01480","Up",TRUE
"51270",2.82210004622666,4.43344285983718,0.711348769164239,6.23244609679442,4.59207573661486e-10,1.28278782678276e-09,"TFDP3","Up",FALSE
"7476",2.51236976373242,-1.48382632501566,0.238114039746748,-6.23157847640494,4.6175857535147e-10,1.28978888971597e-09,"WNT7A","Down",FALSE
"105379051",3.21855953436611,2.24082923188068,0.359599365108754,6.23146047881087,4.62106581880565e-10,1.29063576229236e-09,"LOC105379051","Up",TRUE
"112267863",3.26191320272393,3.42956100172483,0.550470732361822,6.23023314429474,4.65741532847003e-10,1.30028353494212e-09,NA,"Up",FALSE
"105375265",2.60996678318141,-1.26942641015943,0.203754544891297,-6.23017469787809,4.65915325757434e-10,1.30064264745663e-09,NA,"Down",FALSE
"390205",6.10157529694877,1.24877397456982,0.200502539817089,6.22822022957431,4.71763609080878e-10,1.31633062826384e-09,"LRRC10B","Up",FALSE
"105378149",1.91769565212413,-1.38995475258422,0.223225549469563,-6.22668308303904,4.76413431068223e-10,1.32891844129239e-09,"LOC105378149","Down",TRUE
"102465250",2.09940897247329,-1.10438926985577,0.17738139666015,-6.2260715647183,4.78275666142478e-10,1.33398379017638e-09,"MIR6503","Down",TRUE
"105375310",4.86046254897323,1.860021142869,0.298818620110876,6.22458246470333,4.82840132795032e-10,1.34619325629115e-09,"LOC105375310","Up",TRUE
"100616299",4.3892236725289,-1.20432631827403,0.193508371533819,-6.22363936365177,4.85752935377613e-10,1.35418325585716e-09,"MIR4450","Down",TRUE
"100847093",1.69628891897597,-1.50446574368288,0.241786708824457,-6.2222847194432,4.89966832604902e-10,1.36566636133914e-09,"MIR5589","Down",TRUE
"80144",290.675921587221,1.16451376271411,0.187199336419259,6.22071522788959,4.9489367901022e-10,1.37913181421873e-09,"FRAS1","Up",FALSE
"3007",94.7709741923992,1.19750483961254,0.192571802327541,6.21848487233731,5.01978332160906e-10,1.39846880231883e-09,"H1-3","Up",FALSE
"1001",10.2649254149518,1.57458543983204,0.253435853682533,6.21295454827182,5.19974936655605e-10,1.44804547198609e-09,"CDH3","Up",FALSE
"140836",1.3962370505564,2.31195216615283,0.37216572188776,6.2121577302331,5.22619271754166e-10,1.45498741183067e-09,"BANF2","Up",FALSE
"7356",1.56485211393315,1.6292293519497,0.262420581562442,6.20846635675195,5.35041737423769e-10,1.48870840138451e-09,"SCGB1A1","Up",FALSE
"105378951",7.96668926163989,1.03743959788902,0.167127240149758,6.20748357335048,5.38397345115461e-10,1.49761100595335e-09,NA,"Up",FALSE
"1378",200.226916086609,-1.02175707183422,0.164665318532856,-6.20505326159707,5.46783812870412e-10,1.52035147658995e-09,"CR1","Down",FALSE
"407008",3.39271875798832,-1.01809595518989,0.164242891542255,-6.19872157406562,5.69236270621367e-10,1.57988301092465e-09,"MIR223","Down",TRUE
"107984001",2.80392626769164,-1.46087695145419,0.235686792061764,-6.19838277179042,5.7046270556653e-10,1.58298178790759e-09,"LOC107984001","Down",TRUE
"101928770",1.41668423687506,1.53281740114459,0.247303022167964,6.19813453029105,5.71362954653115e-10,1.58532713826962e-09,"LINC01526","Up",TRUE
"107985997",9.49335908497436,-1.396532077063,0.225337381430385,-6.19751622299933,5.73611280050435e-10,1.5914121043249e-09,NA,"Down",FALSE
"107987293",25.1349862879016,1.03562744440876,0.167224801299122,6.19302541467092,5.90202080478992e-10,1.63681043081992e-09,NA,"Up",FALSE
"100302145",5.24868309120607,-1.29180995304515,0.208599188811232,-6.19278512254499,5.91102888458615e-10,1.6391507926655e-09,"MIR1247","Down",TRUE
"5697",8.12377377461237,-1.14016233012775,0.184327043045654,-6.18554017516225,6.18901699140624e-10,1.71442200190955e-09,"PYY","Down",FALSE
"149775",5.29375848679916,1.35683266402459,0.219390718340648,6.18454907430418,6.22802369901483e-10,1.72489542685352e-09,"GNAS-AS1","Up",FALSE
"1016",2.70928634371951,3.39038923341414,0.548256354736741,6.18394881176001,6.25176472239072e-10,1.73130416843358e-09,"CDH18","Up",FALSE
"100873065",4.41168257420353,1.28113957331335,0.20718344605773,6.18360007853314,6.26559801963559e-10,1.73496819009102e-09,"PTCHD1-AS","Up",FALSE
"28356",1.73901890082008,1.72036876535913,0.278225781877166,6.18335494917811,6.27533950259166e-10,1.73749857701793e-09,"IGHVII-78-1","Up",FALSE
"101928477",29.1178973891412,-1.68935854608884,0.273227590553828,-6.18297201488524,6.29058695781329e-10,1.74138540047205e-09,"MMP20-AS1","Down",FALSE
"109729169",1.90000763814155,3.00503391657992,0.486364195216863,6.17856730847553,6.4685910346001e-10,1.78876977736137e-09,"LINC02154","Up",TRUE
"107985995",2.15212356070484,-1.7402936898247,0.281725358038951,-6.17727031012982,6.52193572266225e-10,1.8030018713759e-09,"LOC107985995","Down",TRUE
"105377175",5.24987712628185,3.05713876882449,0.495102177833536,6.17476332300112,6.62626574117128e-10,1.83121165091770e-09,"LINC02050","Up",TRUE
"54143",3.63440908262714,2.99160379966043,0.484824287588682,6.17049078654753,6.80783425807831e-10,1.87897269469177e-09,"LINC00308","Up",TRUE
"101928554",9.17851888793153,1.64536531289053,0.266659737621091,6.17028025141351,6.81690567240893e-10,1.88129611455709e-09,"SSPN-AS1","Up",FALSE
"171177",8.89980529296735,1.60259552159096,0.259730267610158,6.17023012503255,6.81906722594715e-10,1.88171232246863e-09,"RHOV","Up",FALSE
"105371582",2.04100334676444,1.3997186203577,0.227132970308582,6.16255147130797,7.15820520153589e-10,1.97321712830316e-09,"LINC02088","Up",TRUE
"105374318",6.75429161809383,-1.46579686261535,0.237945380828362,-6.16022407122365,7.26420848680295e-10,2.0014798699096e-09,"LOC105374318","Down",TRUE
"285126",2.2359242802354,2.71218680462983,0.44034695515217,6.15920417501827,7.31114157827768e-10,2.01383314367519e-09,"DNAJC5G","Up",FALSE
"643623",5.57017702360088,-1.30651416292719,0.212130426885217,-6.15901349990746,7.3199487337033e-10,2.0160662168438e-09,"LINC02523","Down",TRUE
"158435",2.37962030221066,-1.28890549427377,0.209279976131451,-6.15876166511119,7.33159667639096e-10,2.01908120002589e-09,"LOC158435","Down",TRUE
"10202",1048.70459097563,1.45067096879078,0.235617834236075,6.15688100815535,7.41915493385803e-10,2.04241299861623e-09,"DHRS2","Up",FALSE
"105375239",19.8872135712724,-1.37925374585185,0.224024680478473,-6.15670444393017,7.4274274664679e-10,2.04449489752765e-09,"LOC105375239","Down",TRUE
"107985658",28.1851847517074,-1.01146102808796,0.164316032964008,-6.15558329788491,7.48016667885665e-10,2.05856582892392e-09,NA,"Down",FALSE
"105378570",2.06809475055826,1.61592462573046,0.262533474910371,6.15511841406942,7.50214200017782e-10,2.06387739129844e-09,NA,"Up",FALSE
"107987224",13.4707022735559,-1.07273872001728,0.174285133142599,-6.15507875327251,7.50401970131623e-10,2.06419676529281e-09,"LOC107987224","Down",TRUE
"170627",9.92630564240477,4.55701357540464,0.740621532694009,6.15295852772268,7.60506978220156e-10,2.09139419010543e-09,"XAGE5","Up",FALSE
"389827",1.66583130299047,1.74123215544072,0.283039393938197,6.15190744727545,7.6556552366429e-10,2.10456589382459e-09,"MYMK","Up",FALSE
"105378567",2.63562965365491,1.33715058311142,0.217371246452062,6.15146025491602,7.67727669663721e-10,2.1096394495206e-09,"JAKMIP3-AS1","Up",FALSE
"102725165",1.23491721537834,-1.63533126548533,0.26606248431038,-6.14641808567644,7.92522208253849e-10,2.17590376139712e-09,"LOC102725165","Down",TRUE
"105370918",4.49767633309096,1.18002712445724,0.192058481245311,6.14410317527206,8.04165609111006e-10,2.2063987434431e-09,"LOC105370918","Up",TRUE
"101928607",5.10099566883039,1.00406547820676,0.163466279481554,6.14234006787966,8.13145350767153e-10,2.23039906766287e-09,"TRPM2-AS","Up",FALSE
"284312",9.11555260970971,1.21281839849782,0.197485345818221,6.14130832580448,8.18445434342037e-10,2.24386820432045e-09,"ZSCAN1","Up",FALSE
"105370063",2.67829968765811,2.01804588707577,0.328644110807969,6.14052046182853,8.22515384748801e-10,2.25459718732115e-09,"LOC105370063","Up",TRUE
"220963",86.7485047524542,1.20786293512564,0.19670545313353,6.14046492298158,8.22803031151449e-10,2.25517099943841e-09,"SLC16A9","Up",FALSE
"135644",3.89115770168965,1.85428340191173,0.302066933533023,6.13865072957087,8.32253225738091e-10,2.28020439490111e-09,"TRIM40","Up",FALSE
"54715",3.79430912355623,1.6356814513482,0.266463489439786,6.13848244195504,8.33135187920694e-10,2.28240364742581e-09,"RBFOX1","Up",FALSE
"102724643",35.854527580332,-1.03392368759296,0.168509452769327,-6.13570141378537,8.47842699254296e-10,2.32159114320863e-09,"FAM245B","Down",FALSE
"387129",1.85547926943474,2.52531886449919,0.412033848520704,6.12891118913087,8.84824966944877e-10,2.42101561976994e-09,"NPSR1","Up",FALSE
"407009",3.38497183990063,1.22598625793957,0.200039890048788,6.12870891720927,8.85950408973084e-10,2.42386470431378e-09,"MIR224","Up",TRUE
"2492",2.43953078457681,-1.74181288287658,0.284314485011404,-6.12635998059233,8.99122580642054e-10,2.45873441053365e-09,"FSHR","Down",FALSE
"105374942",7.85315954216403,1.21178158368805,0.198016795280115,6.11958991647076,9.38164800431877e-10,2.561607084748e-09,"LOC105374942","Up",TRUE
"112267973",10.493929824462,-1.09597696664295,0.179112897901199,-6.11891706005173,9.42134221384207e-10,2.57220148913751e-09,NA,"Down",FALSE
"107987112",3.32874198488041,1.52430748910275,0.249241441719275,6.11578667892478,9.6081784076167e-10,2.62196836712353e-09,"LOC107987112","Up",TRUE
"126520",8.69401434740542,1.27721268327189,0.208950087016933,6.11252525187214,9.80667838049504e-10,2.67512289477594e-09,"PLK5","Up",FALSE
"80816",52.6196164484146,-1.08722066044491,0.177875918112111,-6.11224201670548,9.82410441116195e-10,2.67936886857318e-09,"ASXL3","Down",FALSE
"105374154",12.104727167653,-1.10189510560021,0.180355570029582,-6.10957069648296,9.98994963207687e-10,2.72279547136617e-09,"LOC105374154","Down",TRUE
"27019",6.62404416392682,1.20399114545448,0.197086234493088,6.1089560544458,1.00284934383458e-09,2.73278344093001e-09,"DNAI1","Up",FALSE
"100130148",13.6289366767126,1.15811402485746,0.189641892525565,6.10684701272606,1.01618557293303e-09,2.76676866118231e-09,"MAPT-IT1","Up",FALSE
"135656",4.36270471288465,-1.94233956342901,0.318077897093182,-6.10649020626541,1.01845882663126e-09,2.77269590558963e-09,"MUCL3","Down",FALSE
"107986268",3.14994207542469,3.83319640516327,0.627803956742224,6.10572195985247,1.02337025534907e-09,2.78580363111281e-09,"LOC107986268","Up",TRUE
"130574",23.4843144991469,1.19533689085188,0.195803334146691,6.10478312875082,1.02940360174832e-09,2.80090371533903e-09,"LYPD6","Up",FALSE
"102723323",115.779378849612,-1.01455702613421,0.16622389781432,-6.10355694623119,1.0373358502022e-09,2.82221991630826e-09,"LOC102723323","Down",TRUE
"219970",2.31264439489761,1.88153092217872,0.308565748645415,6.09766615523118,1.07628225588698e-09,2.92513933607336e-09,"GLYATL2","Up",FALSE
"57402",241.609367070855,1.04334969973687,0.171146008459914,6.09625494117934,1.08582197351562e-09,2.94911828664554e-09,"S100A14","Up",FALSE
"102723817",3.24755411379076,1.48731792062463,0.244104713330462,6.09295044053961,1.1084838784776e-09,3.0098169651516e-09,"CNIH3-AS2","Up",FALSE
"653619",18.8120773470339,2.25994427454135,0.370946778392768,6.09236797885994,1.11252585976906e-09,3.02050718484296e-09,"PRAMEF15","Up",FALSE
"26166",2.67909186865518,1.45934874665779,0.239610619369308,6.09050112427831,1.12557793642797e-09,3.05450371402682e-09,"RGS22","Up",FALSE
"114",15.6487453461859,2.0319918567415,0.333646158797223,6.09026000499069,1.12727456546338e-09,3.05881964912978e-09,"ADCY8","Up",FALSE
"170679",6.97464523722519,1.15139861931944,0.189087199024679,6.08924678803435,1.13443133135004e-09,3.07765930100975e-09,"PSORS1C1","Up",FALSE
"128344",4.20529615201585,1.3528123276469,0.222192780796503,6.08846211293375,1.1400042316507e-09,3.09190448889404e-09,"CIMAP3","Up",FALSE
"105370777",10.862501450642,1.15210351579412,0.189316204032944,6.08560435531251,1.16052704726881e-09,3.14667714031137e-09,"LOC105370777","Up",TRUE
"6492",28.8493592057355,1.67084816622718,0.274726846647287,6.08185252594674,1.18801817398298e-09,3.21939845434854e-09,"SIM1","Up",FALSE
"101409253",2.06344612028843,-1.32634696374465,0.218344909943048,-6.0745495010193,1.24336278079977e-09,3.3658922129603e-09,"LINC00676","Down",TRUE
"105372777",6.48427770440784,-1.0473685462351,0.172420195422819,-6.07451200056166,1.24365335695729e-09,3.36604599376467e-09,"LOC105372777","Down",TRUE
"105370361",1.48139280514777,2.0041475076707,0.330111288054354,6.0711268599234,1.27015797946719e-09,3.43584534028707e-09,"LINC03032","Up",TRUE
"4496",935.548239165772,-1.59031705318285,0.261971567597648,-6.07057119887664,1.27456092685676e-09,3.44710796127169e-09,"MT1H","Down",FALSE
"129684",1.50125718345018,2.72241122018207,0.448818007363289,6.06573527692364,1.3135132854476e-09,3.55112238024034e-09,"CNTNAP5","Up",FALSE
"29850",11.9360207820106,1.23212653414053,0.203137160660659,6.06549057854951,1.31551482272923e-09,3.55619974326071e-09,"TRPM5","Up",FALSE
"676",4.0329373926957,2.79341880092437,0.460881214889653,6.06103852940325,1.35245426832296e-09,3.65297111415912e-09,"BRDT","Up",FALSE
"414194",1.59104551195091,2.31126960606264,0.381437389707897,6.05936824345562,1.36657213213737e-09,3.68937323158265e-09,"CCNYL2","Up",FALSE
"729177",8.31162494811483,1.25203585535818,0.206632794260549,6.05923111013758,1.36773759291227e-09,3.6921735283734e-09,"NBAT1","Up",FALSE
"102467214",2.86824937690618,3.59620190339907,0.59362830160301,6.0580027833714,1.3782201219048e-09,3.71977348365647e-09,"LINC02200","Up",TRUE
"389118",3.24542566763444,1.13538231485629,0.18749548006586,6.05551832213489,1.39966241522487e-09,3.77693761559649e-09,"CDHR4","Up",FALSE
"105373210",1.33141612306938,1.59458008238058,0.263391441441484,6.05403149644421,1.41264971067266e-09,3.81019821747225e-09,"LOC105373210","Up",TRUE
"100128253",8.61965105868747,-1.25826608441019,0.207841433851167,-6.0539713429384,1.41317761106769e-09,3.81126510990142e-09,"LOC100128253","Down",TRUE
"284688",2.06099329683194,2.7207269434721,0.449448809095546,6.05347458578695,1.41754445259438e-09,3.82268425375157e-09,"LINC01142","Up",TRUE
"100507562",2.82076174658196,-1.40921335123098,0.232937186932663,-6.04975688848838,1.45064576576203e-09,3.90975168576648e-09,"LOC100507562","Down",TRUE
"105379379",1.47161322808961,2.1501138310083,0.355417813248656,6.0495387424604,1.45261130105497e-09,3.91468278568042e-09,"LOC105379379","Up",TRUE
"54716",7.65412826523549,-1.24534359647659,0.205892353848021,-6.04851794251588,1.46184343912012e-09,3.9384570455404e-09,"SLC6A20","Down",FALSE
"107985869",15.0342731441095,-1.24253190843656,0.205494439067181,-6.04654760526315,1.47982521214718e-09,3.98615718449299e-09,"LOC107985869","Down",TRUE
"3887",6.31308963396382,1.25030750169159,0.206793466238167,6.04616540568839,1.48333813652014e-09,3.99524613313759e-09,"KRT81","Up",FALSE
"100996291",7.59874434734487,1.33785464769575,0.221356976777108,6.0438783867331,1.50452934858872e-09,4.0504287352209e-09,"LINC01993","Up",TRUE
"646960",1.52110364240339,2.69847862488522,0.446550907378546,6.04293615867113,1.51334547099395e-09,4.07378228394874e-09,"PRSS56","Up",FALSE
"105374636",2.54219269814046,-1.42352769814595,0.23560579035278,-6.04198944352962,1.52225427878789e-09,4.09661515003584e-09,"LOC105374636","Down",TRUE
"105373429",7.75969660029021,1.06686862039392,0.17663024535165,6.04012420562461,1.53995639971419e-09,4.1430927129082e-09,"LOC105373429","Up",TRUE
"107986430",1.94664187551356,2.56248771407653,0.424379977698442,6.03819182981669,1.55850724685728e-09,4.19221854053765e-09,"LOC107986430","Up",TRUE
"1137",1153.77766884367,-1.55282733351575,0.257298203793287,-6.0351269873741,1.58837729101286e-09,4.27017263130959e-09,"CHRNA4","Down",FALSE
"101928765",2.05483332570003,2.32240139429585,0.384824452918907,6.03496315444706,1.58998962355094e-09,4.27410820302624e-09,"LINC01807","Up",TRUE
"283682",2.75058247054569,3.35216323333241,0.555476420997232,6.03475342358252,1.59205598043502e-09,4.27926340531713e-09,"LINC01579","Up",TRUE
"2202",537.010891180359,1.14839947316132,0.190307223582943,6.03445025123184,1.59504758872033e-09,4.28690438263819e-09,"EFEMP1","Up",FALSE
"105376481",1.99343035661762,1.09028034908068,0.180737963596751,6.032381506263,1.61560803902715e-09,4.34013808842386e-09,"LOC105376481","Up",TRUE
"107985232",1.76581437590813,2.19891342053445,0.364721093008366,6.02902728327809,1.64949442909174e-09,4.42786545199329e-09,"LOC107985232","Up",TRUE
"112268275",1.4999763650934,2.00252759687849,0.332368471591709,6.02502273241624,1.69085856798209e-09,4.53594271455503e-09,"LINC02799","Up",TRUE
"9915",106.536542188263,1.01535437205502,0.168604929945266,6.02209183553903,1.72177149399188e-09,4.61758013447367e-09,"ARNT2","Up",FALSE
"101929951",2.26347845205561,1.11199480746904,0.184661852864399,6.021789504547,1.72499141568437e-09,4.62492345115711e-09,"MACORIS","Up",FALSE
"112268151",6.98876437087487,-1.84452534571084,0.306373090489312,-6.02052008799115,1.73857526723297e-09,4.66090956486456e-09,"LOC112268151","Down",TRUE
"54036",5.84979973770145,1.77051572823756,0.294114740166139,6.01981297243869,1.74618715729704e-09,4.68044469060314e-09,"PPP1R2P2","Up",FALSE
"105379191",2.22218587351359,3.95250200179918,0.656903924617999,6.01686464896313,1.77827646611581e-09,4.76290975364611e-09,"CTB-1I21.1","Up",FALSE
"103171574",2.73743108063458,1.03639313928191,0.172309476422348,6.01471933407543,1.80198632461929e-09,4.82417051002939e-09,"LOC103171574","Up",TRUE
"107986952",3.07672363393527,4.25853180331103,0.708158998416782,6.0135249468435,1.81531979297191e-09,4.85896267292547e-09,"LOC107986952","Up",TRUE
"2707",23.3802633690085,-1.00699468267216,0.167590155350942,-6.00867443892196,1.8704629463325e-09,5.00284126762175e-09,"GJB3","Down",FALSE
"102724220",1.19691650647251,2.34733765177648,0.390686004278096,6.00824607503885,1.87541050953173e-09,5.01467705232077e-09,"LOC102724220","Up",TRUE
"3290",5163.00649167682,-1.04663402317814,0.174261870396823,-6.00609887174275,1.90040328657327e-09,5.07961888312021e-09,"HSD11B1","Down",FALSE
"343070",3.27213984518278,2.79120381238626,0.464861675090143,6.00437498282689,1.92070339618738e-09,5.13245025548894e-09,"PRAMEF9","Up",FALSE
"101926925",2.85084907954437,1.00386350601512,0.16723135547024,6.0028426080285,1.93892553579151e-09,5.18018161051339e-09,"LINC01358","Up",TRUE
"8346",28.1871758723635,1.19027889577355,0.198428761081473,5.99852001940806,1.9912397473253e-09,5.31501735503514e-09,"H2BC10","Up",FALSE
"105378798",7.58143629229334,2.98427584056902,0.497587401028393,5.99749076122354,2.00389762839441e-09,5.34731689237418e-09,"LOC105378798","Up",TRUE
"2262",82.769742789515,1.08148008546508,0.180422597050876,5.99414986339055,2.0455267396635e-09,5.45688550707081e-09,"GPC5","Up",FALSE
"284525",11.398576167829,1.15774825029209,0.19318264943059,5.99302397862634,2.05974466367042e-09,5.49379705699554e-09,"SLC9C2","Up",FALSE
"2949",26.3092412728395,-1.24823318130313,0.208284314095854,-5.99292936062716,2.06094389676086e-09,5.49648660297456e-09,"GSTM5","Down",FALSE
"3358",2.27427268209513,2.64063090579415,0.440637041252519,5.9927574365698,2.06312468437093e-09,5.50179319015779e-09,"HTR2C","Up",FALSE
"10942",6.8632838482553,1.74355821047322,0.290962847815349,5.99237402150985,2.06799625073424e-09,5.51427370635598e-09,"PRSS21","Up",FALSE
"2070",35.0186385217365,1.27964638891067,0.213696047541247,5.9881612394524,2.12226618560463e-09,5.65427158969766e-09,"EYA4","Up",FALSE
"105371227",8.86741832503556,1.07870404920897,0.180178068265991,5.98687764604356,2.13907571301616e-09,5.6958948112288e-09,"LOC105371227","Up",TRUE
"105373225",4.09515494600485,1.51439981938634,0.253029288323331,5.98507717988432,2.16287277206134e-09,5.75766408669093e-09,"LOC105373225","Up",TRUE
"101926957",0.849824111723797,2.26673081657824,0.378960337718294,5.98144605376421,2.21165307683406e-09,5.88425584873126e-09,"LINC02885","Up",TRUE
"105379365",2.68068833255539,3.61473541701072,0.604362357927376,5.98107305922764,2.21672413870704e-09,5.89720293270073e-09,NA,"Up",FALSE
"3273",35653.0955311969,-1.00638499521979,0.168311653023357,-5.97929482090066,2.24105637958976e-09,5.95973235011782e-09,"HRG","Down",FALSE
"105374716",9.81520264484941,-1.52409121180718,0.254896172287116,-5.97926284310944,2.24149631523171e-09,5.96035188236776e-09,"LINC02160","Down",TRUE
"107984437",30.4435060205519,-1.04772918127096,0.175243445280661,-5.97870681892249,2.24915930060461e-09,5.98017630309404e-09,NA,"Down",FALSE
"161357",13.4760567593099,1.85879295844355,0.31100538319979,5.97672277990593,2.27671137266896e-09,6.05175688666426e-09,"MDGA2","Up",FALSE
"59335",1.88261104783454,1.08937892967664,0.182290081699291,5.97607351711923,2.28579878272481e-09,6.07479082178931e-09,"PRDM12","Up",FALSE
"100873951",2.02302787989715,1.39338268952234,0.233201059751335,5.97502726191775,2.30051709060401e-09,6.11221433482927e-09,"MLIP-AS1","Up",FALSE
"100132154",16.0229673861254,1.18118449915287,0.197825548451267,5.97083899627781,2.36036589566461e-09,6.26949059798463e-09,"LOC100132154","Up",TRUE
"107986659",3.21127651982359,-1.28535677385087,0.215349564606241,-5.9686991993743,2.39152543607414e-09,6.34991236474858e-09,"LOC107986659","Down",TRUE
"2560",4.8872384030805,1.48530925521955,0.248889339622649,5.96774959293749,2.40548153911222e-09,6.38520207976346e-09,"GABRB1","Up",FALSE
"283463",5.97837885807666,1.74845379562046,0.292983423495018,5.96775672412808,2.40537643895148e-09,6.38520207976346e-09,"MUC19","Up",FALSE
"1518",1.38772755435363,2.02325078535152,0.339094209060187,5.96663325793455,2.42198946344403e-09,6.42665185370506e-09,"CTSLP8","Up",FALSE
"51761",5.94227218277431,1.19512018646751,0.200340690151512,5.96543910058251,2.43977033922791e-09,6.47204368359299e-09,"ATP8A2","Up",FALSE
"401237",38.8072886389925,1.07458204297122,0.180135065974234,5.9654239842726,2.43999623236178e-09,6.47204674399506e-09,"CASC15","Up",FALSE
"105373791",86.608729570612,1.13176130595952,0.189745653231739,5.964623097728,2.45199359087951e-09,6.50207287570426e-09,"LOC105373791","Up",TRUE
"105376274",1.90602172132769,3.19404374719976,0.535806829446089,5.96118521016561,2.50414940842545e-09,6.6373211839702e-09,"LOC105376274","Up",TRUE
"102723395",1.36533831801239,1.64810915035699,0.276555744724541,5.95941028814486,2.53149788638703e-09,6.70795694996076e-09,"LOC102723395","Up",TRUE
