"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation","is_noncoding"
"54511",12.2292217198171,-2.61310813803723,0.17160905050571,-15.2270997965243,2.33732084187568e-52,6.70419976138804e-51,"HMGCLL1","Down",FALSE
"157378",253.232228780458,1.22159819879154,0.0802391894635039,15.2244583595548,2.4336575465635e-52,6.97357910705828e-51,"TMEM65","Up",FALSE
"55248",92.3677106683369,1.09304674107149,0.0718116616638773,15.2210200369353,2.5650037391045e-52,7.32807318241381e-51,"PACC1","Up",FALSE
"440145",114.788614969046,1.1890212624076,0.0781250701314762,15.2194584965698,2.62696367599058e-52,7.49765113391245e-51,"MZT1","Up",FALSE
"2180",15484.0823804038,-1.50642942971479,0.0989972304134712,-15.2168845878116,2.73236237079235e-52,7.79074965881962e-51,"ACSL1","Down",FALSE
"4831",1477.50395126189,1.00987444645724,0.0663859343423708,15.2121749352661,2.93623647942053e-52,8.34937914804049e-51,"NME2","Up",FALSE
"284618",1405.22195627668,1.14253763001358,0.0751105642267933,15.2114105622177,2.97072479027771e-52,8.43697559274334e-51,"RUSC1-AS1","Up",FALSE
"106821730",13.751812187456,1.78361752804119,0.117341044949146,15.2002867267304,3.52076633104446e-52,9.9696193511719e-51,"BUB1B-PAK6","Up",FALSE
"122664",130.065700256188,-1.96822965979785,0.129560696339891,-15.1915643817966,4.02205072488733e-52,1.13778994867687e-50,"TPPP2","Down",FALSE
"64714",27.826016523174,3.58895734896098,0.236288871420916,15.1888547580717,4.19179281256734e-52,1.1846442533495e-50,"PDIA2","Up",FALSE
"144097",152.541489210465,1.21564360192226,0.0800899494071878,15.1784788343637,4.91037663618895e-52,1.38500515542575e-50,"SPINDOC","Up",FALSE
"220042",37.3925108039424,1.58241487859737,0.10432756093352,15.1677549483374,5.78209562172666e-52,1.62451502160472e-50,"DDIAS","Up",FALSE
"176",33.9420899395158,3.24006443234616,0.213659417730457,15.1646225884303,6.06465053407149e-52,1.70058233768443e-50,"ACAN","Up",FALSE
"4487",25.0207740542219,2.35609109175967,0.155371771479559,15.1642159275351,6.10232768078847e-52,1.70948280691971e-50,"MSX1","Up",FALSE
"51348",22.7041644000184,-1.82518225639618,0.120385109820545,-15.1611960907535,6.38950403022492e-52,1.7863242352053e-50,"KLRF1","Down",FALSE
"1843",7047.5195402672,-1.79544763033375,0.11844231382252,-15.1588361657991,6.62325864182838e-52,1.84822289115672e-50,"DUSP1","Down",FALSE
"10644",457.549785799604,2.2234342029441,0.146805140998061,15.145479155757,8.11609413865714e-52,2.2626067667478e-50,"IGF2BP2","Up",FALSE
"23630",17.3894112137071,3.46121289161702,0.228648719811406,15.1376876042512,9.13703224896121e-52,2.54476068380643e-50,"KCNE5","Up",FALSE
"1892",7843.8830797727,-1.18726325118882,0.0784659439599247,-15.1309369552121,1.01243589863413e-51,2.81701729554258e-50,"ECHS1","Down",FALSE
"144406",79.8489475427242,-1.48501133883636,0.0981492588553216,-15.130132984757,1.0248808811615e-51,2.84889185479621e-50,"CFAP251","Down",FALSE
"64403",101.700462836801,1.6097410138325,0.106395915974925,15.1297256016094,1.03124495438396e-51,2.86381795528922e-50,"CDH24","Up",FALSE
"51066",79.8856221308349,3.09029551932597,0.204376693877522,15.1205867004479,1.1848226740638e-51,3.28714097954618e-50,"SSUH2","Up",FALSE
"11005",46.4107079236456,3.16781043344457,0.209575834652681,15.1153420846178,1.28303065436087e-51,3.54934839426363e-50,"SPINK5","Up",FALSE
"1282",3501.98252106744,1.70556446508151,0.112893280486216,15.1077589182976,1.43952887478587e-51,3.97464549722755e-50,"COL4A1","Up",FALSE
"4703",692.986937640361,2.10160316941511,0.139136139732148,15.1046534240558,1.50897700322528e-51,4.15842294151977e-50,"NEB","Up",FALSE
"11156",334.850825391967,2.07576373689151,0.137460194103404,15.1008351940054,1.59895187961679e-51,4.40216216340385e-50,"PTP4A3","Up",FALSE
"7286",231.78486442879,1.20693460340561,0.0799324564369775,15.0994309096107,1.63337009004997e-51,4.49262577395023e-50,"TUFT1","Up",FALSE
"57159",21.5959646677681,2.96626306629884,0.196503079258994,15.0952497919346,1.74027603676993e-51,4.78210584989509e-50,"TRIM54","Up",FALSE
"5413",89.5655680370903,1.97363004363377,0.130832156130517,15.0852061297904,2.0264079570694e-51,5.55776155692235e-50,"SEPTIN5","Up",FALSE
"100132813",112.967950371505,-2.77564559357976,0.184012194388583,-15.0840307230855,2.06281707060882e-51,5.6468636881552e-50,"SYBU-AS1","Down",FALSE
"91442",28.6576381030539,1.1547403172464,0.076553689724206,15.0840582786603,2.06195610547114e-51,5.6468636881552e-50,"FAAP24","Up",FALSE
"2806",4581.20193501263,-1.21234456247992,0.0805074187290795,-15.0587931102307,3.02254479490558e-51,8.22714981131294e-50,"GOT2","Down",FALSE
"23421",116.281956427313,1.06190719974911,0.0705316593381501,15.0557524055688,3.16478158133996e-51,8.60617374687708e-50,"ITGB3BP","Up",FALSE
"64425",477.466075289459,-1.01467566675381,0.0674442605848481,-15.0446555118993,3.7427682432863e-51,1.01683245160527e-49,"POLR1E","Down",FALSE
"23762",88.9363150812747,1.58499119499609,0.105400848440094,15.0377460756109,4.15456247353021e-51,1.126582769423e-49,"OSBP2","Up",FALSE
"3315",5111.68335999206,1.3270179484341,0.0882654734661763,15.0343944956305,4.37026079908807e-51,1.18173493419848e-49,"HSPB1","Up",FALSE
"54206",11274.5958627472,-1.46989192921851,0.0977725267237809,-15.0337930139734,4.41013402340099e-51,1.19139812013041e-49,"ERRFI1","Down",FALSE
"79696",103.28954417847,-1.08179364168561,0.0720143501072647,-15.0219177160425,5.27589699070179e-51,1.42394828058323e-49,"ZC2HC1C","Down",FALSE
"1621",761.638630208354,-1.8006298696755,0.119929039734164,-15.0141273011674,5.93376888217808e-51,1.59850960027095e-49,"DBH","Down",FALSE
"3580",183.22175424264,-1.948255848726,0.129789346716338,-15.0109072741079,6.22898197114154e-51,1.67490404112917e-49,"CXCR2P1","Down",FALSE
"1723",1371.09679389575,-1.42464565305796,0.0949328933081122,-15.0068706789981,6.61979452042652e-51,1.77501715641753e-49,"DHODH","Down",FALSE
"100526832",138.721296651289,1.09781810721854,0.0731815678060964,15.0012925403204,7.20033621267398e-51,1.92709370123221e-49,"PHOSPHO2-KLHL23","Up",FALSE
"84457",125.093412706944,1.62714542852223,0.108475577008816,15.0001085349376,7.32993666165499e-51,1.95995836566704e-49,"PHYHIPL","Up",FALSE
"84944",16.1263610868515,3.14743644619379,0.209838626351341,14.9993187666217,7.41767278936897e-51,1.98157830230285e-49,"MAEL","Up",FALSE
"6387",2496.31878670532,-2.02221385245281,0.134823319750675,-14.9989916892155,7.4543135827474e-51,1.98952106168637e-49,"CXCL12","Down",FALSE
"113157",10.9158715436376,3.58009690482956,0.238723682881557,14.9968233633771,7.70181901800164e-51,2.05367577852233e-49,"RPLP0P2","Up",FALSE
"3762",80.071790920643,2.32613105543153,0.155149678843113,14.9928190169423,8.18060182147914e-51,2.17932443344085e-49,"KCNJ5","Up",FALSE
"151507",70.7993439017048,1.70645371312315,0.113877362402118,14.9850126234695,9.20080858229076e-51,2.44884367424038e-49,"MSL3B","Up",FALSE
"400966",1123.13309122622,-1.35542634748365,0.0904687373496394,-14.9822622398858,9.58964700142451e-51,2.54413441598071e-49,"RGPD1","Down",FALSE
"51659",72.8581600767489,1.5219841632012,0.101585950388061,14.98223088318,9.59417312228297e-51,2.54413441598071e-49,"GINS2","Up",FALSE
"2920",2745.93489391253,-2.20361427228323,0.147124827461093,-14.9778545899466,1.02471805704274e-50,2.71479582398498e-49,"CXCL2","Down",FALSE
"104326051",11.3876257367113,5.42780963828972,0.362457924122374,14.9750061374218,1.06957962311172e-50,2.83104356492384e-49,"MAFA-AS1","Up",FALSE
"1780",75.739534738244,2.80524606617562,0.187670359990502,14.9477310445698,1.61146791498533e-50,4.25362539099426e-49,"DYNC1I1","Up",FALSE
"101928781",9.49212931366679,-1.85367533019103,0.124051166326241,-14.9428287140491,1.73453151876977e-50,4.57427094116592e-49,"TMEM26-AS1","Down",FALSE
"642658",168.328066628035,1.68922460832184,0.113163324103506,14.9273152030845,2.18903844319122e-50,5.76233355457229e-49,"SCX","Up",FALSE
"10085",84.1672466155314,2.55121614306919,0.170946514821434,14.9240605796154,2.29849834119284e-50,6.03392481583149e-49,"EDIL3","Up",FALSE
"9245",61.2674686807304,3.40917181113607,0.228483903505546,14.9208401941247,2.41216809900066e-50,6.32080226706288e-49,"GCNT3","Up",FALSE
"148",3462.64582223725,-2.46566152089259,0.165266760069907,-14.9192827393096,2.46913221749801e-50,6.4641881454098e-49,"ADRA1A","Down",FALSE
"114789",3497.11565963416,-1.55384544758513,0.104152445442601,-14.9189530882542,2.48135991964752e-50,6.48441043248723e-49,"SLC25A25","Down",FALSE
"731",7360.20195367979,-1.85697096265161,0.124556030407528,-14.9087198474123,2.89244963303081e-50,7.53135303182833e-49,"C8A","Down",FALSE
"8270",263.612202087335,1.14896603038701,0.0772602670740439,14.8713701608859,5.05677290789096e-50,1.31193645226526e-48,"LAGE3","Up",FALSE
"57116",8.25978490240155,3.96990354495432,0.267171257805994,14.8590218032999,6.08065612610308e-50,1.57190965098309e-48,"ZNF695","Up",FALSE
"682",3383.03188881551,1.02870265429068,0.0692348132440391,14.8581704216448,6.15841680925333e-50,1.59058374235764e-48,"BSG","Up",FALSE
"847",8372.15912775867,-1.36679484679761,0.0920050713118293,-14.8556468389137,6.39477163811888e-50,1.64867174247581e-48,"CAT","Down",FALSE
"1734",44.48308227308,3.79590086466448,0.255556028387741,14.8534976404672,6.60316809687869e-50,1.70087687704752e-48,"DIO2","Up",FALSE
"1163",388.869688051162,1.1818088750165,0.0797036452766453,14.8275385763666,9.72333995671966e-50,2.49788353321688e-48,"CKS1B","Up",FALSE
"104266957",3.39310777775776,-2.53500017800694,0.17100184956491,-14.8244021012456,1.01883013314769e-49,2.61499734174574e-48,"KBTBD11-OT1","Down",FALSE
"84948",199.466170587133,1.04913499625362,0.0707896339570848,14.820460816193,1.08040719356401e-49,2.77057581124276e-48,"TIGD5","Up",FALSE
"285971",53.9097365757233,1.07644850746068,0.0726339145550876,14.8201912846687,1.08475111207386e-49,2.77924043821202e-48,"ZNF775","Up",FALSE
"1789",92.6631741781873,1.26461688829566,0.0853389187444648,14.8187592121055,1.10812445790761e-49,2.83660161233986e-48,"DNMT3B","Up",FALSE
"84221",64.4046989013379,1.74290978208277,0.117673380509979,14.8114193246531,1.23602553073761e-49,3.15559071225015e-48,"SPATC1L","Up",FALSE
"578",234.21113970072,1.0456482762778,0.0706085284442654,14.8090931692929,1.27954895252868e-49,3.26381317404083e-48,"BAK1","Up",FALSE
"112268089",97.3498090668571,1.07149936034897,0.0723730034500325,14.8052355059266,1.35511577457508e-49,3.45350655541709e-48,"GAPDH-DT","Up",FALSE
"6474",11.270027488625,3.90773351143571,0.263980136294824,14.8031346838589,1.3981200220693e-49,3.55995228961554e-48,"SHOX2","Up",FALSE
"1944",46.4756312042657,1.88473123884184,0.127340009136162,14.8007782599304,1.44797489038429e-49,3.68363788809953e-48,"EFNA3","Up",FALSE
"60370",402.884254600542,-1.10213076331318,0.0746008269792257,-14.7737070477798,2.16471535319139e-49,5.48762964271176e-48,"AVPI1","Down",FALSE
"23105",18.9658780348408,3.68148944225175,0.249208493496131,14.7727286121125,2.1963769377923e-49,5.56299587111194e-48,"FSTL4","Up",FALSE
"84798",493.71047574511,1.16095122778833,0.0786060976757159,14.7692260793527,2.31354269888137e-49,5.85460480161562e-48,"C19orf48P","Up",FALSE
"53905",139.385804403166,1.83274728836339,0.124094566265338,14.7689568006114,2.32280395469081e-49,5.87288044663617e-48,"DUOX1","Up",FALSE
"25854",439.735883948229,-1.24719305656582,0.0844868372875101,-14.7619806422816,2.57603019825686e-49,6.50741382889482e-48,"FAM149A","Down",FALSE
"55924",86.0141445757464,1.20018554360587,0.0813174923622744,14.759254235964,2.68230371918882e-49,6.76993711702012e-48,"INKA2","Up",FALSE
"101101775",191.823785689644,-1.29686305782,0.0880303739174741,-14.7319953341988,4.01668744308297e-49,1.00935920581067e-47,"TMEM220-AS1","Down",FALSE
"245972",23.5756705044183,4.44130163872626,0.301535265523867,14.7289625676461,4.20105496581294e-49,1.05476879603732e-47,"ATP6V0D2","Up",FALSE
"388",9781.04047422601,-1.2873436457006,0.0874338122551011,-14.7236362283345,4.54547108428507e-49,1.14024805126517e-47,"RHOB","Down",FALSE
"102800310",2.61678963430738,3.85443675151018,0.261922059449259,14.7159684053144,5.09121460633886e-49,1.27382100984663e-47,"HAGLROS","Up",FALSE
"115817",1262.30846217144,-1.23452502609341,0.0839455985451431,-14.70625080396,5.87747777884486e-49,1.46672101451624e-47,"DHRS1","Down",FALSE
"1627",337.92827803378,1.7370624756377,0.118118425581956,14.7061092888716,5.88977857106902e-49,1.46851812371988e-47,"DBN1","Up",FALSE
"2583",81.9184367935561,2.01308736682102,0.136895530443105,14.7052819058813,5.96221108307303e-49,1.48529199628319e-47,"B4GALNT1","Up",FALSE
"5983",176.007903487297,1.02440194671506,0.0696857925434751,14.7002984299269,6.4176260971477e-49,1.59598269728549e-47,"RFC3","Up",FALSE
"9355",54.1483331140704,-2.11126566365901,0.143625987471731,-14.6997468969504,6.4701093502184e-49,1.60764632500077e-47,"LHX2","Down",FALSE
"8970",60.5846330917677,1.92946465602924,0.131273093808815,14.6980969218208,6.62968373321059e-49,1.64304330592942e-47,"H2BC11","Up",FALSE
"100861518",30.4920141619185,1.50122856399802,0.102148732183073,14.6964972732848,6.78812977129514e-49,1.68086467028166e-47,"P4HA2-AS1","Up",FALSE
"285590",311.395148242086,1.14949357840253,0.0782202325608173,14.6956042032831,6.87822267354662e-49,1.70171010784189e-47,"SH3PXD2B","Up",FALSE
"6659",543.133959807587,1.94070549116017,0.132077349995296,14.6937040395593,7.07389094204461e-49,1.7471175930446e-47,"SOX4","Up",FALSE
"64288",256.519600033089,1.57901582740178,0.107494423137271,14.6892813721635,7.55103446212962e-49,1.86336495664446e-47,"ZSCAN31","Up",FALSE
"115795",6.92700224342473,1.76405423474603,0.120108777003293,14.6871384320037,7.79361724425657e-49,1.91993660735758e-47,"FANCD2OS","Up",FALSE
"646962",61.9750491631672,2.24135351197904,0.152613714545773,14.6864488466848,7.87331679163071e-49,1.93791262363574e-47,"HRCT1","Up",FALSE
"127281",263.963554872148,1.13430422104393,0.0772595791615829,14.6817292218433,8.4410044224584e-49,2.07232775241225e-47,"PRXL2B","Up",FALSE
"81831",46.4478207208482,1.93764803413234,0.132036108448096,14.6751374067802,9.30269211790318e-49,2.28193294387884e-47,"NETO2","Up",FALSE
"10243",790.392925066117,-1.065005544452,0.072681229301439,-14.6531030733532,1.28701012547405e-48,3.14629181607825e-47,"GPHN","Down",FALSE
"147166",357.365111865748,1.8574665534219,0.126779345430834,14.6511763971464,1.32403252405492e-48,3.2340533187221e-47,"TRIM16L","Up",FALSE
"100526833",116.523681907362,1.9012852234483,0.129827665094313,14.6446847216047,1.45675415199252e-48,3.54620507769067e-47,"SEPT5-GP1BB","Up",FALSE
"1586",505.224023932098,3.23338370667588,0.220827213322953,14.6421433211094,1.5122483653703e-48,3.67508256758937e-47,"CYP17A1","Up",FALSE
"10020",2153.81813541855,-1.21537187187166,0.0830172986012823,-14.6399833811611,1.56106382114158e-48,3.78413433680432e-47,"GNE","Down",FALSE
"27092",42.3813359663478,3.36926875791884,0.230170184271875,14.6381633597647,1.60341245809396e-48,3.88352161212699e-47,"CACNG4","Up",FALSE
"6690",2093.06145304709,4.0420832638918,0.276229716552125,14.6330500365592,1.72860879249606e-48,4.1797209073301e-47,"SPINK1","Up",FALSE
"6364",375.881762643608,3.15054939341124,0.215307366357669,14.6327988991215,1.73500240535483e-48,4.19166101253426e-47,"CCL20","Up",FALSE
"554235",1001.19508827741,-1.90938184006681,0.13059784731594,-14.6203163322261,2.08429653221635e-48,5.02709979353152e-47,"ASPDH","Down",FALSE
"51316",165.551822945345,-2.11300188137493,0.144547611528362,-14.6180338715617,2.15535144909319e-48,5.18978353101887e-47,"PLAC8","Down",FALSE
"8352",71.5828702722907,2.47756194366925,0.169526246187763,14.614621625758,2.26609846985825e-48,5.45188836549523e-47,"H3C3","Up",FALSE
"337873",31.3076681241049,1.40556825460526,0.0962321395709446,14.6060168761918,2.57117067893808e-48,6.17929008781697e-47,"H2BC20P","Up",FALSE
"55064",551.249330493006,-1.4018441045853,0.0959849418162187,-14.6048336130619,2.6162019965805e-48,6.2784487581271e-47,"SPATA6L","Down",FALSE
"6718",2286.44723239932,-2.37397790356949,0.162565286959583,-14.6032277121973,2.67857577748061e-48,6.42278311739271e-47,"AKR1D1","Down",FALSE
"100133941",1557.08413752116,2.37548589585479,0.162673912896557,14.6027463995739,2.6975568330672e-48,6.4629152810873e-47,"CD24","Up",FALSE
"256714",47.7080137791057,2.99833294847425,0.205348990808966,14.6011574571777,2.76117404182064e-48,6.60983292238993e-47,"MAP7D2","Up",FALSE
"133308",634.477832952569,-1.06502370097345,0.0729601931335096,-14.5973256817532,2.92079850297809e-48,6.9861424658441e-47,"SLC9B2","Down",FALSE
"5236",3315.91053981648,-1.10152027232564,0.0754626962081264,-14.5968846552692,2.93975041507589e-48,7.02563754799631e-47,"PGM1","Down",FALSE
"5187",2746.09673637573,-1.47165516390263,0.10083547427395,-14.5946173655557,3.03913031780198e-48,7.25712063781604e-47,"PER1","Down",FALSE
"84440",651.857517246179,1.27141062628715,0.0871667314597735,14.5859619260118,3.45024261145641e-48,8.23198730113684e-47,"RAB11FIP4","Up",FALSE
"79057",6.34321764684983,2.72506048891937,0.18698833657339,14.5734249464796,4.14574229929076e-48,9.85058471410687e-47,"PRRG3","Up",FALSE
"109729141",11.80222418866,1.56537326619617,0.107447612085189,14.5687115406072,4.441897782047e-48,1.05368840467372e-46,"TDRKH-AS1","Up",FALSE
"201299",15.6104644084522,2.03477549366198,0.139791172170273,14.5558225320803,5.363688205474e-48,1.26921522548266e-46,"RDM1","Up",FALSE
"102723780",11.891886009513,3.58618351436742,0.246549633882738,14.5454830246191,6.23889103239358e-48,1.47147898403661e-46,"FRG1FP","Up",FALSE
"64577",2550.72125492256,-1.74230649342939,0.11982260071746,-14.5407167178563,6.68886384593604e-48,1.57502780895557e-46,"ALDH8A1","Down",FALSE
"127",27306.5917795462,-2.66524926126538,0.183296776351998,-14.5406226683829,6.69806033054946e-48,1.57590474999317e-46,"ADH4","Down",FALSE
"114784",40.7720130757686,2.67187536331038,0.183865080566681,14.5317172519955,7.62838074079265e-48,1.79186059195226e-46,"CSMD2","Up",FALSE
"3909",605.088492381063,1.99015209420413,0.137004193363285,14.5262129964662,8.2665898861141e-48,1.9401895317059e-46,"LAMA3","Up",FALSE
"55612",77.1123598520178,2.46576516544804,0.169752588510726,14.5256410348773,8.33588224919197e-48,1.9548594219237e-46,"FERMT1","Up",FALSE
"112597",199.041702185809,1.66366428793465,0.114580669756121,14.5195894863913,9.10538964629832e-48,2.13358023624165e-46,"CYTOR","Up",FALSE
"124872",37.8321244250176,4.48193795228189,0.308886618616038,14.5099777140335,1.04754598678646e-47,2.45262027052654e-46,"B4GALNT2","Up",FALSE
"26256",85.2095859041595,2.38109813219457,0.164145320544548,14.5060372375852,1.10947598750877e-47,2.59550686338567e-46,"CABYR","Up",FALSE
"84332",15.1304908620055,2.92250047891583,0.201573013259579,14.4984709592664,1.23878714867985e-47,2.89097182396129e-46,"DYDC2","Up",FALSE
"9543",18.6100741761373,4.59433049551387,0.316893165770587,14.4980422166628,1.24654797678892e-47,2.90672782474229e-46,"IGDCC3","Up",FALSE
"100287098",41.0698777943963,1.38266077816861,0.0953779807504378,14.4966455285568,1.27216710158347e-47,2.96406700577677e-46,"TONSL-AS1","Up",FALSE
"54762",549.484346280312,-1.50987744652301,0.104239369757743,-14.4847138852818,1.51351564375954e-47,3.52069656776956e-46,"GRAMD1C","Down",FALSE
"5210",121.913006065828,1.8213835073471,0.12580536012322,14.4777893848335,1.6739470382714e-47,3.88134676394041e-46,"PFKFB4","Up",FALSE
"79805",49.9366091775887,2.09956480201576,0.145137425682608,14.4660468665551,1.98560752942341e-47,4.58920751463366e-46,"VASH2","Up",FALSE
"5744",27.5959038650457,3.28908386893795,0.227450688524543,14.4606459108741,2.1477284660685e-47,4.94406749527104e-46,"PTHLH","Up",FALSE
"57643",136.556804102634,1.72640087362707,0.11948277786603,14.4489515933651,2.54530687938199e-47,5.84061733166874e-46,"ZSWIM5","Up",FALSE
"2160",4570.44745517368,-1.7595300008999,0.121807074048351,-14.4452201536461,2.68697364062464e-47,6.15588439957902e-46,"F11","Down",FALSE
"79974",785.119418216713,-1.62852504910522,0.112737740313524,-14.445251825842,2.68573876464532e-47,6.15588439957902e-46,"CPED1","Down",FALSE
"25859",16.7263439021339,4.20768998567849,0.291298333115747,14.444607151276,2.7109857816657e-47,6.20595934343471e-46,"PART1","Up",FALSE
"342035",61.291977059902,2.90914720153936,0.201420675953887,14.4431408928712,2.76929102855286e-47,6.33439579350797e-46,"GLDN","Up",FALSE
"100505666",45.797220365161,1.27438443546766,0.088309333274081,14.4309144709815,3.30667606145949e-47,7.54561467653807e-46,"DCST1-AS1","Up",FALSE
"153020",824.628542347018,-1.31362754863097,0.0910880538282134,-14.4215129583117,3.78943633524874e-47,8.63355914418459e-46,"RASGEF1B","Down",FALSE
"6623",172.637552878962,2.32269055293005,0.161095974054569,14.4180546196845,3.98414748644454e-47,9.06283406908609e-46,"SNCG","Up",FALSE
"6513",245.211798834769,2.31178559472952,0.160364755843261,14.4157959308031,4.11665896804115e-47,9.34949092757485e-46,"SLC2A1","Up",FALSE
"2176",659.252276188432,-1.08493639366955,0.0752670173930899,-14.4144996207749,4.19468180669688e-47,9.51918413469321e-46,"FANCC","Down",FALSE
"100507032",27.0108306691852,1.31644569932725,0.0914034832282215,14.4025769350636,4.98496133660564e-47,1.1268203812525e-45,"TMCC1-DT","Up",FALSE
"401014",31.0028457833336,3.57435243894293,0.248301852735404,14.3951903683612,5.54719350117157e-47,1.25096380929318e-45,"TEX41","Up",FALSE
"169355",380.909838965726,-2.93520356141574,0.203981610192817,-14.3895499140397,6.01863109666146e-47,1.35515667178778e-45,"IDO2","Down",FALSE
"201725",54.398140503318,1.13115409844612,0.0786222028978319,14.3872094237303,6.2257681640481e-47,1.40070055928326e-45,"C4orf46","Up",FALSE
"8208",94.3364361529269,1.38232416479516,0.0960949057345109,14.3849890296393,6.42882979732266e-47,1.44525714678609e-45,"CHAF1B","Up",FALSE
"7538",3663.80228864629,-1.50683741034341,0.104766029224656,-14.3828817556139,6.62763840779604e-47,1.48878885232223e-45,"ZFP36","Down",FALSE
"2925",21.5805758677231,3.63247899392294,0.252602555505607,14.3802147474407,6.88804943940539e-47,1.54487576133954e-45,"GRPR","Up",FALSE
"2245",100.298140536998,1.09918970892027,0.0764603845957178,14.3759374836028,7.32711202263649e-47,1.64207137764891e-45,"FGD1","Up",FALSE
"9501",334.919542696446,-1.0183977388689,0.0708769181916533,-14.3685386561972,8.15335162455238e-47,1.82581819660855e-45,"RPH3AL","Down",FALSE
"83723",8.30311128216413,2.90477404770496,0.202163056031775,14.3684711970737,8.16129634569722e-47,1.82617725068678e-45,"TLCD3B","Up",FALSE
"57088",616.68742585139,-1.14106565299286,0.0794261967032837,-14.3663640002252,8.41337983837166e-47,1.88112199212288e-45,"PLSCR4","Down",FALSE
"108570035",3.57500379800044,-3.4430570254962,0.239739698024975,-14.361647461229,9.00605311376822e-47,2.0089567588714e-45,"LINP1","Down",FALSE
"83449",45.9572491835495,2.13258608024123,0.148568103877581,14.3542659869878,1.00180557485191e-46,2.23297189973571e-45,"PMFBP1","Up",FALSE
"25819",259.939706140375,-1.53551396683623,0.106980561341083,-14.3532053635482,1.01724810658049e-46,2.26563889971423e-45,"NOCT","Down",FALSE
"8613",2184.53356985609,-1.08315886878754,0.0754657292045497,-14.3529901612908,1.0204102138758e-46,2.27092529669206e-45,"PLPP3","Down",FALSE
"90737",38.3910705263929,4.37135811723218,0.304579201947642,14.3521228280834,1.03325397695683e-46,2.29773343848671e-45,"PAGE5","Up",FALSE
"5343",1612.73997169476,-1.56259604383615,0.108897265516103,-14.3492679676615,1.07667684747319e-46,2.39060446056539e-45,"PLGLB1","Down",FALSE
"8339",116.898980324092,2.04311627666249,0.142406713891169,14.3470502256228,1.11165836168258e-46,2.46447555810122e-45,"H2BC8","Up",FALSE
"255631",88.0977905222847,3.22764442820826,0.224987100680255,14.3459088029908,1.13010112799421e-46,2.50343479107517e-45,"COL24A1","Up",FALSE
"440508",17.2364456583148,-2.66359860261698,0.185727768936268,-14.3414127993482,1.20575598905519e-46,2.66692480589949e-45,"CLEC4GP1","Down",FALSE
"6596",625.115492040436,1.01701979297182,0.0709483979514716,14.3346407013652,1.32932739901151e-46,2.93348432465391e-45,"HLTF","Up",FALSE
"5858",1323.71242866274,-2.49904279818893,0.174346807625641,-14.3337456660227,1.34657530188637e-46,2.96927071544592e-45,"PZP","Down",FALSE
"23025",28.6860849726026,3.21460458851421,0.22429363644127,14.3321256880863,1.37836159769448e-46,3.03471386012275e-45,"UNC13A","Up",FALSE
"23569",6.67439287125715,-2.55578627441829,0.178432387938834,-14.3235558518356,1.5593596085077e-46,3.43059113871694e-45,"PADI4","Down",FALSE
"26762",38.1241813903886,3.26954517051531,0.228295322767717,14.3215600340703,1.60479892191718e-46,3.52786254605885e-45,"HAVCR1","Up",FALSE
"3009",135.813306535018,2.58896506022658,0.18083718790981,14.3165523095714,1.72469590550424e-46,3.78854253903212e-45,"H1-5","Up",FALSE
"5208",394.532134766174,1.07096294826801,0.074836321410492,14.3107374612064,1.87514276099299e-46,4.11274647609111e-45,"PFKFB2","Up",FALSE
"23213",447.759000136325,2.56278816279016,0.179313442133516,14.292225570473,2.44663669593364e-46,5.35804133608343e-45,"SULF1","Up",FALSE
"7364",7234.31154508213,-2.11098064373231,0.147746935509096,-14.2878133915837,2.60666136886301e-46,5.70415152739491e-45,"UGT2B7","Down",FALSE
"92346",24.1530183099622,1.10906459037719,0.0776329924603695,14.2859956215568,2.6755810089581e-46,5.85052254335423e-45,"C1orf105","Up",FALSE
"55240",2157.09512060121,-1.41879919305464,0.0993556098467278,-14.2800109147673,2.91555775565609e-46,6.35596004900712e-45,"STEAP3","Down",FALSE
"80127",1059.64939961758,-1.38245766158694,0.0968291740529856,-14.2772844559269,3.03187246634825e-46,6.6045282364521e-45,"BBOF1","Down",FALSE
"6536",64.6156172715978,1.59738346919933,0.111904479279635,14.2745266273718,3.15422313926622e-46,6.85549569544065e-45,"SLC6A9","Up",FALSE
"2571",22.4189519636249,3.16602842126934,0.221968706001158,14.2633999103136,3.69980922453802e-46,8.02312545544021e-45,"GAD1","Up",FALSE
"5342",2327.16008516333,-1.56216936938199,0.109554809610213,-14.2592495476927,3.92654205695403e-46,8.50839414267585e-45,"PLGLB2","Down",FALSE
"6272",657.702319880069,1.54394942546033,0.108336430015019,14.2514334766826,4.39172873577892e-46,9.48073494250085e-45,"SORT1","Up",FALSE
"26031",372.72628895171,1.29903341387753,0.0911714196963137,14.2482525577042,4.59639184231723e-46,9.89289179933121e-45,"OSBPL3","Up",FALSE
"10736",10.1375615273712,4.86621835511591,0.341569133111416,14.2466572163258,4.70258362290809e-46,1.01138912003366e-44,"SIX2","Up",FALSE
"645051",63.0063037363737,7.90468474022602,0.555084706811877,14.2405017526541,5.13569869283317e-46,1.10289225172416e-44,"GAGE13","Up",FALSE
"80129",125.912958189965,1.9266248424669,0.135339406624104,14.2355053160382,5.51627450534396e-46,1.18109794204383e-44,"CCDC170","Up",FALSE
