"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","regulation"
"111",228.265985051137,-0.69747820616767,0.104095457738887,-6.70037119119283,2.07890780312772e-11,6.37576005478935e-11,"ADCY5","NS"
"107984969",25.2932451215945,0.590688853054422,0.088164439567231,6.69985377272187,2.0862820089711e-11,6.3976945260728e-11,"TMEM11-DT","NS"
"6934",716.487618698722,-0.37033616289131,0.0552799424476645,-6.69928633232424,2.09439856762597e-11,6.42190054839147e-11,"TCF7L2","NS"
"4919",45.6006782235172,0.985521992770826,0.147111038353959,6.69917093780272,2.09605292748575e-11,6.42628896047425e-11,"ROR1","NS"
"171546",871.063520110484,0.539573838289483,0.080544435290335,6.69908276524014,2.09731788046629e-11,6.42948268274091e-11,"SPTSSA","NS"
"65996",202.01867469621,0.35640851383555,0.0532093113368863,6.69823579521649,2.10950692950872e-11,6.46616078296883e-11,"CENPBD2P","NS"
"110599590",1203.44058468109,-0.679421609691284,0.101441698076826,-6.69765611747479,2.11788922934022e-11,6.49116368949975e-11,"C5-OT1","NS"
"2589",962.434145673529,0.417957013000072,0.0624043715047174,6.69755984912815,2.11928445006535e-11,6.49474870628733e-11,"GALNT1","NS"
"23466",505.00654431551,0.700040237576682,0.104522787411831,6.69748917830185,2.12030925772063e-11,6.49719791485834e-11,"CBX6","NS"
"138240",2.98805808743015,1.94277438630375,0.290078071901619,6.69741898643977,2.12132760009994e-11,6.49962679302885e-11,"C9orf57","Up"
"1145",135.749995280856,-0.486675224003465,0.0726667265797159,-6.69735994602123,2.12218452828317e-11,6.50156064313818e-11,"CHRNE","NS"
"25898",233.385918383779,-0.339206825539248,0.050648817767391,-6.69723086325695,2.12405925019637e-11,6.50661188034838e-11,"RCHY1","NS"
"102465501",4.4842627650344,0.637508567335632,0.0951908309022213,6.69716359541469,2.12503685119499e-11,6.50891419280082e-11,"MIR6834","NS"
"1674",53.6431643283683,-1.82757906888795,0.272916354796206,-6.6964805764486,2.13498811786207e-11,6.53869911923768e-11,"DES","Down"
"51004",606.511927830743,-0.420034567470745,0.0627286629328906,-6.69605484689053,2.14121386460382e-11,6.55706899966618e-11,"COQ6","NS"
"5272",423.654326130725,-0.604119275375396,0.0902226965212871,-6.69586809825464,2.1439504281511e-11,6.56475113555508e-11,"SERPINB9","NS"
"90586",293.23374136284,-0.88529949864218,0.132223641136658,-6.69547057569829,2.14978702224071e-11,6.58192288608208e-11,"AOC4P","NS"
"100505832",190.748414755572,-0.582244637540206,0.0869623220341524,-6.69536672803588,2.15131431845186e-11,6.58589877142306e-11,"PROX1-AS1","NS"
"286411",2.21823507925522,2.42334571200321,0.362009756077664,6.69414476079289,2.16936588034039e-11,6.64045478550623e-11,"LINC00632","Up"
"154661",199.913068119158,-0.770061313808557,0.115040673906085,-6.69381782687756,2.17422061701352e-11,6.65460785723831e-11,"RUNDC3B","NS"
"388585",5.00792806340882,1.17536190365636,0.175597154393084,6.69351338704069,2.17875089552494e-11,6.66776496167133e-11,"HES5","Up"
"55506",185.470042842344,0.822959192710459,0.122951462421866,6.69336644314775,2.18094082932582e-11,6.67375773062638e-11,"MACROH2A2","NS"
"57179",1321.10054289673,-0.333661170907343,0.0498627808519703,-6.69158769740295,2.2076213637876e-11,6.75468338656558e-11,"KIAA1191","NS"
"406977",5.8869789659245,-1.04852865099537,0.156700731839338,-6.6912811362643,2.21225183897164e-11,6.76813220638535e-11,"MIR199A2","Down"
"10913",28.1003346623473,-0.896601753839604,0.134010724696066,-6.69052238821244,2.22375333389246e-11,6.80259703733111e-11,"EDAR","NS"
"107984304",2.06015714132798,3.66506997493387,0.547806887960129,6.69044156889212,2.22498187933231e-11,6.80563230600233e-11,NA,"Up"
"105370847",18.0948443540815,-1.49910206946857,0.224119851702612,-6.68884107355982,2.24944855465342e-11,6.87973868701244e-11,"LOC105370847","Down"
"101928236",102.086245928955,-0.497616548776536,0.0743953775774592,-6.6888100441244,2.24992549302256e-11,6.88046663991331e-11,"LOC101928236","NS"
"162963",18.6457839278798,0.952755364872918,0.142458071783862,6.6879703827414,2.26286917185049e-11,6.9193147601349e-11,"ZNF610","NS"
"100506963",120.392576197471,-0.277746785493446,0.0415296788442843,-6.68791074775364,2.26379123399156e-11,6.92139929466916e-11,"ELOA-AS1","NS"
"100506649",85.081349315839,0.310626857709313,0.0464464621114964,6.68784754721775,2.26476882726944e-11,6.92365315156109e-11,"PXN-AS1","NS"
"65980",700.086699881271,0.40207782264866,0.0601208693524601,6.68782449387863,2.26512552187732e-11,6.92400857435762e-11,"BRD9","NS"
"348158",7763.98087501206,-0.916758165530349,0.137080724945669,-6.68772481246873,2.2666684835026e-11,6.92725448242683e-11,"ACSM2B","NS"
"284029",40.8746262215565,-0.471432735846106,0.0704922175054645,-6.68772741912341,2.26662812217707e-11,6.92725448242683e-11,"LINC00324","NS"
"957",3836.70459470072,-0.581428707009708,0.0869484521336007,-6.68705069201592,2.27713018960924e-11,6.95848845504741e-11,"ENTPD5","NS"
"256126",87.5118856419254,-0.617662910216197,0.0923683189366673,-6.68695627815528,2.27859917138899e-11,6.96223861407536e-11,"SYCE2","NS"
"102723727",4.75590547469559,0.952380224128374,0.142448975082501,6.68576396268761,2.29723039043406e-11,7.01842147079566e-11,"LPGAT1-AS1","NS"
"23112",1789.41772082024,-0.274086088879987,0.0409981019088672,-6.68533605505056,2.3039532099351e-11,7.03821412323232e-11,"TNRC6B","NS"
"64434",490.954100553516,0.318058896545798,0.0475791616020225,6.68483608866866,2.31183253944147e-11,7.06153515812851e-11,"NOM1","NS"
"441452",2.19211809620572,2.6916861857765,0.402689626587066,6.68426998874908,2.32078596237576e-11,7.08813173661015e-11,"SPATA31C1","Up"
"55738",1436.29310912059,0.432435148301963,0.0646960244985411,6.68410697030873,2.32337054736713e-11,7.09527306713451e-11,"ARFGAP1","NS"
"131034",3.31012566887144,1.9548275181575,0.292471336445791,6.68382598415699,2.32783207393236e-11,7.10814421218366e-11,"CPNE4","Up"
"79623",19.6755732617035,-0.882458028766066,0.132038613517284,-6.68333304371263,2.33567930420579e-11,7.13134993665377e-11,"GALNT14","NS"
"441168",115.001845559381,-0.880772907031057,0.131790184381016,-6.68314496385156,2.33868021046792e-11,7.13975540136279e-11,"CALHM6","NS"
"23355",646.932764350245,0.290017771915402,0.043396855743658,6.68292130721441,2.34225367485909e-11,7.14990686120331e-11,"VPS8","NS"
"64420",142.260333924667,0.596169370623212,0.0892096234488524,6.68279214254302,2.34431983221376e-11,7.15545548787407e-11,"SUSD1","NS"
"64094",164.300822333542,1.05564926344809,0.157968859681768,6.68264153817858,2.34673119857954e-11,7.16205649180728e-11,"SMOC2","Up"
"79016",456.422847633164,0.340693856200023,0.0509887971118446,6.68173943097161,2.36122599044372e-11,7.20552994307495e-11,"DDA1","NS"
"107985080",139.642797422618,-0.919850907197711,0.137696259384205,-6.68028972835862,2.38470317372909e-11,7.27640199163492e-11,"LOC107985080","NS"
"285555",14.9101543526271,-0.835162347287777,0.125027579782151,-6.67982495336603,2.39227822520525e-11,7.29874227454822e-11,"STPG2","NS"
"112268015",27.4343307323824,0.953020580023095,0.142682401857045,6.67931411035493,2.40063128257657e-11,7.32345123682626e-11,"LOC112268015","NS"
"55508",427.155350463834,0.35817613982512,0.0536252010281143,6.67925029572081,2.40167675259619e-11,7.32586453990732e-11,"SLC35E3","NS"
"105377104",1.50068881177971,1.65487772932521,0.247780734156124,6.67879903964804,2.40908237482776e-11,7.34767572868988e-11,"LOC105377104","Up"
"105375284",25.8755587806018,-0.820209902718688,0.122821838892588,-6.67804610412967,2.42148869442882e-11,7.38473275676811e-11,"LOC105375284","NS"
"8557",30.4230680719587,1.05504350613175,0.158004026495719,6.67732037930268,2.43350584118646e-11,7.42059521542649e-11,"TCAP","Up"
"5439",737.030597130567,0.36907904580406,0.0552766648471663,6.67694128841748,2.43980633204879e-11,7.43901987827855e-11,"POLR2J","NS"
