"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0044309","neuron spine","45/3383","180/19880",0.25,1.46911025716819,2.86301647398256,0.0040698357649909,0.0350110230552422,0.0297136457336043,"IGF2BP1/ITPKA/MAPT/KCNN2/GPM6A/GPHN/DGKI/SYNE1/NGFR/DAGLA/SEZ6/ACTN2/KCND3/ANKS1B/LRRC4/EPHB2/TIAM1/MAP1B/APBA1/LZTS1/GRIA2/HPCA/GRIN1/MPP2/PPP1R9A/SLC1A1/ZNF804A/PRKAR2B/FCGR2B/GRM5/ADORA1/DDN/MT3/GRIA4/DRD1/OPRD1/PDLIM4/GRIN2A/NLGN1/NOS1/SLC8A2/SYNDIG1/GABRB2/GABRG2/GRID2",45
"GO:0000800","lateral element","7/3383","14/19880",0.5,2.93822051433639,3.28516938335544,0.0046221733369876,0.0380924606966156,0.0323288434181019,"INCENP/BLM/RAD51/BRCA1/SMC1B/DMC1/KASH5",7
"GO:0031089","platelet dense granule lumen","7/3383","14/19880",0.5,2.93822051433639,3.28516938335544,0.0046221733369876,0.0380924606966156,0.0323288434181019,"ECM1/CDC37L1/ITIH4/APOH/SERPINA4/CLEC3B/SPP2",7
"GO:0000795","synaptonemal complex","14/3383","40/19880",0.35,2.05675436003547,3.02955602794471,0.0046551144219411,0.0380924606966156,0.0323288434181019,"PLK1/INCENP/BLM/RAD51/BRCA1/SMC1B/P3H4/DMC1/TEX11/FAM9B/KASH5/RNF212/MSH4/FAM9A",14
"GO:0099086","synaptonemal structure","14/3383","40/19880",0.35,2.05675436003547,3.02955602794471,0.0046551144219411,0.0380924606966156,0.0323288434181019,"PLK1/INCENP/BLM/RAD51/BRCA1/SMC1B/P3H4/DMC1/TEX11/FAM9B/KASH5/RNF212/MSH4/FAM9A",14
"GO:0042827","platelet dense granule","9/3383","21/19880",0.428571428571429,2.51847472657405,3.15271204468737,0.00487717874214756,0.0394287582648315,0.0334629511667955,"ECM1/CDC37L1/ABCC4/ITIH4/APOH/SERPINA4/CLEC3B/SPP2/SELP",9
"GO:0060076","excitatory synapse","21/3383","70/19880",0.3,1.76293230860183,2.89559999724654,0.00510651270588062,0.0407913098291178,0.0346193405248298,"C1QL1/PLXNC1/GPM6A/SLC6A9/SORT1/GNAO1/ADGRB3/SYP/SPTBN2/LRRC4/SUSD4/GRIA2/GRIN1/SLC17A8/CBLN1/ADCY8/NLGN1/LRRTM1/SYNDIG1/NETO1/GRID2",21
"GO:0043083","synaptic cleft","10/3383","25/19880",0.4,2.35057641146911,3.05984901671336,0.00549885872608045,0.0434086377082351,0.0368406510316969,"C1QL1/ADGRB3/CBLN2/LGI1/GRIN1/SLC1A1/NPTX1/CDH8/CBLN1/NLGN1",10
"GO:0030175","filopodium","29/3383","107/19880",0.271028037383178,1.59268027879916,2.78369635462914,0.00584334398641991,0.0455916722661368,0.0386933793959997,"ENAH/ITGA6/IGF2BP1/TM4SF19/GPM6A/PODXL/OSBPL3/TUBB3/MAP2/CD302/RAPH1/ACTN2/KITLG/DMD/MYO10/DNALI1/FGF13/TRPV4/SCIMP/GAP43/EPHB1/ACTG2/PDPN/SNAP25/VIL1/PPP1R9A/NLGN1/FZD9/MYO3A",29
"GO:0097440","apical dendrite","8/3383","18/19880",0.444444444444444,2.61175156829901,3.09790891035146,0.00606131893937428,0.0467487931990821,0.0396754210066725,"CPEB3/OSBP2/MAP2/SEZ6/MAP1B/SLC1A1/SLC4A10/SLC17A8",8
