"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060173","limb development","62/3174","190/18805",0.326315789473684,1.93332338407455,5.82656543545377,7.44789886041528e-08,4.96553872375159e-06,3.98714585610202e-06,"FLVCR1/GPC3/ITGA6/DKK1/SLC7A11/PITX1/HOXA10/COL2A1/HOXD9/SLC39A1/TBX4/MSX1/ERRFI1/SCX/BAK1/SHOX2/B4GALNT1/ASPH/ARK2C/COMP/MYCN/SP8/HAND2/FZD6/KREMEN2/TFAP2A/PRRX1/HOXD10/LEF1/HOXA13/LRP4/DLX5/PCSK5/BMP4/OSR2/HOXA9/GJA1/CRABP2/HOXA11/SOX9/DLX6/OSR1/ITGB4/TGFB2/FREM2/MEOX2/CYP26B1/COL3A1/GRHL2/SALL4/PITX2/WNT5A/IHH/BMP7/WNT7A/FRAS1/TWIST1/HOXC13/SFRP2/EN1/HOXC10/HOXD13",62
"GO:0009636","response to toxic substance","81/3174","272/18805",0.297794117647059,1.76434101523407,5.721816884081,8.12434910459246e-08,5.35765500190896e-06,4.30200087597871e-06,"CDK1/ADAMTS13/SLC7A11/GSTZ1/EHMT2/GCH1/RAD51/NQO1/TXNRD1/SRXN1/TH/FOS/AKR1B10/CAT/BAK1/DUOX1/ADH4/FANCC/ALB/EPHX2/MT2A/ASS1/HP/HBA1/BRIP1/AQP10/HBA2/TYMS/MT1X/PON3/INMT/HBB/MT1E/NUPR1/SLC22A3/HBD/SRD5A1/GLYAT/GPX7/MAP1B/SLC22A1/IPCEF1/CERS1/CCL3/DUOX2/CP/KCNC1/AMBP/GPX8/PON1/SLC6A14/CYP1A1/AQP8/PXDNL/MT1F/S100A9/GUCY2C/CCL4/ABCG2/SLC29A4/GSTM2/PTGES/CPS1/MT1G/FABP1/MT1HL1/SLC11A1/MT3/BMP7/HBG1/TRPM6/OPRD1/DHRS2/MT1H/GABRB1/MB/SLC22A8/HBG2/GSTM1/TPO/HBE1",81
"GO:0000819","sister chromatid segregation","72/3174","234/18805",0.307692307692308,1.82298482865591,5.70843833393985,1.01627393194068e-07,6.62396161878701e-06,5.31879874241953e-06,"CENPF/CCNB1/KIFC1/NUF2/RACGAP1/TOP2A/CDCA5/KIF4A/PRC1/BIRC5/NEK2/CENPI/CDCA8/MYBL2/BUB1B/CDK1/SPC24/CDC20/NDC80/UBE2C/NCAPG/KIF18B/KIF14/KIF2C/DLGAP5/BUB1/SKA1/NCAPH/KIF23/KIF18A/TTK/NUSAP1/TRIP13/TPX2/CDC6/KIF15/KIF11/ZWINT/AURKB/NCAPG2/SPC25/SKA3/SPDL1/CDT1/PLK1/MAD2L1/CENPE/UHRF1/INCENP/TUBG1/NSMCE2/SMC4/CENPK/TACC3/PSRC1/ZWILCH/KNTC1/NCAPD2/HASPIN/KNSTRN/DPF3/RAD21/KNL1/SPAG5/RRS1/RMI2/MZT1/DUSP1/MISP/ESPL1/DPF1/KIF4B",72
"GO:0072001","renal system development","95/3174","336/18805",0.282738095238095,1.67513858883188,5.62698918696298,1.02629370721276e-07,6.62396161878701e-06,5.31879874241953e-06,"CENPF/EZH2/GPC3/PYGO2/BMPER/HELLS/CD34/MMP9/BMP10/CYP26A1/SIX4/SIX1/EGR1/DLG5/UPK3A/TP73/PODXL/COL4A1/GCNT3/CAT/SOX4/CD24/SULF1/SIX2/PLCE1/WFS1/TCF21/ASS1/PDGFA/EDNRB/SMAD6/CYP4A11/CYP4A22/STRA6/NOTCH3/PDGFB/WNK4/IRX3/TFAP2A/LRRK2/ACAT1/LRP4/PTK7/HS3ST3B1/RGN/RBP4/ANKS6/PCSK5/ADAMTS16/TBX18/BMP4/SOX11/HS3ST3A1/OSR2/SLC22A1/SLC34A1/HOXA11/SFRP1/KIF26B/CRLF1/LGR5/SOX9/OSR1/KCNJ8/FOXF1/TGFB2/PKHD1/ADAMTS6/CXCR2/HMGCS2/TEK/LRP2/FREM2/FOXJ1/OVOL1/FOXC2/CYP26B1/WNT11/NPHS1/PDGFRA/EPCAM/CITED1/ROBO2/WNT5A/BMP7/HES5/MMP17/TMEM59L/FRAS1/SIM1/EYA1/GDF6/WNT6/WT1/LIN28A",95
"GO:0048839","inner ear development","65/3174","205/18805",0.317073170731707,1.87856363440761,5.6993966434063,1.22554677354567e-07,7.82672871063326e-06,6.28457669581094e-06,"CCNA2/MCM2/DIAPH3/BMPER/CTHRC1/COL2A1/SIX4/SIX1/OTX1/COL11A1/MSX1/SLITRK6/MYCN/GSDME/NECTIN1/TMIE/MYO15A/PLPPR4/FZD6/TFAP2A/PRRX1/MCOLN3/JAG2/HOXA13/SPARC/DLX5/PTK7/EPHB2/TECTA/TBX18/BMP4/STOX1/WNT3A/SOX2/GJB6/LHX3/LGR5/ATP6V1B1/SOX9/DLX6/CYTL1/HPCA/TGFB2/ANKRD24/FREM2/TMC1/SOBP/SLC17A8/USH2A/WNT5A/HES5/TCAP/USH1C/HMX3/EYA4/ATP8A2/ZIC1/KCNK2/EYA1/GABRA5/ESRP1/GABRB2/USH1G/MYO3A/POU3F4",65
"GO:0003002","regionalization","115/3174","430/18805",0.267441860465116,1.5845129760701,5.52522428110644,1.32484258276531e-07,8.37272911420537e-06,6.72299503622574e-06,"STIL/ROBO1/GPC3/DKK1/XRCC2/AURKA/TDRKH/HOXD4/HHIP/PRKDC/HOXA10/HOXD9/SIX1/MESP2/HEY1/DLL4/HES6/OTX1/SEMA3F/HOXD3/ETS2/MSX1/LHX2/SIX2/SMAD6/MDFI/IRX3/CRIPTO/SP8/HAND2/HOXD8/MESP1/HOXD10/LEF1/HES2/LRP4/FOXN4/HOXA3/MNS1/DAND5/ANKS6/CELSR2/NKD1/PCSK5/NKX3-2/VAX2/HOXC6/EMX1/SOSTDC1/TBX18/TDRD5/BMP4/CRIPTO3/CHRD/HOXA9/GJA1/WNT3A/HOXC9/TDRD6/FEZF1/HOXA11/SFRP1/TBX20/HOXA6/LHX3/OSR1/FOXF1/HOXA7/AXIN2/NBL1/LRP2/TCF15/FOXJ1/TLL2/MEOX2/EOMES/DLX1/BARX1/FOXC2/CDX2/CYP26B1/EGR2/GREM2/WNT11/HOXC5/HOXA5/ROBO2/HOXC8/PITX2/WNT5A/DRC1/LMX1B/IHH/BHLHE41/HES5/TCAP/DLL3/DLX2/WNT7A/DNAI1/CIMAP3/WT1/HES7/RIPPLY2/CDX1/MEOX1/HOXC13/SFRP2/EN1/SIX3/DMRT2/GSC/HOXC10/HOXD13/NKX2-2",115
"GO:0071824","protein-DNA complex organization","78/3174","262/18805",0.297709923664122,1.76384219108501,5.61047317872544,1.42023192811033e-07,8.88303825551071e-06,7.13275459934305e-06,"CENPF/CENPI/HJURP/DLGAP5/CENPA/ASF1B/CENPW/GMNN/CDC45/HMGA1/CDT1/MCM2/TAF6/CENPE/H2AX/CENPH/HMGB2/ATAD2/CENPK/RAD51/SMYD3/H3C2/KNTC1/H4C14/H4C15/ESR1/H3C15/H3C14/OIP5/H4C8/ITGB3BP/POLR1E/H2BC11/H3C3/CHAF1B/H2BC8/PADI4/H1-5/H2BC17/H3C10/H3C4/H3C13/H2BC15/H2BC7/DMC1/H1-4/H4C4/H4C1/H4C5/H2BC21/H2BC9/H4C9/H2BC13/H3C11/H2BC6/H3C8/H1-2/H2AC25/H3C1/H3C12/SOX9/H2BC3/H1-1/H3C7/H1-6/NAP1L6P/H4C2/H1-3/H2BC10/H2BC14/H4C13/TNP1/TSPY4/TSPY3/TSPY8/TSPY10/TSPY2/TSPY1",78
"GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","48/3174","136/18805",0.352941176470588,2.09107083287001,5.75436059578568,1.5465007988114e-07,9.51449417545288e-06,7.63979059172503e-06,"PGC/HAMP/REG3A/CCL14/SPINK5/CXCL12/CXCL2/H2BC11/CCL20/H2BC8/ANG/REG1A/CCL25/H2BC7/TSLP/NTS/H2BC21/CXCL14/EVPL/H2BC6/CCL18/CCL3/LGALS3/CXCL5/CCL26/PPBP/CCL23/DMBT1/LEAP2/S100A9/CCL4/DEFA1B/LGALS4/DEFA1/NPPB/DEFA3/CCL13/XCL1/S100A12/CCL11/H2BC10/HRG/PF4/CXCL13/REG1B/PGLYRP4/BPIFA1/HTN1",48
"GO:0009952","anterior/posterior pattern specification","68/3174","219/18805",0.310502283105023,1.8396330919313,5.63188578574016,1.55255467837454e-07,9.51449417545288e-06,7.63979059172503e-06,"GPC3/DKK1/XRCC2/AURKA/TDRKH/HOXD4/PRKDC/HOXA10/HOXD9/MESP2/HEY1/HES6/OTX1/HOXD3/ETS2/MSX1/SIX2/CRIPTO/HOXD8/MESP1/HOXD10/LEF1/HES2/HOXA3/CELSR2/NKD1/PCSK5/HOXC6/TBX18/TDRD5/BMP4/CRIPTO3/HOXA9/WNT3A/HOXC9/TDRD6/FEZF1/HOXA11/SFRP1/HOXA6/OSR1/FOXF1/HOXA7/AXIN2/TCF15/MEOX2/BARX1/FOXC2/CDX2/HOXC5/HOXA5/HOXC8/WNT5A/BHLHE41/HES5/TCAP/DLL3/WT1/HES7/RIPPLY2/CDX1/MEOX1/HOXC13/SFRP2/EN1/DMRT2/HOXC10/HOXD13",68
"GO:0042178","xenobiotic catabolic process","16/3174","25/18805",0.64,3.79180844360428,6.29423607411697,1.83108663205567e-07,1.11092025966818e-05,8.92028308753016e-06,"ACAA1/CYP2C8/CYP2B6/CYP2C9/ACSL1/CYP2C19/CYP1A2/CYP2D7/NR1I2/CYP1A1/CYP2A6/CYP2D6/GSTM2/CYP3A4/NOS1/GSTM1",16
"GO:0007389","pattern specification process","124/3174","476/18805",0.260504201680672,1.5434094242612,5.41123578207251,2.08578097599305e-07,1.24891524223192e-05,1.00283322912553e-05,"STIL/ROBO1/GPC3/DKK1/XRCC2/AURKA/TDRKH/HOXD4/HHIP/PRKDC/HOXA10/HOXD9/SIX1/MESP2/HEY1/DLL4/HES6/OTX1/SEMA3F/HOXD3/ETS2/MSX1/LHX2/SIX2/ASPH/SMAD6/BMP5/MDFI/IRX3/CRIPTO/SP8/STC1/HAND2/HOXD8/MESP1/HOXD10/LEF1/HES2/LRP4/FOXN4/HOXA3/MNS1/DAND5/ANKS6/CELSR2/NKD1/PCSK5/NKX3-2/VAX2/HOXC6/EMX1/SOSTDC1/TBX18/TDRD5/BMP4/CRIPTO3/CHRD/OSR2/HOXA9/GJA1/WNT3A/HOXC9/TDRD6/FEZF1/HOXA11/SFRP1/TBX20/HOXA6/LHX3/OSR1/FOXF1/HOXA7/AXIN2/NBL1/LRP2/TCF15/FOXJ1/TLL2/MEOX2/EOMES/RIPPLY3/DLX1/BARX1/FOXC2/CDX2/CYP26B1/EGR2/GREM2/WNT11/HOXC5/HOXA5/ROBO2/HOXC8/PITX2/WNT5A/DRC1/LMX1B/IHH/BMP7/BHLHE41/HES5/TCAP/DLL3/DLX2/WNT7A/DNAI1/CIMAP3/ZIC1/EYA1/WNT6/WT1/HES7/RIPPLY2/CDX1/MEOX1/HOXC13/SFRP2/EN1/SIX3/DMRT2/GSC/HOXC10/HOXD13/NKX2-2",124
"GO:0061458","reproductive system development","90/3174","318/18805",0.283018867924528,1.6768020829618,5.48500751512157,2.09970915951304e-07,1.24891524223192e-05,1.00283322912553e-05,"ASPM/KIF18A/MSH2/AFP/HMGB2/ADAM15/HOXA10/SIX4/NUDT1/ESR1/FANCG/SRD5A2/ERRFI1/SCX/BAK1/SULF1/AKR1C3/TCF21/MMP14/ANG/BMP5/STRA6/BRIP1/ZP3/TYRO3/DMC1/AMHR2/CYP19A1/TEX19/KITLG/A2M/CSMD1/TEX11/HOXA13/ALOX15B/IRX5/RBP4/SERPINE2/NUPR1/SRD5A1/PTPRN/PLAG1/DMRTA1/VGF/BMP4/HOXA9/GJA1/AXL/HOXA11/SPATA22/SFRP1/KCNE1/SOX9/IL1A/OSR1/TGFB2/AR/LRP2/AMH/FOXF2/NR0B1/TNFAIP6/INHA/HOXB13/BIK/PDGFRA/ADAM32/ROBO2/PTX3/WNT5A/BMP7/EREG/MSH4/WNT7A/FSHR/CGA/LEP/WT1/RBMY1B/SFRP2/PRPS1L1/UMODL1/TSPY4/TSPY3/HOXD13/TSPY8/RETN/TSPY10/TSPY2/TSPY1",90
"GO:0016042","lipid catabolic process","97/3174","350/18805",0.277142857142857,1.64198847781078,5.46310354381569,2.12887448321653e-07,1.25396907666745e-05,1.00689127320655e-05,"GBA1/SPP1/BCO2/NEU1/BDH2/ETFDH/ACADS/CYP26A1/SORL1/ACAA1/LPL/PAFAH1B3/MLYCD/PLCB1/GCDH/NAAA/CYP39A1/GLA/ACAD11/AKR1B10/SRD5A2/IVD/ECHS1/AKR1D1/PLPP3/AKR1C3/PLCE1/SPHK1/GDPD1/CYP4A11/ACAA2/GBA3/CYP1A2/ABCD1/DAGLA/ASPG/PCK1/CYP19A1/PNPLA7/INS/ACACB/ENPP6/ACOX2/ACAT1/MFSD2A/PCK2/SCP2/ECHDC2/APOA5/SMPD3/CYP4F2/FGF21/SRD5A1/CYP27B1/EHHADH/PLIN5/LIPC/SLC27A2/ACADL/LDLR/ANGPTL3/APOC3/ACER1/HAO1/PLIN1/CNR1/CYP4F12/PLA2G4E/LRCOL1/SULT1E1/HSD17B6/NCEH1/PLA2G5/SMPDL3B/PLPP2/PLCH1/PLCB4/CYP26B1/PLBD1/SULT2A1/PLCXD3/CYP3A4/CPS1/HCAR1/FABP1/ADORA1/PLA2G4F/CYP7A1/GLYATL2/HSD11B1/DPEP1/LEP/FGF23/CIDEC/TWIST1/CIDEA/CLPSL2",97
"GO:0048608","reproductive structure development","89/3174","314/18805",0.28343949044586,1.67929414550548,5.46987872236157,2.27787359818396e-07,1.32883260770982e-05,1.06700394862301e-05,"ASPM/KIF18A/MSH2/AFP/HMGB2/ADAM15/HOXA10/SIX4/NUDT1/ESR1/FANCG/SRD5A2/ERRFI1/SCX/BAK1/SULF1/AKR1C3/TCF21/MMP14/ANG/BMP5/STRA6/BRIP1/ZP3/TYRO3/DMC1/AMHR2/CYP19A1/TEX19/KITLG/A2M/CSMD1/TEX11/HOXA13/ALOX15B/IRX5/RBP4/SERPINE2/NUPR1/SRD5A1/PTPRN/PLAG1/DMRTA1/VGF/BMP4/HOXA9/GJA1/AXL/HOXA11/SFRP1/KCNE1/SOX9/IL1A/OSR1/TGFB2/AR/LRP2/AMH/FOXF2/NR0B1/TNFAIP6/INHA/HOXB13/BIK/PDGFRA/ADAM32/ROBO2/PTX3/WNT5A/BMP7/EREG/MSH4/WNT7A/FSHR/CGA/LEP/WT1/RBMY1B/SFRP2/PRPS1L1/UMODL1/TSPY4/TSPY3/HOXD13/TSPY8/RETN/TSPY10/TSPY2/TSPY1",89
"GO:0001676","long-chain fatty acid metabolic process","41/3174","111/18805",0.369369369369369,2.18840295872432,5.65860391252844,3.01362822657929e-07,1.74130309053872e-05,1.39820264988561e-05,"ACSL4/CTHRC1/ACAA1/CYP2C8/CYP2B6/CYP2C9/ACSL1/AKR1C3/CYP2C19/CYP4A11/CYP4A22/FADS1/CYP1A2/ABCD1/DAGLA/SCP2/ALOX15B/CYP4F2/CYP2J2/ACSM1/FADS2/SLC27A5/SLC27A2/CYP2E1/CYP2A7/ACADL/CYP2D7/CYP2C18/CYP4F12/CYP1A1/CYP2A6/CYP2D6/GSTM2/CYP3A4/ELOVL3/GLYATL2/PTGDS/PLP1/ALOX12B/CYP2A13/GSTM1",41
"GO:0033559","unsaturated fatty acid metabolic process","42/3174","115/18805",0.365217391304348,2.16380373140462,5.64104047334258,3.11256094698688e-07,1.78150068541221e-05,1.43047984733419e-05,"CTHRC1/ACAA1/CYP2C8/FABP5/CYP2B6/CYP2C9/PRXL2B/AKR1C3/CYP2C19/CYP4A11/CYP4A22/FADS1/CYP1A2/ABCD1/DAGLA/SCP2/ALOX15B/CYP4F2/CYP2J2/FADS2/CYP2E1/CYP2A7/CYP2D7/CYP2C18/AVPR1A/ATP6V1B1/ELOVL4/CYP4F12/ELOVL7/CYP1A1/CYP2A6/CYP2D6/GSTM2/PTGES/PLA2G4F/ELOVL3/PTGDS/ALOX12B/EDN2/CYP2A13/GSTM1/PLA2G3",42
"GO:0061644","protein localization to CENP-A containing chromatin","13/3174","18/18805",0.722222222222222,4.27895050059511,6.27158909584142,3.24550274953227e-07,1.82621777550386e-05,1.46638603402911e-05,"CENPA/H4C14/H4C15/H4C8/H2BC11/H2AC4/H4C4/H4C1/H4C5/H2AC8/H4C9/H4C2/H4C13",13
"GO:0045132","meiotic chromosome segregation","37/3174","96/18805",0.385416666666667,2.28347839214451,5.68112168359318,3.2794491433793e-07,1.82621777550386e-05,1.46638603402911e-05,"NUF2/ASPM/PTTG1/NDC80/SKA1/CCNB2/NCAPH/TTK/TRIP13/ZWINT/AURKA/CCNE2/SKA3/PLK1/CCNE1/FANCD2/MND1/SGO1/EHMT2/SMC4/DCAF13/WASHC5/KNL1/MAEL/P3H4/BRIP1/DMC1/TEX11/ESPL1/SPATA22/TERB2/KASH5/PRDM9/RNF212/TEX15/MSH4/MEIKIN",37
"GO:0051216","cartilage development","65/3174","210/18805",0.30952380952381,1.83383592882648,5.47554511069614,3.2809912235029e-07,1.82621777550386e-05,1.46638603402911e-05,"PTH1R/MDK/ECM1/HMGA2/PITX1/COL2A1/BMP10/GDF2/GHR/MATN3/COL11A1/HOXD3/LOXL2/SLC26A2/MSX1/ERRFI1/SCX/SHOX2/PTHLH/SULF1/SIX2/COL1A1/COMP/BMP5/MYCN/STC1/TYMS/HAND2/SERPINH1/PRRX1/CBS/RFLNA/SMPD3/HOXA3/SCIN/NKX3-2/CCN3/TRPV4/BMP4/OSR2/HOXA11/ZNF664-RFLNA/CTSK/SOX9/CYTL1/OSR1/AXIN2/MGP/COL3A1/WNT11/HOXA5/WNT5A/IHH/BMP7/HES5/FGF18/DLX2/WNT7A/EFEMP1/LEP/GDF6/MMP13/CHI3L1/SFRP2/OPTC",65
"GO:0006721","terpenoid metabolic process","38/3174","100/18805",0.38,2.25138626339004,5.65389485934695,3.49768918220929e-07,1.92913456986034e-05,1.54902445313537e-05,"LRAT/BCO2/CYP26A1/RDH5/AKR1B15/CYP2C8/CYP4V2/AKR1B10/FDPS/CYP2C9/ALDH8A1/ADH4/AKR1C3/CYP2C19/ADH6/CYP1A2/ADH1A/RDH16/ADH1B/ADH1C/RDH8/LRP8/RBP4/SRD5A1/CYP27C1/CYP2E1/CRABP2/CYP2C18/RLBP1/HMGCS2/LRP2/CYP1A1/HSD17B6/RBP2/ADH7/CYP2D6/CYP26B1/CYP3A4",38
"GO:0035107","appendage morphogenesis","51/3174","152/18805",0.335526315789474,1.98789299572182,5.51051965815971,3.96158325949349e-07,2.14597550315598e-05,1.72313978617818e-05,"FLVCR1/GPC3/DKK1/PITX1/HOXA10/COL2A1/HOXD9/TBX4/MSX1/ERRFI1/BAK1/SHOX2/ASPH/ARK2C/MYCN/SP8/HAND2/FZD6/TFAP2A/PRRX1/HOXD10/LEF1/HOXA13/LRP4/DLX5/PCSK5/BMP4/OSR2/HOXA9/GJA1/CRABP2/HOXA11/SOX9/DLX6/OSR1/TGFB2/FREM2/CYP26B1/COL3A1/GRHL2/SALL4/WNT5A/IHH/BMP7/WNT7A/FRAS1/TWIST1/SFRP2/EN1/HOXC10/HOXD13",51
"GO:0035108","limb morphogenesis","51/3174","152/18805",0.335526315789474,1.98789299572182,5.51051965815971,3.96158325949349e-07,2.14597550315598e-05,1.72313978617818e-05,"FLVCR1/GPC3/DKK1/PITX1/HOXA10/COL2A1/HOXD9/TBX4/MSX1/ERRFI1/BAK1/SHOX2/ASPH/ARK2C/MYCN/SP8/HAND2/FZD6/TFAP2A/PRRX1/HOXD10/LEF1/HOXA13/LRP4/DLX5/PCSK5/BMP4/OSR2/HOXA9/GJA1/CRABP2/HOXA11/SOX9/DLX6/OSR1/TGFB2/FREM2/CYP26B1/COL3A1/GRHL2/SALL4/WNT5A/IHH/BMP7/WNT7A/FRAS1/TWIST1/SFRP2/EN1/HOXC10/HOXD13",51
"GO:0019755","one-carbon compound transport","16/3174","26/18805",0.615384615384615,3.64596965731181,6.08373801292729,4.01214358456173e-07,2.15413054225982e-05,1.72968798410356e-05,"UPK3A/HBA1/AQP3/AQP10/HBA2/AQP7/HBB/HBD/CA2/AQP8/SLC14A1/RHBG/HBG1/RHCG/HBG2/HBE1",16
"GO:0007586","digestion","49/3174","144/18805",0.340277777777778,2.01604398585731,5.51520297155784,4.12148471181864e-07,2.19342524093015e-05,1.76124018894706e-05,"MDK/PGC/SLC26A6/SLC2A5/HAMP/PBLD/CYP39A1/GCNT3/SPINK1/AKR1D1/CHRM3/INAVA/STK39/WNK4/PIR/MOGAT2/MUC13/VSIG1/CHIT1/RBP4/SLC5A1/APOA1/HTR4/SOAT2/CAPN9/CLDN15/UCN2/LDLR/VDR/PGA3/PGA4/SOX9/PPARGC1A/LRCOL1/SLC26A7/VIL1/CYP8B1/PTGER3/OXT/FABP1/TFF3/PGA5/PRSS3/MUC6/NPSR1/NEGR1/NPC1L1/LEP/CLPSL2",49
"GO:0061448","connective tissue development","83/3174","291/18805",0.285223367697594,1.68986308429529,5.34434482239629,4.31859794093902e-07,2.27834206153714e-05,1.8294252879328e-05,"PTH1R/MDK/ECM1/EBF2/CD34/HMGA2/PITX1/COL2A1/BMP10/SORL1/LPL/GDF2/EGR1/GHR/MATN3/LOX/COL11A1/HOXD3/LOXL2/SLC26A2/MSX1/ERRFI1/SCX/SLC25A25/SHOX2/SH3PXD2B/PTHLH/SULF1/SIX2/COL1A1/COMP/BMP5/MYCN/PDGFB/STC1/TYMS/HAND2/SERPINH1/PRRX1/CBS/RFLNA/ACAT1/SMPD3/SELENOM/HOXA3/RXFP1/SCIN/NKX3-2/CCN3/TRPV4/BMP4/OSR2/HOXA11/ZNF664-RFLNA/CTSK/SOX9/CYTL1/OSR1/PPARGC1A/AXIN2/HMGCS2/MGP/FOXC2/COL3A1/WNT11/HOXA5/COL5A1/WNT5A/IHH/BMP7/HES5/FGF18/DLX2/WNT7A/EFEMP1/LEP/GDF6/WT1/MMP13/CHI3L1/SFRP2/OPTC/UMODL1",83
"GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules","55/3174","169/18805",0.325443786982249,1.92815703030913,5.4616474244963,4.36928810880069e-07,2.28521301345636e-05,1.83494241084661e-05,"ROBO1/CELSR3/CDH13/CDH24/BSG/CDHR2/NECTIN1/CNTN4/DSCAM/PCDH17/CDH12/PCDHB2/FAT4/PTK7/CELSR2/CDH11/CDH19/CDHR1/PCDHB11/PCDHB8/PCDHA1/PCDH9/NECTIN4/CDH10/PCDHB16/PCDHB3/PCDHB10/PCDHB9/PCDHB13/CDH9/CDH17/PCDHA2/PCDHA6/PCDHA4/PCDHB6/ROBO2/PCDHA3/PCDHA7/PCDHB5/CEACAM6/PCDHA5/CDH8/PCDHA9/PCDHA8/CDH3/CDH18/CDHR4/PCDHAC1/PCDHA13/PCDHA11/PCDHAC2/CDH16/DSC3/CDH7/PCDH20",55
"GO:0009072","aromatic amino acid metabolic process","21/3174","41/18805",0.51219512195122,3.03460279404306,5.87684252675199,4.6700099991302e-07,2.40566879140013e-05,1.93166399184541e-05,"GSTZ1/TTC36/TH/GCDH/KMO/IDO2/TDO2/QDPR/OCA2/UROC1/AMDHD1/TAT/HPDL/HAAO/FTCD/IYD/HGD/ACMSD/PAH/HPD/HAL",21
"GO:0008608","attachment of spindle microtubules to kinetochore","25/3174","54/18805",0.462962962962963,2.74291698756097,5.77958382221106,4.67890089641033e-07,2.40566879140013e-05,1.93166399184541e-05,"CCNB1/NUF2/RACGAP1/ECT2/BIRC5/NEK2/CDCA8/CDK1/SPC24/NDC80/KIF2C/SKA1/AURKB/SPC25/SKA3/CDT1/CENPE/SGO1/INCENP/DSN1/ZWILCH/KNTC1/KNSTRN/KNL1/SPAG5",25
"GO:0007409","axonogenesis","119/3174","459/18805",0.259259259259259,1.53603351303414,5.2391736348022,4.77264223168665e-07,2.43324541341537e-05,1.95380701001732e-05,"ENAH/STMN1/ROBO1/CELSR3/SPP1/MAPT/THY1/NRCAM/PLXNC1/FBXO45/EFNA4/UCHL1/SEMA5B/SEMA3F/GLA/CXCL12/BSG/SHOX2/EFNA3/FSTL4/LHX2/TUBB3/SLITRK6/MAP2/ARK2C/LIMK1/EFNB3/NECTIN1/NOTCH3/TUBB2B/NGFR/RAPH1/PLPPR4/CTNNA2/CNTN4/NTN4/ATOH7/APLP1/POTEE/DSCAM/LHX4/LRP4/EPHA10/FEZ1/CHN1/DLX5/XK/PTK7/TRIM46/FGF13/POTEI/POTEF/KEL/CDH11/EPHB2/SEMA4F/VAX2/ISL2/BRSK1/SEMA6D/TIAM1/GAP43/MAP1B/ANK3/EPHB1/ACTL8/CYFIP2/EVX1/KIF5A/WNT3A/CRABP2/SLITRK4/S100A6/RGMA/FEZF1/MAP1A/SEMA3G/POU3F2/LHX3/NR4A2/ADCY1/NRXN3/POTEKP/LGI1/SNAP25/POTEJ/PLEKHG4/LRRC4C/ARTN/NCAM1/EGR2/PAK3/SEMA3A/SLITRK2/ROBO2/DCLK1/SLITRK5/UNC5D/DRGX/WNT5A/MT3/BMP7/CHODL/CHL1/NPTX1/EPHA5/WNT7A/ATP8A2/NRXN1/PLEKHG4B/MAG/LPAR3/DCC/PCDHAC2/EDN2/NDP/NR2E1/DPYSL5/SLITRK3",119
"GO:0006270","DNA replication initiation","20/3174","38/18805",0.526315789473684,3.11826352270089,5.88992222129537,4.94667790398711e-07,2.50095790362415e-05,2.00817766137301e-05,"MCM4/MCM3/CDC6/TICRR/ORC1/GMNN/CDC45/MCM10/CCNE2/PRIM2/CDT1/CCNE1/MCM2/MCM6/ORC6/MCM7/MCM5/GINS3/PRIM1/MCIDAS",20
"GO:0051983","regulation of chromosome segregation","47/3174","137/18805",0.343065693430657,2.03256155165832,5.46591077546001,5.38205526632666e-07,2.69858919841354e-05,2.16686835776945e-05,"CENPF/CCNB1/NUF2/BIRC5/CDCA8/BUB1B/CDK1/SPC24/CDC20/NDC80/UBE2C/MKI67/NCAPG/KIF2C/DLGAP5/BUB1/SKA1/NCAPH/TTK/TRIP13/CDC6/ZWINT/AURKB/CDCA2/NCAPG2/SPC25/SKA3/SPDL1/PLK1/MAD2L1/CENPE/INCENP/NSMCE2/SMC4/TACC3/ZWILCH/KNTC1/NCAPD2/HASPIN/DPF3/RAD21/KNL1/RMI2/DUSP1/ESPL1/DPF1/MAGEA5P",47
"GO:1900047","negative regulation of hemostasis","24/3174","51/18805",0.470588235294118,2.78809444382668,5.76187439648743,5.43917969143986e-07,2.70487731048899e-05,2.17191748162068e-05,"ANXA2/KLKB1/F11/SERPING1/PDGFA/PLAU/COMP/FAP/PDGFB/SERPINF2/ADAMTS18/FGB/SERPINE2/PLG/FGA/APOH/FGG/CPB2/C1QTNF1/F12/TSPAN8/PDGFRA/HRG/PF4",24
