"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005041","low-density lipoprotein particle receptor activity","8/3244","15/18639",0.533333333333333,3.06436498150432,3.67151968699445,0.00167806728890427,0.0159196411099177,0.0129242673291287,"STAB2/SORL1/LRP12/LRP8/LDLR/VLDLR/OLR1/LRP2",8
"GO:0015106","bicarbonate transmembrane transporter activity","13/3244","32/18639",0.40625,2.33418426325524,3.46739129087083,0.00168546432152916,0.0159196411099177,0.0129242673291287,"SLC26A6/SLC26A2/SLC4A11/SLC4A4/SLC39A12/SLC39A5/SLC39A4/SLC26A3/SLC26A7/SLC4A10/SLC4A3/CFTR/SLC26A9",13
"GO:0071813","lipoprotein particle binding","13/3244","32/18639",0.40625,2.33418426325524,3.46739129087083,0.00168546432152916,0.0159196411099177,0.0129242673291287,"STAB2/MAPT/CDH13/SORL1/LPL/TREM2/COLEC12/LRP8/APOA1/LIPC/LDLR/VLDLR/IHH",13
"GO:0071814","protein-lipid complex binding","13/3244","32/18639",0.40625,2.33418426325524,3.46739129087083,0.00168546432152916,0.0159196411099177,0.0129242673291287,"STAB2/MAPT/CDH13/SORL1/LPL/TREM2/COLEC12/LRP8/APOA1/LIPC/LDLR/VLDLR/IHH",13
"GO:0008483","transaminase activity","11/3244","25/18639",0.44,2.52810110974106,3.50955837517711,0.00176711436633168,0.0165698984785014,0.0134521749626165,"AADAT/BCAT1/GOT2/ABAT/GPT2/TAT/AGXT/GPT/OAT/AGXT2/ETNPPL",11
"GO:0061134","peptidase regulator activity","57/3244","226/18639",0.252212389380531,1.44913277609856,3.11829301804153,0.0018457379834678,0.0170824202627047,0.0138682627692014,"BIRC5/PTTG1/GPC3/CD109/ANXA2/SORL1/SERPINI1/CSTB/SPINK5/SPINK1/PZP/A2ML1/LPA/SPOCK1/SERPING1/ITIH4/CST1/SERPINH1/A2M/C3P1/COL7A1/SERPINF2/PI3/SERPINE2/SERPINB8/BIRC7/AMBP/PI15/ITIH1/CST2/PCOLCE2/PCSK1N/SPP2/SPINK14/CARD18/NLRP7/COL6A3/SLCO1B3-SLCO1B7/SLCO1B3/CSTA/SPINT1/FBLN1/FETUB/CST4/ITIH6/WFDC2/HRG/SLCO1B7/SPINK6/CSTL1/PRSS22/PI16/SPINK4/WFDC10B/SFRP2/UMODL1/CST6",57
"GO:0004033","aldo-keto reductase (NADPH) activity","14/3244","36/18639",0.388888888888889,2.23443279901356,3.40312138152533,0.0018613765510366,0.0170824202627047,0.0138682627692014,"MIOX/AKR1B15/AKR1B10/DHRS1/AKR1D1/ADH4/AKR1C3/ALDH3A1/CBR3/RDH8/AKR7A3/DCXR/AKR7L/DHRS2",14
"GO:0005231","excitatory extracellular ligand-gated monoatomic ion channel activity","14/3244","36/18639",0.388888888888889,2.23443279901356,3.40312138152533,0.0018613765510366,0.0170824202627047,0.0138682627692014,"CHRNA5/CHRNA1/CHRNA3/CHRNB4/CHRFAM7A/HTR3B/CHRND/CHRNA7/GRIK2/CHRNA4/SLC1A7/GLRA3/HTR3A/CHRNA6",14
"GO:0008017","microtubule binding","67/3244","276/18639",0.242753623188406,1.39478569130971,3.03315327665189,0.00223237101865524,0.0202526984999096,0.0164420345748879,"CENPF/KIFC1/NUF2/RACGAP1/KIF4A/KIF20A/PRC1/BIRC5/SPC24/NDC80/KIF18B/KIF14/KIF2C/DLGAP5/SKA1/KIF23/KIF18A/GTSE1/NUSAP1/KIF15/KIF11/SKA3/PLK1/DIAPH3/CENPE/MAPT/FAM83D/GAS2L3/PSRC1/KNSTRN/KNL1/SPAG5/TRIM54/DYNC1I1/VASH2/CCDC170/NDRG1/KIF19/MAP2/ARHGEF2/LRRK2/KLC3/FHDC1/FGF13/SPAG6/NAV3/CCDC187/TIAM1/TRPV4/MAP1B/KIF5A/MAP1A/GJB6/KIF26B/FTCD/KIF7/MTUS2/FSD1/REEP2/CFAP144/KIF4B/DCX/S100A9/JAKMIP3/DCDC1/NEFM/RP1",67
"GO:0033218","amide binding","61/3244","247/18639",0.246963562753036,1.4189746751399,3.04279013976912,0.00223812665029913,0.0202526984999096,0.0164420345748879,"PTH1R/VIPR1/CRHBP/LAPTM4B/MAPK8IP2/SORL1/GHR/GCDH/COL25A1/TREM2/PANK1/SRD5A2/ITGA2/CD1D/EDNRB/GLP1R/MARCO/NGFR/TYMS/ACACB/ACAT1/ACBD7/SCP2/LRP8/FOLH1/SRD5A1/APOA1/EPHB2/CRHR2/RAMP3/SOAT2/APBA1/ACADL/GLP2R/LDLR/GNMT/GHRHR/BCHE/FTCD/AVPR1A/GRIA2/FKBP10/TGFB2/PTH2R/CALCR/FPR2/GRIN1/FCGR2B/GSTM2/PTGES/RYR2/CMKLR2/GCGR/CHRNA7/GRIN2B/GRIA4/GRIN2A/NLGN1/MAG/CD1A/GSTM1",61
"GO:0005200","structural constituent of cytoskeleton","32/3244","112/18639",0.285714285714286,1.64162409723445,3.12634827418992,0.00229002352332012,0.0205784058276127,0.0167064581598938,"LMNB1/TUBA1B/TUBA1C/LMNB2/TUBE1/TUBB4A/TUBB3/EPB41L4B/TUBB2B/BFSP1/TUBB2A/TUBA1A/CTNNA2/ACTN2/DMD/POTEE/BICD1/SPTBN2/KRT20/POTEI/POTEF/ANK3/ACTL8/TUBA3C/POTEKP/POTEJ/BFSP2/SPTA1/DES/ANK1/NEFM/KRT16",32
"GO:0005262","calcium channel activity","36/3244","131/18639",0.274809160305344,1.57896668894306,3.05252837336787,0.00265394194002085,0.0236841439337033,0.0192278334384088,"TRPC6/GPM6A/CACNG4/MCOLN3/CACNA1E/NALF2/CACNB2/TRPV3/TRPV4/CACNB4/CNGA1/SLC24A4/NCS1/HTR1B/TRPM2/GRIN1/TMC1/CATSPER1/CACNA1G/TRPC7/SLC24A5/TMC2/CACNA1I/RYR2/GRIN2D/CACNG8/CHRNA7/CACNA2D3/GRIN2B/GRIK2/TRPV5/TRPM6/GRIK3/PANX3/GRIN2A/CACNA1S",36
"GO:0008009","chemokine activity","16/3244","45/18639",0.355555555555556,2.04290998766954,3.2152659404366,0.00269862275988385,0.0239179304882856,0.0194176316825096,"CCL14/CXCL12/CCL25/CXCL14/CCL18/CCL3/CXCL5/CCL26/PPBP/CCL23/CCL4/CCL13/XCL1/CCL11/PF4/CXCL13",16
"GO:0048029","monosaccharide binding","23/3244","74/18639",0.310810810810811,1.78582080847802,3.10915331246038,0.00283304377920611,0.0247234802897789,0.0200716125674769,"CLEC4G/COLEC10/CLEC4M/P4HA2/PLOD3/SLC2A5/G6PD/FBP1/DBH/BSG/COLEC12/EGLN3/ALDOA/HKDC1/COLEC11/HK2/ALDOB/MRC1/MBL2/P3H2/HK3/SELP/LMAN1L",23
"GO:0005324","long-chain fatty acid transmembrane transporter activity","8/3244","16/18639",0.5,2.8728421701603,3.44022287447671,0.00284683041976589,0.0247234802897789,0.0200716125674769,"FABP5/SLC2A1/ABCD1/MFSD2A/FABP4/SLC27A5/SLC27A2/FABP1",8
"GO:0015378","sodium:chloride symporter activity","8/3244","16/18639",0.5,2.8728421701603,3.44022287447671,0.00284683041976589,0.0247234802897789,0.0200716125674769,"SLC6A8/SLC6A13/SLC6A12/SLC22A1/SLC6A3/SLC6A2/SLC12A1/SLC6A18",8
"GO:0042166","acetylcholine binding","6/3244","10/18639",0.6,3.44741060419235,3.55354889855194,0.00306196683737194,0.0259979850306882,0.0211063117714364,"CHRM3/CHRNA1/CHRNA3/CHRND/CHRNA7/CHRNA4",6
"GO:0051378","serotonin binding","6/3244","10/18639",0.6,3.44741060419235,3.55354889855194,0.00306196683737194,0.0259979850306882,0.0211063117714364,"HTR2A/HTR4/HTR1B/HTR1F/HTR2C/HTR3A",6
"GO:0001540","amyloid-beta binding","25/3244","83/18639",0.301204819277108,1.73062781334958,3.06226869672102,0.00306259701950754,0.0259979850306882,0.0211063117714364,"MAPK8IP2/SORL1/COL25A1/TREM2/ITGA2/MARCO/NGFR/LRP8/APOA1/EPHB2/RAMP3/APBA1/LDLR/BCHE/GRIA2/TGFB2/CALCR/FPR2/GRIN1/FCGR2B/CHRNA7/GRIN2B/GRIA4/GRIN2A/NLGN1",25
"GO:0015651","quaternary ammonium group transmembrane transporter activity","7/3244","13/18639",0.538461538461538,3.0938300294034,3.4665983885009,0.00309404149515145,0.0259979850306882,0.0211063117714364,"SLC22A3/SLC22A1/SLC22A15/SLC6A14/SLC22A16/SLC16A9/SLC6A20",7
"GO:0039706","co-receptor binding","7/3244","13/18639",0.538461538461538,3.0938300294034,3.4665983885009,0.00309404149515145,0.0259979850306882,0.0211063117714364,"DKK1/LRRK2/BMP4/WNT3A/DKK2/DKK4/DKKL1",7
"GO:0015179","L-amino acid transmembrane transporter activity","20/3244","62/18639",0.32258064516129,1.85344656139374,3.08983022363338,0.00321712684949841,0.0268578202790383,0.0218043639782642,"SLC7A11/SLC1A4/SLC38A2/SLC38A4/SLC7A2/SLC1A3/SLC1A5/SLC25A15/SLC7A10/SLC7A1/SLC25A18/SLC38A1/SLC1A1/SLC17A8/SLC6A7/SLC66A1LP/SLC1A2/SLC6A20/SLC1A7/SLC36A2",20
"GO:0004180","carboxypeptidase activity","16/3244","46/18639",0.347826086956522,1.99849890098108,3.11244726809209,0.00347964239364409,0.0288631875472785,0.0234324096414089,"CTSA/CNDP1/CPA6/VASH2/FOLH1B/CPXM1/CPD/NAALADL1/FOLH1/AGBL4/CPB2/CPE/CPA5/CPA4/CPA2/CPA1",16
"GO:0016408","C-acyltransferase activity","9/3244","20/18639",0.45,2.58555795314427,3.25663564527054,0.00383790040557495,0.0316321218141018,0.0256803526970419,"ACSM3/ACAA1/ACAA2/ACAT1/SCP2/ACSM1/ACSM5/ACSM2A/SPTSSB",9
"GO:0005452","solute:inorganic anion antiporter activity","12/3244","31/18639",0.387096774193548,2.22413587367249,3.13120032453762,0.0040513062481776,0.0329710080826529,0.0267673196668735,"SLC26A6/SLC26A2/SLC25A25/SLC22A11/SLC4A11/SLC4A4/SLC26A3/SLC26A7/SLC4A10/SLC4A3/SLC26A9/SLC22A8",12
"GO:0072349","modified amino acid transmembrane transporter activity","12/3244","31/18639",0.387096774193548,2.22413587367249,3.13120032453762,0.0040513062481776,0.0329710080826529,0.0267673196668735,"SLC7A11/SLC6A8/SLC1A4/ABCC4/SLC6A13/GJA1/SLC22A1/SLC22A15/SLC6A14/SLC22A16/SLC16A9/SLC6A20",12
"GO:0001786","phosphatidylserine binding","19/3244","59/18639",0.322033898305085,1.85030512654392,3.00281224590894,0.00411399084023872,0.0332719009204307,0.0270115977536727,"ANXA2P2/ANXA2/SYT9/TREM2/HAVCR1/TIMD4/GSDMC/SMPD3/ANXA10/SYT10/SCIN/GAP43/MFGE8/AXL/SYT5/MARK1/PLEKHN1/JPH2/TRIM72",19
"GO:0005272","sodium channel activity","17/3244","51/18639",0.333333333333333,1.9152281134402,3.00433486702538,0.00436401452560452,0.0350747502865357,0.0284752304449383,"ASIC1/SCN4A/MCOLN3/SLC4A11/KCNK9/TRPV3/HCN2/CNGA1/TRPM2/GRIN1/SCN4B/GRIK4/GRIK2/SCN7A/GRIK3/TRPM5/ASIC4",17
"GO:0005504","fatty acid binding","16/3244","47/18639",0.340425531914894,1.95597764776871,3.0122002579817,0.00443736818872375,0.0354441631864724,0.028775136142601,"FABP5/ALB/RBP7/ACOX2/PRR7/SCP2/RBP5/FABP4/CRABP2/FABP6/RBP2/S100A9/GSTM2/PMP2/FABP1/PTGDS",16
"GO:0015347","sodium-independent organic anion transmembrane transporter activity","8/3244","17/18639",0.470588235294118,2.70385145426851,3.22621464774137,0.0045635852850942,0.0362287077233858,0.0294120640266323,"SLC22A11/SLCO6A1/SLCO1B3-SLCO1B7/SLCO2A1/SLCO1B3/SLCO1B1/SLCO1B7/SLCO4C1",8
"GO:0005496","steroid binding","30/3244","108/18639",0.277777777777778,1.59602342786683,2.85151729778997,0.00484602832192929,0.0382363454181494,0.0310419529222428,"CETP/ESR1/APOF/NR3C2/PDIA2/OSBP2/AKR1D1/GRAMD1C/OSBPL3/GRAMD1A/SYP/STARD5/SCP2/SHBG/IRX5/RORA/APOA1/SOAT2/VDR/APOC3/GC/AR/SULT1E1/PMP2/PAQR5/CYP3A4/HSD11B1/NPC1L1/SULT2B1/ESRRG",30
"GO:0004714","transmembrane receptor protein tyrosine kinase activity","19/3244","60/18639",0.316666666666667,1.81946670776819,2.91840796532751,0.00505630794589043,0.0396537120120135,0.0321926336842019,"EFNA4/EFNA3/PDGFRL/EFNB3/TYRO3/EPHA10/EPHA2/LTK/EPHB2/EPHB1/AXL/TEK/INSRR/FLT3/PDGFRA/NTRK3/ROS1/EPHA5/EFEMP1",19
"GO:0044325","transmembrane transporter binding","36/3244","136/18639",0.264705882352941,1.52091644302604,2.79876655842728,0.0051761793997699,0.0403234233254648,0.0327363348888098,"ID2/S100A10/YWHAZ/LRRC55/TMEM74/KCNE5/BAK1/ASPH/FGF12/SRI/ACTN2/LRRK2/RIMS2/KCNE3/CABP4/FGF13/FXYD1/LRRC26/ANK3/ABCC9/KCNE1/KCNC1/KCNJ11/SNAP25/SCN4B/TF/ABCC8/PIRT/TCAP/SCN7A/KCNE4/ANK1/NOS1/KCNH5/LRRC52/TRDN",36
"GO:0005313","L-glutamate transmembrane transporter activity","7/3244","14/18639",0.5,2.8728421701603,3.21786104762997,0.00526444060562415,0.0403234233254648,0.0327363348888098,"SLC7A11/SLC1A3/SLC25A18/SLC1A1/SLC17A8/SLC1A2/SLC1A7",7
"GO:0043176","amine binding","7/3244","14/18639",0.5,2.8728421701603,3.21786104762997,0.00526444060562415,0.0403234233254648,0.0327363348888098,"HTR2A/HTR4/HTR1B/HTR1F/SLC6A3/HTR2C/HTR3A",7
"GO:0030170","pyridoxal phosphate binding","18/3244","56/18639",0.321428571428571,1.84682710938876,2.91327232012035,0.00526635126893629,0.0403234233254648,0.0327363348888098,"AADAT/PYGB/GOT2/GAD1/ALB/ABAT/CTH/CBS/GPT2/ALAS1/SHMT1/TAT/AGXT/GPT/OAT/AGXT2/ETNPPL/SDS",18
"GO:0003953","NAD+ nucleosidase activity","6/3244","11/18639",0.545454545454545,3.13400964017487,3.24982394871686,0.00574808886663503,0.0432443429850333,0.0351076663947476,"IL18R1/IL1RAP/IL1RAPL2/IL1RAPL1/IL1RL1/IL18RAP",6
"GO:0008503","benzodiazepine receptor activity","6/3244","11/18639",0.545454545454545,3.13400964017487,3.24982394871686,0.00574808886663503,0.0432443429850333,0.0351076663947476,"GABRE/GABRA3/GABRA2/GABRA5/GABRG3/GABRG2",6
"GO:0099528","G protein-coupled neurotransmitter receptor activity","6/3244","11/18639",0.545454545454545,3.13400964017487,3.24982394871686,0.00574808886663503,0.0432443429850333,0.0351076663947476,"CHRM4/GPR158/CHRM3/CHRM2/ADRB1/GABRB1",6
"GO:0070279","vitamin B6 binding","18/3244","57/18639",0.315789473684211,1.81442663378545,2.82678903186824,0.00646909618143708,0.0483873436923675,0.0392829813755656,"AADAT/PYGB/GOT2/GAD1/ALB/ABAT/CTH/CBS/GPT2/ALAS1/SHMT1/TAT/AGXT/GPT/OAT/AGXT2/ETNPPL/SDS",18
"GO:0005003","ephrin receptor activity","17/3244","53/18639",0.320754716981132,1.84295535444245,2.82097847189356,0.00674929970582817,0.049906250396238,0.0405160968807008,"EFNA4/EFNA3/EFNB3/TYRO3/EPHA10/EPHA2/LTK/EPHB2/EPHB1/AXL/TEK/INSRR/FLT3/PDGFRA/NTRK3/ROS1/EPHA5",17
"GO:0005005","transmembrane-ephrin receptor activity","17/3244","53/18639",0.320754716981132,1.84295535444245,2.82097847189356,0.00674929970582817,0.049906250396238,0.0405160968807008,"EFNA4/EFNA3/EFNB3/TYRO3/EPHA10/EPHA2/LTK/EPHB2/EPHB1/AXL/TEK/INSRR/FLT3/PDGFRA/NTRK3/ROS1/EPHA5",17
