"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0010043","response to zinc ion",17,-0.43484729629108,-1.99750552106072,0.00183801565211235,0.0170258291985144,0.0136586795643585,429,"tags=53%, list=10%, signal=48%","MT1H/MT1G/MT1F/ASS1/MT1HL1/MT1E/MT1X/MT2A/TH"
"GO:0009620","response to fungus",19,-0.432838930053835,-2.09621653759426,0.0018673650833943,0.0172372161544089,0.0138282611254668,1195,"tags=68%, list=29%, signal=49%","HRG/LEAP2/PLA2G5/SCIMP/ARG1/CLEC4C/S100A12/ANG/TSLP/DEFA3/DEFA1/DEFA1B/HAMP"
"GO:0046209","nitric oxide metabolic process",18,-0.437617998663501,-2.07076580394644,0.0018889646856783,0.0172669934051415,0.013852149414332,861,"tags=67%, list=21%, signal=53%","NOS1/RGN/KLRC4-KLRK1/KLRK1/CPS1/ASL/AGXT2/GCH1/CYP1A1/ASS1/HBB/ESR1"
"GO:2001057","reactive nitrogen species metabolic process",18,-0.437617998663501,-2.07076580394644,0.0018889646856783,0.0172669934051415,0.013852149414332,861,"tags=67%, list=21%, signal=53%","NOS1/RGN/KLRC4-KLRK1/KLRK1/CPS1/ASL/AGXT2/GCH1/CYP1A1/ASS1/HBB/ESR1"
"GO:0021983","pituitary gland development",12,0.641806033731086,1.9254900948348,0.0018902125356386,0.0172669934051415,0.013852149414332,1080,"tags=75%, list=26%, signal=56%","PITX1/NR0B1/LHX3/PITX2/SOX2/SLC6A3/GHRHR/POU3F2/SIX3"
"GO:0042269","regulation of natural killer cell mediated cytotoxicity",13,-0.509030711456348,-2.07356437836934,0.00196615647349843,0.0178988037587444,0.0143590084380357,1181,"tags=85%, list=28%, signal=61%","NCR3/IL18RAP/CD226/LAG3/KLRC3/KLRC4-KLRK1/KLRK1/CLEC12B/KLRC4/KLRD1/NCR1"
"GO:0002708","positive regulation of lymphocyte mediated immunity",26,-0.349663182082052,-1.97549848973994,0.00200219199579189,0.0181020098249677,0.0145220270206679,1683,"tags=81%, list=40%, signal=49%","ZP3/CD7/XCL1/CD1A/ATAD5/NSD2/TFRC/NCR3/IL18RAP/CD226/LAG3/IL18R1/SH2D1B/KLRC3/KLRC4-KLRK1/KLRK1/KLRC4/AZGP1/CD1D/KLRD1/HPX"
"GO:0002819","regulation of adaptive immune response",33,-0.306095299793904,-1.96588597455789,0.00199935043747715,0.0181020098249677,0.0145220270206679,1683,"tags=73%, list=40%, signal=44%","SLC11A1/CD7/XCL1/CD1A/ATAD5/NSD2/TFRC/JUNB/CR1/CD226/ARG1/IL18R1/IL27/FCGR2B/IL33/CD69/CD4/SKAP1/AZGP1/CD1D/KLRD1/IL1RL1/HPX/CLEC4G"
"GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",11,0.641453822768502,1.87602983779325,0.00216291155282369,0.0194220629233147,0.0155810169863275,855,"tags=73%, list=20%, signal=58%","SKA1/CCNB1/BIRC5/CDCA8/AURKB/SKA3/NDC80/MAD2L1"
"GO:1903504","regulation of mitotic spindle checkpoint",11,0.641453822768502,1.87602983779325,0.00216291155282369,0.0194220629233147,0.0155810169863275,855,"tags=73%, list=20%, signal=58%","SKA1/CCNB1/BIRC5/CDCA8/AURKB/SKA3/NDC80/MAD2L1"
"GO:0050679","positive regulation of epithelial cell proliferation",54,0.412025219650564,1.80149038413105,0.00222988066198854,0.0199555421954228,0.0160089915858017,647,"tags=33%, list=15%, signal=29%","REG3A/MMP12/ODAM/DLX6/DLX5/SPINK1/EGF/APLN/PTPRN/SOX11/SCG2/MDK/IQGAP3/CCL26/MYCN/OSR2/THBS4/WNT3A"
"GO:0002703","regulation of leukocyte mediated immunity",43,-0.280484060836142,-1.97975455707297,0.00232112314555985,0.0207019091360744,0.016607751667377,1494,"tags=67%, list=36%, signal=44%","XCL1/CD1A/ATAD5/NSD2/TFRC/NCR3/CR1/SCIMP/IL18RAP/CD226/ARG1/LAG3/IL18R1/FOXF1/SH2D1B/FCGR2B/KLRC3/KLRC4-KLRK1/KLRK1/CLEC12B/KLRC4/IL13RA2/AZGP1/CD1D/KLRD1/NCR1/HPX/DNASE1L3/CLEC4G"
"GO:0045834","positive regulation of lipid metabolic process",30,-0.318541025876159,-1.94072435373194,0.00233683752478893,0.0207718891092349,0.016663891901029,1100,"tags=60%, list=26%, signal=45%","LDLR/FABP1/SCP2/MLYCD/ANGPTL3/RGN/PPARGC1A/CCDC3/PLIN5/APOA1/HTR2A/AVPR1A/SPATA18/APOA5/MFSD2A/PCK1/HSD17B13/INS"
"GO:0043470","regulation of carbohydrate catabolic process",13,-0.499601030135924,-2.0351520569802,0.00246138517604915,0.0218055599488918,0.017493136609717,688,"tags=69%, list=16%, signal=58%","SLC4A4/PPP1R3B/CBFA2T3/GPD1/HTR2A/ALDOB/IGF1/FBP1/INS"
"GO:0031960","response to corticosteroid",39,-0.289665132477872,-1.9012029155843,0.00251985520874452,0.0222488887996172,0.0178487895792782,911,"tags=54%, list=22%, signal=43%","CDO1/SRD5A1/FLT3/HMGCS2/PCK2/CPS1/BCKDHB/GPR83/ALPL/A2M/OXT/ZFP36/BCHE/AVPR1A/ASS1/TAT/GHR/PCK1/FOSB/FOS/TH"
"GO:0009888","tissue development",496,0.258006970360055,1.35261975704711,0.00253438170945597,0.0223025590432126,0.017891845612019,1607,"tags=46%, list=38%, signal=32%","REG3A/COL2A1/DKK1/MMP12/HMGA2/MYO18B/TRIM71/TBX4/ACTL8/ODAM/PITX1/SIX1/SIX2/UPK3A/DLX6/GPC3/HOXA11/NR0B1/COL11A1/KRT20/B4GALNT2/TSPY4/TGM3/HOXB13/DLX5/MCIDAS/SFN/POPDC3/SPP1/COMP/CSMD1/SLC7A11/EBF2/TSPY3/GJB6/ALX1/CENPF/HOXD9/SHOX2/HOXA13/EGF/ANKRD33/MMP9/STC2/HOXD10/CHRNA1/STRA6/LHX3/TSPY8/NKX3-2/SFRP4/TSPY10/CTHRC1/SOX11/MATN3/GCNT3/CDK1/MDK/IQGAP3/PTHLH/RFX6/GAL/DMP1/RFLNA/TSPY1/IBSP/KLK4/TNNI3/SIX4/E2F8/SPINK5/AGR2/HOXD3/TSPY2/TLX2/NOX4/NPPB/MESP2/BMP7/HOXC13/EPPK1/E2F7/PITX2/SOX2/DMBT1/RBM24/CD109/MYCN/LPL/ROBO1/EVPL/OSR2/KRT17/CA9/PTF1A/XRCC2/WNT3A/RIPPLY2/DLL3/MSI1/POSTN/DLX2/SOSTDC1/CCNO/ALOX15B/MCOLN3/DAND5/SULF1/SAPCD2/COL1A1/ETV4/DSPP/NPHS1/FERMT1/EN1/VSIG1/FOXN4/FGF19/ACTN2/HOXA7/PRRX1/PDPN/CD24/POU3F2/IRX3/CLDN19/MSX1/TUBB3/TFAP2A/BARX1/HOXD13/COL8A1/ABCA12/KEL/SCIN/WNK4/LOX/CNFN/STMN1/NKX2-2/OVOL1/FABP5/VAX2/NKD1/TRIM16/FOXJ1/SIX3/G6PD/TBX18/NEB/CYTL1/COL1A2/SFRP2/STIL/LRP2/FAM83D/CACNA1G/GJC1/IL31RA/XK/NELL1/LGR5/ACTG2/LAMA3/IL1A/TNNT2/CD34/KCNK2/HEY1/PHEX/DNER/SOX4/DKK4/SP6/CCL11/COL7A1/SMYD1/ITGB6/KRT16/CRLF1/ADAMTS16/NDP/CDX2/FOXQ1/EMX1/EREG/TXNRD1/CRABP2/CDKN2B/KRT12/ITGA2/TNFRSF19/EZH2/TNNC1/LRP4/CHRND/PLK4/MMP13/FOXF2/TP73/ANKRD1/RGMA/STC1/STOX1/LEF1/DMRT2/PLCB1/BFSP2/EPCAM/MSC/LEP/CLDN4/GSC/CCN3/SCUBE1/AMH/ITGA6/RBP2/HTN1/COL4A1/WT1/IFITM5/UPK1A/SCX/KRT23/SIM1/TMEM119/MYLK2/HOXA3"
"GO:0002706","regulation of lymphocyte mediated immunity",36,-0.291943685120934,-1.86381485643589,0.00260726001274886,0.022867662570289,0.0183451902278395,1580,"tags=72%, list=38%, signal=45%","CD7/XCL1/CD1A/ATAD5/NSD2/TFRC/NCR3/CR1/IL18RAP/CD226/ARG1/LAG3/IL18R1/SH2D1B/FCGR2B/KLRC3/KLRC4-KLRK1/KLRK1/CLEC12B/KLRC4/AZGP1/CD1D/KLRD1/NCR1/HPX/CLEC4G"
"GO:0019751","polyol metabolic process",31,-0.313540955502714,-1.92283405182,0.00263323262122962,0.0229731249543694,0.0184297956173012,1029,"tags=58%, list=25%, signal=44%","PLPP3/QDPR/SCP2/TKFC/NAAA/ANGPTL3/PCK2/GK/SLC34A1/GCH1/CYP3A4/MOGAT1/CD244/ACER1/NUDT10/MOGAT2/PCK1/PTH1R"
"GO:0016441","post-transcriptional gene silencing",10,0.660746546702018,1.88233325934486,0.00264539014626072,0.0229731249543694,0.0184297956173012,473,"tags=50%, list=11%, signal=44%","LIN28B/TRIM71/HOTTIP/HOXA10-AS/MAEL"
"GO:0035194","regulatory ncRNA-mediated post-transcriptional gene silencing",10,0.660746546702018,1.88233325934486,0.00264539014626072,0.0229731249543694,0.0184297956173012,473,"tags=50%, list=11%, signal=44%","LIN28B/TRIM71/HOTTIP/HOXA10-AS/MAEL"
"GO:0051656","establishment of organelle localization",91,0.364459426370415,1.72182113325376,0.00267476765019907,0.0231520872017231,0.0185733650119086,990,"tags=41%, list=24%, signal=32%","CPLX2/UCHL1/NEK2/SKA1/CENPF/NUF2/CENPA/TTK/MISP/KIFC1/CDK1/KIF2C/CDCA5/CCNB1/BIRC5/UNC13A/CDCA8/KIF18A/SPC24/KIF14/AURKB/SKA3/NDC80/KASH5/DYNC1I1/ECT2/ZWINT/SAPCD2/SPC25/CENPE/CDT1/MAD2L1/MAPT/NUSAP1/PLK1/KIF5A/RACGAP1"
"GO:0002752","cell surface pattern recognition receptor signaling pathway",14,-0.468430371024373,-1.98407030302731,0.00270653739950879,0.0233034437243741,0.0186947881871773,722,"tags=50%, list=17%, signal=42%","CD14/LILRA2/COLEC11/MBL2/COLEC10/FCN3/FCN2"
"GO:0015914","phospholipid transport",16,-0.42754504767589,-1.92651476389402,0.00270990803916016,0.0233034437243741,0.0186947881871773,1751,"tags=88%, list=42%, signal=51%","ATP8A2/ATP10B/TNFAIP8L3/PRELID3A/LDLR/SCP2/PLSCR4/XKR4/APOC3/APOA1/APOA5/MFSD2A/CETP/PITPNM3"
"GO:0007283","spermatogenesis",148,0.318616137487405,1.56221967770554,0.00272754436029728,0.023378951659691,0.0187553631336915,1566,"tags=51%, list=37%, signal=33%","COX7B2/SSX1/PAEP/HOXA10/HOXA11/NR0B1/TSPY4/VCX/TSPY3/SPINK1/TDRD5/RBMY1B/TSPY8/TSPY10/SOHLH2/RPL10L/DUSP13B/GTSF1/SPOCD1/ASPM/TEX19/SPAG6/TSPY1/TRIP13/TSPY2/MAEL/PTTG1/SEPTIN14/KASH5/CFAP61/BRDT/SPATA31C2/ASF1B/SPATA31C1/OCA2/STRA8/CFAP47/CDC25C/HOXA9/SOHLH1/PMCH/CABYR/RPL39L/DMC1/SLC26A3/RACGAP1/TESMIN/GMCL2/ACRV1/RNF17/TNP1/OVOL1/FOXJ1/SPATA16/PMFBP1/B4GALNT1/CNR1/IL1A/CT55/ARMC3/H1-1/SPATA31E1/TEX15/SLC22A16/PAFAH1B3/EIF5A2/ZNF541/CATSPER1/H1-6/PRSS21/SPATC1L/H2AX/DPY19L2P2/ATP1A4/TYRO3/MNS1"
"GO:0051231","spindle elongation",10,0.657772459579616,1.87386068671527,0.00283954196076,0.0242601643249398,0.0194623008858767,990,"tags=80%, list=24%, signal=61%","KIF4A/BIRC5/KIF23/CDCA8/AURKB/PRC1/KIF11/RACGAP1"
"GO:0045165","cell fate commitment",60,0.400899726930837,1.78817520312954,0.00289158076583718,0.024625074909065,0.0197550441455497,1132,"tags=45%, list=27%, signal=33%","DKK1/TBX4/PITX1/SIX1/SIX2/HOXA11/EBF2/HOXA13/HOXD10/MNX1/LHX3/HOXC10/SOX2/PTF1A/WNT3A/GAP43/DLX1/DLX2/SOSTDC1/FOXN4/PRRX1/PDPN/POU3F2/ISL2/NKX2-2/TBX18/SFRP2"
"GO:0072523","purine-containing compound catabolic process",34,-0.304854908717655,-1.95480914234015,0.002935865554792,0.0249218169281379,0.0199931003426689,1764,"tags=79%, list=42%, signal=46%","PFKP/PDE4C/ALDOA/NUPR1/NUDT11/PFKFB2/ENO1/ABCD1/PRKAG2/PGM1/ACAT1/HK3/MLYCD/XDH/SLC4A4/ENO3/OGDHL/CBFA2T3/PDE2A/PDE7B/GPD1/HTR2A/ALDOB/IGF1/FBP1/NUDT10/INS"
"GO:0048568","embryonic organ development",123,0.325445842840188,1.57281618056422,0.0029472445870619,0.0249382234289853,0.020006262176682,1137,"tags=40%, list=27%, signal=30%","COL2A1/TBX4/SIX1/SIX2/HOXC9/DLX6/HOXA11/COL11A1/DLX5/GJB6/ALX1/HOXD9/SHOX2/HOXD10/STRA6/NKX3-2/CTHRC1/SOX11/HOXD4/OTX1/IRX5/SIX4/E2F8/HOXD3/BMP7/HMX3/E2F7/PITX2/MYCN/OSR2/WNT3A/MDFI/DLX2/EN2/HOXA9/EN1/FOXN4/HOXA7/PRRX1/MSX1/TFAP2A/POU3F4/USH1G/MFAP2/VAX2/SIX3/TBX18/VASH2/STIL"
"GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains",32,-0.297172721066538,-1.86723897011606,0.00297935441955383,0.0251293791297831,0.0201596135602566,1683,"tags=75%, list=40%, signal=45%","ZP3/SLC11A1/CD7/XCL1/CD1A/ATAD5/NSD2/TFRC/JUNB/CR1/CD226/ARG1/IL18R1/IL27/FCGR2B/IL33/CD69/CD4/AZGP1/CD1D/KLRD1/IL1RL1/HPX/CLEC4G"
"GO:0000082","G1/S transition of mitotic cell cycle",43,0.441268848939711,1.85680308958621,0.00302691589312148,0.0254492291650978,0.0204162077672156,1555,"tags=67%, list=37%, signal=43%","TERT/TRIM71/TFDP3/CDK1/IQGAP3/CCNB1/E2F1/CCNB2/CDKN3/E2F7/CCNE1/KIF14/CDC6/RRM2/CDKN2A/CCNO/CDC25A/BCAT1/STIL/CDKN2C/CCNA2/CCNF/DPF1/CDKN2B/EZH2/STOX1/PLCB1/CCNE2/CDC7"
"GO:0060391","positive regulation of SMAD protein signal transduction",11,-0.539484807903473,-2.09561792104122,0.00307585430126184,0.0256159474931586,0.020549954687494,149,"tags=45%, list=4%, signal=44%","ATOH8/BMP5/BMPER/BMP10/GDF2"
"GO:0044403","biological process involved in symbiotic interaction",45,-0.250990428912761,-1.73652812770658,0.00307170124075978,0.0256159474931586,0.020549954687494,1379,"tags=62%, list=33%, signal=42%","FBLN1/NECTIN1/BSG/TFRC/XPR1/HRG/AXL/CR1/LDLR/TMPRSS2/ARG1/TMPRSS4/EPHA2/SIGLEC1/PF4/NCAM1/MRC1/CD4/PLG/SLC10A1/MBL2/HTR2A/EFNB3/PGLYRP2/DEFA1/DEFA1B/CLEC4G/CLEC4M"
"GO:0045137","development of primary sexual characteristics",75,0.376245762082484,1.73196813854151,0.00307056637973366,0.0256159474931586,0.020549954687494,545,"tags=29%, list=13%, signal=26%","AFP/HOXA10/HOXA11/NR0B1/TSPY4/CYP19A1/DACH2/CSMD1/TSPY3/PTPRN/RBMY1B/TEX11/TSPY8/TSPY10/ASPM/TEX19/IRX5/TSPY1/SIX4/TSPY2/KIF18A/VGF"
"GO:0046688","response to copper ion",13,-0.489267080622796,-1.9930561497667,0.00313881368364748,0.0259763891060481,0.0208391127916143,429,"tags=62%, list=10%, signal=55%","MT1H/MT1G/MT1F/CYP1A1/MT1HL1/MT1E/MT1X/MT2A"
"GO:0042632","cholesterol homeostasis",24,-0.33838045331903,-1.82229235870212,0.00313816166878565,0.0259763891060481,0.0208391127916143,1165,"tags=67%, list=28%, signal=48%","RORA/NPC1L1/LDLR/NEGR1/ANGPTL3/LIPC/APOC3/EPHX2/G6PC1/ERRFI1/APOA1/ACSM3/APOA5/LCAT/CYP39A1/CETP"
"GO:0006959","humoral immune response",92,-0.194170911452409,-1.62108112524622,0.00316025568221222,0.0260721093782508,0.0209159027388519,585,"tags=32%, list=14%, signal=28%","A2M/C8B/COLEC11/S100A12/FGB/ANG/CFHR3/C1R/MBL2/TSLP/HPX/C6/C7/CCL14/C8A/DEFA3/PPBP/DEFA1/DEFA1B/CXCL12/CXCL2/C9/CXCL14/CFP/CD5L/COLEC10/FCN3/HAMP/FCN2"
"GO:0035136","forelimb morphogenesis",15,0.589404420853949,1.91368143410107,0.00318801628479868,0.0261060763784442,0.0209431521823882,908,"tags=67%, list=22%, signal=52%","HOXA11/HOXD9/SHOX2/HOXA13/HOXD10/OSR2/HOXA9/EN1/MSX1/TFAP2A"
"GO:0035115","embryonic forelimb morphogenesis",13,0.61154873798439,1.90722517091152,0.00317511400646487,0.0261060763784442,0.0209431521823882,908,"tags=69%, list=22%, signal=54%","HOXA11/HOXD9/SHOX2/HOXA13/OSR2/HOXA9/EN1/MSX1/TFAP2A"
"GO:0044843","cell cycle G1/S phase transition",47,0.425271993455456,1.81405730568741,0.00319403889024147,0.0261060763784442,0.0209431521823882,1555,"tags=66%, list=37%, signal=42%","TERT/TRIM71/TFDP3/CDK1/IQGAP3/CCNB1/E2F1/CCNB2/CDKN3/E2F7/CCNE1/SOX2/KIF14/CDC6/RRM2/CDKN2A/CCNO/CDC25A/BCAT1/STIL/CDKN2C/FAM83D/CCNA2/CCNF/DPF1/CDKN2B/EZH2/STOX1/PLCB1/CCNE2/CDC7"
"GO:0002228","natural killer cell mediated immunity",16,-0.420108478326486,-1.8930056384294,0.00321641932166361,0.0262078611394813,0.0210248072618167,1181,"tags=75%, list=28%, signal=54%","NCR3/IL18RAP/CD226/LAG3/SH2D1B/KLRC3/KLRC4-KLRK1/KLRK1/CLEC12B/KLRC4/KLRD1/NCR1"
"GO:1903313","positive regulation of mRNA metabolic process",16,0.571701348082209,1.88369284870718,0.003270468475746,0.0265662670029829,0.0213123322208938,838,"tags=56%, list=20%, signal=45%","IGF2BP1/TRIM71/RBMY1B/RBMY1E/RBMY1D/RBMY1A1/RBM24/RBMY1F/RBMY1J"
"GO:0032330","regulation of chondrocyte differentiation",17,0.567904580815241,1.90205125786234,0.00331625472636857,0.0266106762237478,0.0213479587568503,425,"tags=41%, list=10%, signal=37%","SIX2/HOXA11/SHOX2/NKX3-2/MDK/PTHLH/RFLNA"
"GO:0002705","positive regulation of leukocyte mediated immunity",30,-0.311612584559575,-1.89851253891307,0.00330894424403803,0.0266106762237478,0.0213479587568503,2242,"tags=77%, list=54%, signal=36%","ZP3/CD7/XCL1/CD1A/ATAD5/NSD2/TFRC/NCR3/SCIMP/IL18RAP/CD226/ARG1/LAG3/IL18R1/SH2D1B/KLRC3/KLRC4-KLRK1/KLRK1/KLRC4/AZGP1/CD1D/KLRD1/HPX"
"GO:0016064","immunoglobulin mediated immune response",35,-0.296839828684073,-1.89633764540674,0.00331076606199529,0.0266106762237478,0.0213479587568503,1498,"tags=74%, list=36%, signal=48%","SANBR/XCL1/ATAD5/NSD2/CCR6/IGHV1-18/TFRC/IL2RB/CR1/MASP2/CD226/FCGR2B/C1S/C1RL/SERPING1/CFI/IL13RA2/C8B/C1R/MBL2/IGHV1-69-2/HPX/C6/C7/C8A/C9"
"GO:0019724","B cell mediated immunity",35,-0.296839828684073,-1.89633764540674,0.00331076606199529,0.0266106762237478,0.0213479587568503,1498,"tags=74%, list=36%, signal=48%","SANBR/XCL1/ATAD5/NSD2/CCR6/IGHV1-18/TFRC/IL2RB/CR1/MASP2/CD226/FCGR2B/C1S/C1RL/SERPING1/CFI/IL13RA2/C8B/C1R/MBL2/IGHV1-69-2/HPX/C6/C7/C8A/C9"
"GO:0061458","reproductive system development",90,0.351413343467787,1.65676297638584,0.00335151122279775,0.026812089782382,0.0215095393310018,545,"tags=28%, list=13%, signal=25%","AFP/HOXA10/HOXA11/NR0B1/TSPY4/CYP19A1/HOXB13/CSMD1/TSPY3/HOXA13/PTPRN/STRA6/RBMY1B/TEX11/TSPY8/TSPY10/ASPM/TEX19/IRX5/TSPY1/SIX4/TSPY2/KIF18A/BMP7/VGF"
"GO:0009064","glutamine family amino acid metabolic process",26,-0.333332291561496,-1.88323355819248,0.00339499330761835,0.0269890201465637,0.0216514786821715,1114,"tags=69%, list=27%, signal=51%","OTC/GLUD1/ARG1/PRODH2/NOS1/GOT2/CPS1/ASL/HAL/AMDHD1/FTCD/OAT/GLS2/ASS1/GLYATL1/TAT/AADAT/UROC1"
"GO:0061982","meiosis I cell cycle process",45,0.432943126389347,1.83712422944948,0.00339358090004265,0.0269890201465637,0.0216514786821715,966,"tags=49%, list=23%, signal=38%","TOP2A/CDC20/TEX11/RPL10L/TEX19/PRDM9/TRIP13/MAEL/PTTG1/CCNB2/CCNE1/NDC80/KASH5/BRDT/ZWINT/CDC25C/CDC25A/MND1/AURKA/DMC1/RAD51AP1/PLK1"
"GO:0071222","cellular response to lipopolysaccharide",41,-0.268564761700006,-1.80352946337693,0.0034042968593961,0.0269890201465637,0.0216514786821715,1171,"tags=61%, list=28%, signal=44%","AXL/SHPK/SCIMP/IRF8/NUGGC/PLSCR4/HMGCS2/KLRC4-KLRK1/KLRK1/EDNRB/CD14/PF4/LILRA2/TRIB1/MRC1/KMO/NLRP7/ZFP36/TBXA2R/ASS1/DEFA3/PPBP/DEFA1/DEFA1B/ADAMTS13"
"GO:0035137","hindlimb morphogenesis",11,0.628056866618696,1.83684838999367,0.00348256111360242,0.0275268303590131,0.0220829277042801,241,"tags=45%, list=6%, signal=43%","TBX4/PITX1/GPC3/HOXD9/HOXD10"
"GO:0045913","positive regulation of carbohydrate metabolic process",18,-0.417377716390362,-1.97499075693868,0.00351536212773116,0.0277031522901799,0.0222243789504952,847,"tags=78%, list=20%, signal=62%","FOXO1/PRKAG2/RGN/GPT/PPARGC1A/SLC4A4/PPP1R3B/GPD1/HTR2A/CD244/IGF1/NNMT/PTH1R/INS"
"GO:0048232","male gamete generation",156,0.318651659194083,1.57176198522544,0.00353331985160324,0.0277617988340254,0.0222714271347923,1566,"tags=51%, list=37%, signal=33%","COX7B2/SSX1/PAEP/HOXA10/HOXA11/NR0B1/TSPY4/VCX/TSPY3/SPINK1/TDRD5/RBMY1B/TEX11/TSPY8/TSPY10/SOHLH2/RPL10L/DUSP13B/GTSF1/SPOCD1/ASPM/TEX19/SPAG6/PRDM9/TSPY1/TRIP13/TSPY2/MAEL/PTTG1/KIF18A/SEPTIN14/KASH5/CFAP61/BRDT/SPATA31C2/ASF1B/SPATA31C1/OCA2/STRA8/CFAP47/CDC25C/HOXA9/SOHLH1/PMCH/CABYR/RPL39L/DMC1/SLC26A3/RACGAP1/TESMIN/GMCL2/ACRV1/RNF17/TNP1/OVOL1/FOXJ1/SPATA16/PMFBP1/B4GALNT1/CNR1/IL1A/CT55/ARMC3/H1-1/ADAMTS16/SPATA31E1/TEX15/SLC22A16/PAFAH1B3/EIF5A2/ZNF541/CATSPER1/H1-6/PRSS21/SPATC1L/H2AX/DPY19L2P2/ATP1A4/TYRO3/MNS1"
"GO:0010639","negative regulation of organelle organization",73,0.378163625163259,1.73497023670934,0.0035639698573172,0.0279195264786867,0.02239796143346,1062,"tags=44%, list=25%, signal=33%","SKA1/CTNNA2/CENPF/NUF2/CDC20/TTK/BUB1B/TUBB4A/BUB1/CCNB1/BIRC5/TRIP13/DIAPH3/CDCA8/BMP7/SPC24/TRIM54/AURKB/SKA3/FBXO43/NDC80/CAPG/ZWINT/TPX2/SPC25/MAD2L1/MAPT/INPP5J/PLK1/SCIN/HASPIN/STMN1"
"GO:0042743","hydrogen peroxide metabolic process",19,-0.412836244355176,-1.99934456595203,0.00369587356628693,0.0287538422843693,0.0230672769841113,274,"tags=53%, list=7%, signal=49%","CAT/HBG2/HBG1/CYP1A1/HBB/HBA2/HP/HBA1/HBD/CYP1A2"
"GO:0002218","activation of innate immune response",35,-0.294904700581274,-1.88397523337366,0.00370314635480514,0.0287538422843693,0.0230672769841113,846,"tags=46%, list=20%, signal=37%","KLRC3/KLRC4-KLRK1/KLRK1/PYDC5/KLRC4/CD14/LILRA2/RNF125/LRRC19/COLEC11/MBL2/KLRD1/ESR1/COLEC10/FCN3/FCN2"
"GO:0002758","innate immune response-activating signaling pathway",35,-0.294904700581274,-1.88397523337366,0.00370314635480514,0.0287538422843693,0.0230672769841113,846,"tags=46%, list=20%, signal=37%","KLRC3/KLRC4-KLRK1/KLRK1/PYDC5/KLRC4/CD14/LILRA2/RNF125/LRRC19/COLEC11/MBL2/KLRD1/ESR1/COLEC10/FCN3/FCN2"
"GO:0007010","cytoskeleton organization",277,0.277184342666719,1.41857636047897,0.00375530656505255,0.0290733411487939,0.0233235894702446,1756,"tags=53%, list=42%, signal=33%","TUBA3C/MYO18B/CSAG1/ODAM/KRT20/MCIDAS/NEK2/SKA1/CTNNA2/MYBL2/ANLN/NUF2/CDC20/CENPA/KIF4A/POTEF/KIF18B/DLGAP5/FLNC/TTK/MISP/POTEKP/TUBB4A/RHO/KIFC1/CDK1/ASPM/SPAG6/KIF2C/MDK/IQGAP3/CCNB1/BIRC5/CDC20B/RFLNA/TNNT1/SIX4/KIF15/DIAPH3/KIF23/CDCA8/KIF18A/CCNB2/EPPK1/MAP7D2/CCL26/CCDC187/TRIM54/KIF20A/EPHA5/AURKB/SKA3/POTEE/NDC80/MYO1A/EVPL/PRC1/KASH5/KRT17/XRCC2/WNT3A/POTEI/CSPG5/ECT2/ITPKA/CAPG/DCX/CFAP47/TPX2/SAPCD2/SPC25/STRIP2/CENPE/NPHS1/MAD2L1/ACTN2/MAPT/THY1/CLDN19/TUBB3/AURKA/UHRF1/NUSAP1/CAP2/INPP5J/PLK1/KIF11/RACGAP1/WDR62/SCIN/PCLAF/STMN1/UGT8/FOXJ1/NEB/STIL/XIRP1/IL1A/TNNT2/ENAH/CCNF/TMSB15A/SGO1/CCDC170/CCL11/PSRC1/KRT16/BAIAP2L2/SPTA1/NAV3/KRT12/PLK4/PRKAA2/ANKRD1/GPR35/HEPACAM2/BFSP2/SPATC1L/DBN1/S100A9/MAP2/CENPH/MNS1/PPM1E/CHEK1/TRIM46/KRT23/GAS2L3/CKAP2/NLGN1/LMNB1/NEFM/PDGFA/POTEJ/PTK7/ARHGAP40/MYBPC1/INSRR/S100A10/PAK3/RHOV/TACC3/CCL13/SPDL1/BFSP1/TUBA1B/ANKFN1"
"GO:0008406","gonad development",71,0.379016563167453,1.72439466504455,0.00385940643903244,0.0297919093539347,0.0239000484928694,545,"tags=30%, list=13%, signal=26%","AFP/HOXA10/HOXA11/NR0B1/TSPY4/CYP19A1/CSMD1/TSPY3/PTPRN/RBMY1B/TEX11/TSPY8/TSPY10/ASPM/TEX19/IRX5/TSPY1/SIX4/TSPY2/KIF18A/VGF"
"GO:0015670","carbon dioxide transport",10,-0.553126966253371,-2.04225566506391,0.0038935245923538,0.029967652839108,0.0240410356907039,274,"tags=70%, list=7%, signal=66%","CA2/HBG2/HBG1/HBB/HBA2/HBA1/HBD"
"GO:0006910","phagocytosis, recognition",11,-0.529893987769686,-2.05836257250239,0.00398867726570396,0.0306107790158676,0.0245569726395237,50,"tags=55%, list=1%, signal=54%","COLEC11/MBL2/CFP/COLEC10/FCN3/FCN2"
"GO:0006879","intracellular iron ion homeostasis",14,-0.45679355047769,-1.93478171822047,0.00407196696427765,0.0309798062988271,0.0248530184502552,372,"tags=36%, list=9%, signal=33%","STEAP4/HPX/SCARA5/HAMP/GDF2"
