"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0005875","microtubule associated complex",35,0.473862852207936,1.93400627028169,0.0015819813338228,0.0135301035129582,0.0108679050079794,976,"tags=51%, list=23%, signal=40%","KIF4A/KIF18B/KIFC1/KIF2C/BIRC5/KIF15/KIF23/CDCA8/KIF18A/TRIM54/KIF20A/KIF14/AURKB/DYNC1I1/DCX/AURKA/KIF11/KIF5A"
"GO:0000786","nucleosome",59,0.412116542362036,1.81614444162675,0.00176810952410556,0.014734246034213,0.0118351190817322,1885,"tags=78%, list=45%, signal=43%","CENPA/H3C2/H2AC13/H2AC12/H1-5/H2BC9/H3C3/H4C8/H2AC16/H3C8/H3C15/H3C14/H2BC17/H2AC17/TNP1/H2BC13/H2AC4/H2AC25/H3C11/H2BC7/H2BC8/H3C13/H3C12/H2BC11/H2AC11/H1-1/H4C1/H3C10/H4C4/H4C15/H2BC3/H4C14/H3C7/H1-6/H2AX/H4C5/H2BC26/H3C4/H2AC7/H4C9/H2BC6/H3C1/H1-4/H2BC18/H2AC8/H2BC15"
"GO:0031093","platelet alpha granule lumen",27,-0.362972271568973,-2.16697052333454,0.00196807714327064,0.0159906267890739,0.0128442929350294,829,"tags=59%, list=20%, signal=48%","SERPING1/A1BG/SERPINF2/FGA/FGG/PF4/ORM1/ORM2/A2M/MMRN1/PLG/FGB/HGF/IGF1/ALB/PPBP"
"GO:0031462","Cul2-RING ubiquitin ligase complex",13,0.636298249820187,1.92959748196221,0.0025778195167266,0.0198134452836063,0.0159149293290181,1530,"tags=100%, list=37%, signal=64%","PRAME/PRAMEF9/PRAMEF4/PRAMEF8/PRAMEF7/PRAMEF27/PRAMEF26/PRAMEF25/PRAMEF15/PRAMEF11/PRAMEF6/PRAMEF5/ZSWIM5"
"GO:0031461","cullin-RING ubiquitin ligase complex",40,0.440943480841652,1.82334938143625,0.00262004987607836,0.0198134452836063,0.0159149293290181,1369,"tags=60%, list=33%, signal=41%","DCAF8L1/PRAME/DCAF8L2/DCAF4L2/UBE2C/DCAF12L2/CDC20/BUB1B/CDC20B/DTL/PRAMEF9/PRAMEF4/PRAMEF8/PRAMEF7/PRAMEF27/PRAMEF26/PRAMEF25/PRAMEF15/KLHL38/UBE2S/PRAMEF11/CCNF/PRAMEF6/PRAMEF5"
"GO:0005815","microtubule organizing center",129,0.33658833501579,1.64729503671796,0.00262147122213867,0.0198134452836063,0.0159149293290181,1599,"tags=54%, list=38%, signal=35%","CSAG1/CTAG2/NR0B1/NAA11/NEK2/SKA1/CENPF/TOP2A/CDC20/DLGAP5/BUB1B/MISP/CKAP2L/KIFC1/CDK1/ASPM/KIF2C/CCNB1/BIRC5/DTL/CEP55/KIF15/DIAPH3/E2F1/KIF23/KIF18A/CCNB2/CCDC187/CCNE1/AURKB/SKA3/NDC80/CDC45/XRCC2/TTC39A/ECT2/HMMR/BIRC7/CAPG/CCNO/EFHC2/AURKA/SNCG/PLK1/USH1G/WDR62/PCLAF/HASPIN/G6PD/STIL/CCNA2/TEDC2/CCNF/HK2/MLLT11/SGO1/CCDC170/ITGB6/PLK4/RRAGD/STOX1/HEPACAM2/CCNE2/SPATC1L/H2AX/RAD51/MCM3/CHEK1/NDRG1/CKAP2"
"GO:1905369","endopeptidase complex",12,-0.492849688963233,-2.00590783125225,0.00384247850764781,0.0283819435223986,0.0227974801410684,559,"tags=42%, list=13%, signal=36%","COLEC11/MBL2/COLEC10/FCN3/FCN2"
"GO:0031248","protein acetyltransferase complex",10,0.644060514137402,1.82020073028159,0.00409109255262104,0.0289044582522139,0.0232171842803208,658,"tags=60%, list=16%, signal=51%","ACTL8/NAA11/POTEF/POTEKP/POTEE/POTEI"
"GO:1902493","acetyltransferase complex",10,0.644060514137402,1.82020073028159,0.00409109255262104,0.0289044582522139,0.0232171842803208,658,"tags=60%, list=16%, signal=51%","ACTL8/NAA11/POTEF/POTEKP/POTEE/POTEI"
"GO:0032993","protein-DNA complex",85,0.363763907776484,1.69741303537822,0.00451015627019481,0.0311872508045386,0.025050811982269,1885,"tags=71%, list=45%, signal=40%","TERT/HMGA2/HOXA11/CENPA/H3C2/H2AC13/CDC45/GINS1/H2AC12/H1-5/H2BC9/H3C3/H4C8/H2AC16/H3C8/H3C15/H3C14/MCM2/H2BC17/H2AC17/TNP1/H2BC13/H2AC4/H2AC25/H3C11/H2BC7/H2BC8/H3C13/MCM4/H3C12/H2BC11/H2AC11/H1-1/H4C1/GINS4/H3C10/H4C4/H4C15/H2BC3/H4C14/H3C7/LEF1/H1-6/H2AX/MCM3/H4C5/H2BC26/H3C4/H2AC7/H4C9/MCM6/H2BC6/H3C1/H1-4/TONSL/EYA1/GINS2/H2BC18/H2AC8/H2BC15"
"GO:0005770","late endosome",35,-0.287711175167535,-1.92249794230374,0.00471153801820749,0.0318125343254901,0.0255530640088147,819,"tags=57%, list=20%, signal=46%","TF/LDLR/SLC1A1/PGA5/SIGLEC1/LRRK2/GRIN2B/RHOB/RASGEF1B/STEAP3/TMEM25/ATP13A4/SORL1/SLC17A8/MBL2/PGA4/PGA3/APOA5/LRAT/CRHBP"
"GO:0005856","cytoskeleton",402,0.259941836204851,1.34866973234089,0.00479635132907389,0.0318125343254901,0.0255530640088147,1307,"tags=38%, list=31%, signal=29%","TUBA3C/MYO18B/SSX1/ACTL8/CSAG1/ODAM/CTAG2/MYH4/NR0B1/KRT20/NAA11/NEK2/SKA1/GJB6/NPFFR2/CTNNA2/HOXC8/CENPF/HOXA13/TOP2A/ANLN/CDC20/BPIFB4/KIF4A/POTEF/KIF18B/DLGAP5/FLNC/TTK/BUB1B/MISP/POTEKP/TUBB4A/CKAP2L/KIFC1/CDK1/ASPM/SPAG6/KIF2C/ERC2/CCNB1/BIRC5/RFLNA/TNNT1/DTL/TNNI3/CEP55/KIF15/DIAPH3/E2F1/KIF23/CDCA8/KIF18A/CCNB2/SEPTIN14/EPPK1/LRRC26/MAP7D2/CCDC187/TRIM54/KIF20A/CCNE1/RIBC2/KIF14/AURKB/CDC6/SKA3/POTEE/NDC80/MYO1A/TM4SF19/EVPL/PRC1/KASH5/CFAP61/KRT17/DYNC1I1/CDC45/KRTAP5-1/XRCC2/TTC39A/POTEI/ECT2/SPMIP9/MT3/HMMR/BIRC7/CFAP107/ITPKA/GTSE1/SHCBP1/CAPG/MYH1/CCNO/ALOX15B/KRTAP5-5/DCX/CFAP47/TPX2/DYDC1/SEPTIN3/CENPE/FERMT1/EFHC2/MAD2L1/ACTN2/CABYR/MAPT/TUBB3/AURKA/UHRF1/NUSAP1/SNCG/SLC2A1/PLK1/KIF11/KIF5A/USH1G/CFAP144/RACGAP1/IGF2BP2/WDR62/SCIN/PCLAF/HASPIN/STMN1/MYH13/G6PD/NEB/VASH2/STIL/FAM83D/CCNA2/ADCY8/MYH2/ACTG2/XIRP1/TEDC2/CNR1/TNNT2/ENAH/SEPTIN5/CCNF/HK2/MLLT11/TMSB15A/SGO1/CCDC170/PSRC1/ITGB6/KRT16"
"GO:0000151","ubiquitin ligase complex",46,0.414522630728186,1.75976596177473,0.00575901333372086,0.0374335866691856,0.0300681117213215,1369,"tags=57%, list=33%, signal=38%","DCAF8L1/PRAME/DCAF8L2/DCAF4L2/UBE2C/DCAF12L2/CDC20/BUB1B/UBE2U/CDC20B/DTL/PRAMEF9/PRAMEF4/PRAMEF8/PRAMEF7/PRAMEF27/PRAMEF26/PRAMEF25/PRAMEF15/CBX2/KLHL38/UBE2S/PRAMEF11/CCNF/PRAMEF6/PRAMEF5"
"GO:1905368","peptidase complex",14,-0.419610642375928,-1.88045909082059,0.00645835277385456,0.0411561696373085,0.0330582350447045,22,"tags=36%, list=1%, signal=36%","COLEC11/MBL2/COLEC10/FCN3/FCN2"
"GO:0019814","immunoglobulin complex",12,-0.465569509213508,-1.89487696844891,0.00663900309378034,0.0414937693361271,0.0333294082440794,1233,"tags=83%, list=29%, signal=59%","IGHV1-18/JCHAIN/IGLV2-18/IGKV6-21/IGKV2-24/IGKV3-7/LIME1/TRDV1/IGHV1-69-2/IGLV5-37"
