"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0042537","benzene-containing compound metabolic process",15,-0.814569164745167,-2.46753913815919,1.18073904902345e-05,0.000187430702585139,0.000146503635009374,427,"tags=67%, list=10%, signal=60%","CYP2E1/EPHX2/TDO2/KMO/ALDH8A1/ACAA1/SRD5A2/IDO2/AADAT/TH"
"GO:0000724","double-strand break repair via homologous recombination",41,0.720601360164612,1.8222062208857,1.21933785099936e-05,0.000192045711532398,0.000150110918005431,961,"tags=83%, list=23%, signal=65%","XRCC2/PARPBP/CDC45/POLQ/MCM4/RAD51AP1/MCM2/PLK1/FEN1/MCM3/UHRF1/BLM/GINS4/CHEK1/MCM6/H2AX/MCM8/RAD54L/FANCB/VPS72/CDC7/RECQL4/RAD51/RMI2/TONSL/NSMCE2/MMS22L/UBQLN4/FIGNL1/MCM7/DMC1/MCM5/BRCA1/GINS2"
"GO:0007292","female gamete generation",45,0.70819391103191,1.81072877525362,1.50900984722504e-05,0.00023582665519424,0.000184331925034345,232,"tags=29%, list=6%, signal=28%","TOP2A/SKA1/ASPM/AFP/TTK/NDC80/CCNB2/TRIP13/NCAPH/MDK/SKA3/AURKA/PLK1"
"GO:0009790","embryo development",268,0.516658771981582,1.43634675535183,2.02457452963988e-05,0.000313964788596462,0.000245407940961207,891,"tags=32%, list=21%, signal=27%","DKK1/NEK2/TOP2A/GPC3/MYO18B/CCNB1/CDK1/HMGA2/COL2A1/APLN/TRIM71/CCNB2/PITX1/RRM2/HOXA10/GINS1/RACGAP1/TBX4/SIX1/ASF1B/MMP9/E2F8/XRCC2/DIAPH3/CTHRC1/HOXD1/HOXD4/FLVCR1/HOXD9/ACSL4/STIL/COL11A1/E2F7/SP8/SIX2/SIX4/MESP2/OTX1/SHOX2/NCAPG2/HOXD3/GINS4/CHEK1/TDRKH/STRA6/MSH2/PLK4/DLX5/CENPU/PSPH/HOXD10/HOXA13/TXNRD1/HEY1/MSX1/SULF1/MYCN/HOXC6/HOXC9/MTHFD1L/PLCB1/HOXA11/MDFI/COL1A1/DLX6/VASH2/EVX1/TDRD5/IRX5/CRIPTO/PRKDC/NKX3-2/LAMA3/COL8A1/LAMA4/IRX3/GJB6/SOX11/SCX/PLOD3/TLX2/DBN1/PRRX1/TFAP2A/ITGA2"
"GO:0050790","regulation of catalytic activity",168,0.550222146741812,1.51213168835875,2.16419821716528e-05,0.000333055237084367,0.000260329829738564,515,"tags=27%, list=12%, signal=25%","UBE2C/CDC20/HMGA2/TERT/ECT2/KIF14/SFN/CDKN3/CDC6/ROBO1/ARHGAP11A/MAGEC2/TPX2/CLSPN/NOX4/UCHL1/DSCC1/CDKN2A/CDC25A/STMN1/CAP2/MAD2L1/CENPE/RFC4/PLK1/CDKN2C/EZH2/MAGEA2/MAGEA2B/UHRF1/PKMYT1/CDC25C/ITGA6/UBE2S/ODAM/GLP1R/THY1/CCNE2/BLM/EEF1A2/SPOCK1/TREM2/CDKN2B/SERPINI1/MSH2/PSRC1"
"GO:0170035","L-amino acid catabolic process",43,-0.557027066034233,-2.10905014961211,2.79570762999641e-05,0.000426980801672178,0.000333745958700528,941,"tags=84%, list=22%, signal=66%","ARG1/PAH/ACMSD/CDO1/SDS/PRODH2/HAL/HGD/HPD/AGXT2/HAAO/OAT/GPT/FTCD/AMDHD1/SHMT1/AGXT/QDPR/RIDA/HMGCL/GLUD1/CBS/GPT2/TAT/IVD/GLS2/GOT2/TDO2/UROC1/KMO/MAT1A/ALDH8A1/HMGCLL1/IDO2/GSTZ1/AADAT"
"GO:1905820","positive regulation of chromosome separation",16,0.848944825569039,1.88231096575245,2.85134042154086e-05,0.000432203179686193,0.000337827986628149,147,"tags=62%, list=4%, signal=61%","SKA1/UBE2C/CDC20/DLGAP5/BIRC5/CDCA8/NCAPH/NCAPG/AURKB/SKA3"
"GO:0006641","triglyceride metabolic process",28,-0.641349589550232,-2.2076979286494,3.21451606530265e-05,0.000483616745347025,0.000378014968559157,721,"tags=75%, list=17%, signal=62%","APOH/G6PC1/LIPC/APOC3/PLIN5/THRSP/RGN/SIK1/PCK2/SLC27A5/MOGAT1/GK/APOA5/CAT/MFSD2A/ACSL1/MOGAT2/PCK1/CIDEB/SORL1/CETP"
"GO:0031023","microtubule organizing center organization",30,0.748180332729245,1.83506315686785,3.72701553118019e-05,0.000552475243445534,0.000431837635462597,500,"tags=57%, list=12%, signal=50%","NEK2/CDK1/NDC80/KIF15/XRCC2/KIF11/STIL/AURKA/PCLAF/PLK1/WDR62/CCNF/SGO1/CHEK1/MCIDAS/PLK4/CSAG1"
"GO:0007018","microtubule-based movement",89,0.611282110531111,1.64549889793842,3.70588545672215e-05,0.000552475243445534,0.000431837635462597,324,"tags=17%, list=8%, signal=16%","KIF4A/KIFC1/KIF18B/DLGAP5/KIF2C/KIF20A/KIF14/KIF23/KIF18A/KIF15/UCHL1/KIF11/CENPE/MAPT/RIBC2"
"GO:0031570","DNA integrity checkpoint signaling",25,0.773468802230678,1.84204096671171,3.87791172260589e-05,0.000570647447647699,0.000446041786303574,524,"tags=68%, list=13%, signal=60%","CDK1/DTL/E2F1/CDC6/TICRR/CLSPN/CDC45/ORC1/CDT1/WDR76/PLK1/FANCD2/BLM/CHEK1/H2AX/MSH2/RAD51"
"GO:0007276","gamete generation",195,0.535752684878952,1.48350331882874,4.23752009998994e-05,0.000619046414607226,0.000483872432470247,917,"tags=32%, list=22%, signal=26%","TOP2A/SKA1/ASPM/AFP/PTTG1/TTK/NDC80/CCNB2/TRIP13/KIF18A/HOXA10/NCAPH/RACGAP1/MDK/ASF1B/SKA3/UCHL1/AURKA/PLK1/CDC25C/SPINK1/PMCH/FANCD2/SPOCD1/COX7B2/MAEL/PAEP/H2AX/TDRKH/MCM8/VCX/TESMIN/CCDC34/MSH2/SLC26A6/RPL39L/GTSF1/TEX11/SSX1/TEX19/MYCN/HMGB2/CABYR/PAFAH1B3/HOXA11/GJA10/EHMT2/PMFBP1/TDRD5/B4GALNT1/PYGO2/SPAG6/HROB/FIGNL1/DCAF13/SPATC1L/DMC1/OCA2/CFAP61/KNL1/ACRV1/OSBP2"
"GO:0042178","xenobiotic catabolic process",16,-0.762353665789447,-2.36334086748994,4.33606997317567e-05,0.000626366976235087,0.000489594488003302,708,"tags=88%, list=17%, signal=73%","GSTM2/CYP2D6/CYP3A4/CYP2A6/NR1I2/CYP2D7/CYP1A1/ACSL1/CYP2C19/ACAA1/CYP2C9/CYP1A2/CYP2C8/CYP2B6"
"GO:0043009","chordate embryonic development",166,0.549715942780604,1.51014799007648,4.34977066829921e-05,0.000626366976235087,0.000489594488003302,743,"tags=31%, list=18%, signal=26%","DKK1/NEK2/MYO18B/CCNB1/COL2A1/TRIM71/CCNB2/RRM2/GINS1/SIX1/ASF1B/E2F8/XRCC2/DIAPH3/CTHRC1/HOXD1/HOXD4/FLVCR1/HOXD9/STIL/COL11A1/E2F7/SIX2/SIX4/MESP2/SHOX2/NCAPG2/HOXD3/GINS4/CHEK1/MSH2/PLK4/DLX5/CENPU/PSPH/HOXD10/HEY1/MSX1/SULF1/MYCN/HOXC6/HOXC9/MTHFD1L/HOXA11/MDFI/COL1A1/DLX6/VASH2/IRX5/PRKDC/NKX3-2"
"GO:0006576","biogenic amine metabolic process",30,-0.618900386841702,-2.16386115254467,4.49786473127649e-05,0.000643098957322937,0.000502672900539075,419,"tags=57%, list=10%, signal=51%","HAAO/RNF180/NR4A2/SLC22A3/SULT1A2/ABAT/SULT1A1/NAAA/TDO2/KMO/GCDH/HAND2/DBH/GCH1/IDO2/ALDH2/TH"
"GO:0030258","lipid modification",56,-0.478840753028146,-1.94097439861963,4.65280899782745e-05,0.000660567812649306,0.000516327284636597,757,"tags=62%, list=18%, signal=52%","ADH7/HAO1/ABCC9/EHHADH/SLC27A2/CYP1A1/ECHDC2/PLIN5/SCP2/ACADL/ACACB/ACAT1/PRKAG2/ACOX2/PDK4/CYP4F2/CYP2E1/PLPP3/IVD/ACAA2/ACAD11/ECHS1/EPHX2/MLYCD/CYP4V2/MFSD2A/GCDH/CYP4A22/HAO2/ACAA1/ETFDH/ACADS/BDH2/ADH4/CYP2C8"
"GO:1901605","alpha-amino acid metabolic process",80,-0.419651046131431,-1.87689431442394,4.68755092661249e-05,0.000660846340423132,0.000516544993532492,637,"tags=52%, list=15%, signal=45%","MMUT/AMDHD1/SHMT1/AGXT/MTHFD1/ACAT1/GNMT/QDPR/ASL/BHMT/RIDA/HMGCL/GLUD1/CBS/ACADSB/GPT2/GLYAT/TAT/IVD/SARDH/GLS2/ALDH6A1/GOT2/CTH/TDO2/UROC1/KMO/GLYATL1/MAT1A/MSRA/HOGA1/GCDH/ASS1/ALDH8A1/ASPG/ASPA/HMGCLL1/IDO2/GSTZ1/AADAT/TTC36/TH"
"GO:0007127","meiosis I",41,0.70105614111107,1.77278164064371,4.86593644475747e-05,0.000681231102266045,0.000532478571476749,883,"tags=56%, list=21%, signal=45%","TOP2A/PTTG1/NDC80/CCNB2/TRIP13/ZWINT/CCNE1/RAD51AP1/AURKA/PLK1/MND1/FANCD2/CCNE2/MAEL/RAD54L/RAD51/TEX11/TEX19/EHMT2/EME1/CKS2/DMC1/KNL1"
"GO:0006720","isoprenoid metabolic process",39,-0.559799866039497,-2.12260826964686,5.19038285767048e-05,0.000721642195935426,0.000564065563552283,329,"tags=44%, list=8%, signal=41%","ADH1C/ADH6/RDH16/ADH1A/CYP4V2/ADH1B/ALDH8A1/CYP2C19/RDH5/CYP2C9/ADH4/CYP1A2/CYP2C8/BCO2/TH/CYP26A1/LRAT"
"GO:0007098","centrosome cycle",27,0.766807054924337,1.84987458662831,5.68028856395355e-05,0.000784346694858243,0.000613078008668959,500,"tags=59%, list=12%, signal=53%","NEK2/CDK1/NDC80/KIF15/XRCC2/KIF11/STIL/AURKA/PCLAF/PLK1/WDR62/CCNF/SGO1/CHEK1/PLK4/CSAG1"
"GO:0051781","positive regulation of cell division",23,0.788600316482944,1.84972071200444,5.75167378232804e-05,0.000788800975862131,0.000616559660017549,237,"tags=43%, list=6%, signal=41%","BIRC5/CDCA8/ECT2/KIF14/KIF23/RACGAP1/CDC6/MDK/AURKB/THBS4"
"GO:0170040","proteinogenic amino acid catabolic process",42,-0.548737526976609,-2.06620343478699,6.08877627524761e-05,0.000829390065601296,0.000648285781226577,941,"tags=83%, list=22%, signal=65%","ARG1/PAH/ACMSD/CDO1/SDS/PRODH2/HAL/HGD/HPD/AGXT2/HAAO/OAT/GPT/FTCD/AMDHD1/SHMT1/AGXT/QDPR/RIDA/HMGCL/GLUD1/CBS/GPT2/TAT/IVD/GLS2/GOT2/TDO2/UROC1/KMO/MAT1A/HMGCLL1/IDO2/GSTZ1/AADAT"
"GO:0002253","activation of immune response",77,-0.432845959751323,-1.89415559466358,6.26311327196113e-05,0.000847411835991519,0.000662372346741491,877,"tags=52%, list=21%, signal=42%","CD226/KLRC3/TRDC/KLRC4-KLRK1/KLRK1/KLRC4/SCIMP/FPR2/TRGC2/LIME1/TKFC/LRRC19/TXK/FYB2/CFHR3/C7/LILRA2/C8B/MBL2/COLEC11/C1S/CD14/A2M/SERPING1/SKAP1/CFI/MASP1/RNF125/C6/C9/C1RL/C8A/KLRD1/C1R/ESR1/CD5L/COLEC10/CFP/FCN3/FCN2"
"GO:0043933","protein-containing complex organization",298,0.49743915881568,1.38298811481745,6.71201699502099e-05,0.000902095084130821,0.000705115048529574,824,"tags=31%, list=20%, signal=26%","CENPF/DKK1/ANLN/SKA1/UBE2C/KIF18B/CENPA/HJURP/DLGAP5/CDK1/KIF2C/CENPI/ECT2/KIF14/KIF18A/RRM2/ASF1B/AURKB/TPX2/DIAPH3/CDC45/STMN1/CENPW/POLQ/CDT1/CENPE/MCM2/HMGA1/TUBB4A/H3C2/MAPK8IP2/MAPT/UBE2S/GBA1/DNAJC6/LPL/GMNN/CAPG/COMP/AQP10/BLM/CLGN/LAMC1/TRIM54/TREM2/H2AX/UNC13A/CKAP2/RHO/CENPH/CENPK/H3C15/H3C14/ATAD2/H4C8/PIF1/ASIC1/PSRC1/RAD51/RIMS2/MMP1/H1-5/H3C3/FERMT1/HMGB2/H4C14/KCNF1/H4C15/TK1/TUBG1/SLC2A1/SNRPB/ERC2/TAF6/H2BC17/MMP3/PRND/INPP5J/PMFBP1/TP73/PRKDC/BEND3/H2BC8/H2BC11/BOP1/KNTC1/SNRPE/SF3B4/SMYD3/UBQLN4/HSP90AB1"
"GO:0006468","protein phosphorylation",155,0.549225313740652,1.50465058171499,8.06567190712892e-05,0.00107684732217032,0.000841708668175113,515,"tags=25%, list=12%, signal=23%","DKK1/NEK2/MELK/CDK1/BIRC5/HMGA2/ECT2/KIF14/SFN/CDKN3/CDC6/ROBO1/MMP9/TPX2/CLSPN/NOX4/CCNE1/UCHL1/CDKN2A/CDC25A/AURKA/CENPE/PLK1/THBS4/CDKN2C/EZH2/PKMYT1/CDC25C/ODAM/ADM2/THY1/CCNE2/BLM/CHEK1/TREM2/CDKN2B/HASPIN/PLK4/PSRC1"
"GO:0043085","positive regulation of catalytic activity",106,0.578768987625613,1.56332013495969,0.000101163734745239,0.00134175058714738,0.00104876808111927,584,"tags=30%, list=14%, signal=27%","UBE2C/CDC20/HMGA2/TERT/ECT2/KIF14/ROBO1/ARHGAP11A/MAGEC2/TPX2/CLSPN/NOX4/DSCC1/CAP2/CENPE/RFC4/PLK1/EZH2/MAGEA2/MAGEA2B/UHRF1/ITGA6/UBE2S/ODAM/GLP1R/THY1/EEF1A2/TREM2/MSH2/PSRC1/S100A10/CD24"
"GO:0045935","positive regulation of nucleobase-containing compound metabolic process",332,0.488534973853804,1.35947600660099,0.000114498229002158,0.00150868254685196,0.00117924904586329,761,"tags=29%, list=18%, signal=25%","MMP12/NEK2/TOP2A/MYBL2/IGF2BP1/CDK1/HMGA2/TERT/APLN/TRIM71/E2F1/PITX1/EBF2/HOXA10/TBX4/MDK/SPP1/SIX1/AURKB/E2F8/NOX4/ZIC2/HOXD4/HOXD9/UCHL1/DSCC1/CDKN2A/CDC25A/E2F2/CDT1/E2F7/RAD51AP1/CCNA2/RBM24/RFC4/SIX2/HOTTIP/SIX4/HMGA1/MAFA/FOXM1/UHRF1/ITGA6/OTX1/CCT3/HOXD3/LIN28B/BLM/TREM2/H2AX/CKAP2/PAGE4/TRIM16/FANCB/MCIDAS/ZNF99/CDH13/ETV4/CDCA4/ATAD2/MSH2/VPS72/ILF2/DLX5/PSRC1/HOXD10/CDC7/HOXA13/POU2AF3/HEY1/MSX1/MYCN/S100A10/HMGB2/EGF/PKM/ANXA2/PLCB1/HOXA11/BCL9/COL1A1/TAF6/MAMSTR/MLLT11/PTPRN/TLX1/ZNF729/EVX1/DBF4/TP73/H2AZ1/PRKDC/BEND3/SOX4/CCT6A"
"GO:0031341","regulation of cell killing",25,-0.624832101984258,-2.15091163138686,0.000115898533455933,0.00151721716524131,0.00118592005867076,1031,"tags=68%, list=25%, signal=52%","ARG1/NCR3/FCGR2B/IL18RAP/CD226/KLRC3/KLRC4-KLRK1/KLRK1/KLRC4/LAG3/CLEC12B/AZGP1/NCR1/CD1D/KLRD1/CD5L/DNASE1L3"
"GO:0009072","aromatic amino acid metabolic process",21,-0.678401066355853,-2.22067851773715,0.000119640023038418,0.00155609217061582,0.00121630638022759,1004,"tags=90%, list=24%, signal=69%","PAH/ACMSD/HAL/HGD/HPD/HAAO/IYD/FTCD/AMDHD1/QDPR/TAT/TDO2/UROC1/KMO/GCDH/IDO2/GSTZ1/TTC36/TH"
"GO:0006721","terpenoid metabolic process",38,-0.532180165366053,-2.00015066841253,0.000128305194897891,0.00165809790329582,0.00129603830473781,329,"tags=42%, list=8%, signal=39%","ADH1C/ADH6/RDH16/ADH1A/CYP4V2/ADH1B/ALDH8A1/CYP2C19/RDH5/CYP2C9/ADH4/CYP1A2/CYP2C8/BCO2/CYP26A1/LRAT"
"GO:0006270","DNA replication initiation",20,0.791928374936355,1.81410161016016,0.000130892211048766,0.00168075603486823,0.00131374884304393,559,"tags=80%, list=13%, signal=70%","CDC6/TICRR/MCM10/CDC45/ORC1/CCNE1/MCM4/CDT1/MCM2/ORC6/MCM3/GMNN/CCNE2/MCM6/MCIDAS/PRIM2"
"GO:0051653","spindle localization",18,0.804784476141762,1.81398346815009,0.000132194610416563,0.00168673629493538,0.00131842326311522,395,"tags=56%, list=9%, signal=51%","SKA1/ASPM/CENPA/NDC80/NUSAP1/SKA3/MAD2L1/PLK1/SAPCD2/SPDL1"
"GO:0010972","negative regulation of G2/M transition of mitotic cell cycle",17,0.810703600471981,1.82028057423329,0.000142336797846939,0.00179344365287143,0.00140183017353202,398,"tags=65%, list=10%, signal=59%","CDK1/DTL/CDC6/TICRR/AURKB/CLSPN/ORC1/PLK1/PKMYT1/BLM/CHEK1"
"GO:1902750","negative regulation of cell cycle G2/M phase transition",17,0.810703600471981,1.82028057423329,0.000142336797846939,0.00179344365287143,0.00140183017353202,398,"tags=65%, list=10%, signal=59%","CDK1/DTL/CDC6/TICRR/AURKB/CLSPN/ORC1/PLK1/PKMYT1/BLM/CHEK1"
"GO:0065004","protein-DNA complex assembly",75,0.608483201563303,1.62017351077674,0.000164743286039864,0.00206287245128178,0.00161242693168798,958,"tags=51%, list=23%, signal=40%","CENPF/CENPA/HJURP/DLGAP5/CENPI/ASF1B/CDC45/CENPW/CDT1/CENPE/MCM2/H3C2/GMNN/H2AX/CENPH/CENPK/H3C15/H3C14/ATAD2/H4C8/RAD51/H1-5/H3C3/HMGB2/H4C14/H4C15/TAF6/H2BC17/H2BC8/H2BC11/KNTC1/SMYD3/DMC1/OIP5/H2BC9/H2BC7/H3C13/H3C10"
"GO:0033365","protein localization to organelle",130,0.56296414655382,1.52975788349847,0.00016714543538956,0.00208003208484786,0.0016258396151928,1185,"tags=53%, list=28%, signal=39%","MMP12/BUB1B/CENPA/CDK1/KIF2C/TTK/TERT/ECT2/SIX1/AURKB/KPNA2/CDKN2A/STIL/AURKA/SIX2/SIX4/PLK1/EZH2/ESCO2/MAPT/PDIA2/GLP1R/CCT3/FAM83D/CACNG4/SPDL1/MTBP/H2AX/MCM8/LMNB1/MSH2/HASPIN/H4C8/TRAM1L1/MSX1/H1-5/FERMT1/H4C14/EGF/H4C15/COL1A1/TONSL/SAE1/LMNB2/NETO2/H2BC11/CCT6A/GLMP/KNTC1/MMS22L/SPAG5/KNL1/BARD1/H2AC4/RRS1/RHNO1/NABP2/SORT1/ZWILCH/CEP131/PRKAA2/YWHAZ/E2F3/TMEM201/H4C1/PKIA/RAD21/CENPQ/H4C4"
"GO:1901976","regulation of cell cycle checkpoint",16,0.818434250345189,1.81466182226804,0.000169948264547806,0.0021019368179655,0.00164296126592228,218,"tags=62%, list=5%, signal=59%","SKA1/CCNB1/BIRC5/CDCA8/NDC80/AURKB/ZWINT/SKA3/WDR76/MAD2L1"
"GO:0030261","chromosome condensation",17,0.806353862588726,1.81051406602081,0.000176287833839989,0.00216705044525255,0.00169385678599784,349,"tags=53%, list=8%, signal=49%","TOP2A/CDCA5/CDK1/HMGA2/NCAPH/NCAPG/NUSAP1/PLK1/NCAPG2"
"GO:0006805","xenobiotic metabolic process",54,-0.478079809704505,-1.86350716024059,0.000182344446723158,0.00222791760359931,0.00174143308927954,737,"tags=50%, list=18%, signal=42%","CYP2C18/RORA/CYP2A6/SULT1A2/NR1I2/CYP2D7/CYP1A1/CYP2J2/BCHE/CYP4F2/SLC22A1/GLYAT/CYP2E1/CYP2A7/SULT1A1/ACSL1/CYP2C19/NAT1/UGT2B7/ACAA1/CYP2C9/CYP1A2/CYP2C8/CYP2B6/ALDH2/NAT2/CYP26A1"
"GO:0170039","proteinogenic amino acid metabolic process",69,-0.415542417729497,-1.72479722058667,0.000184575975461006,0.00224159738873126,0.00175212577847258,629,"tags=49%, list=15%, signal=43%","AMDHD1/SHMT1/AGXT/MTHFD1/GNMT/QDPR/ASL/BHMT/RIDA/HMGCL/GLUD1/CBS/GPT2/GLYAT/TAT/IVD/GLS2/GOT2/TDO2/UROC1/KMO/GLYATL1/MAT1A/MSRA/GCDH/ASS1/ASPG/ASPA/HMGCLL1/IDO2/GSTZ1/AADAT/TTC36/TH"
"GO:0009074","aromatic amino acid family catabolic process",15,-0.763012712880787,-2.31136140850037,0.000192677599997914,0.00231353225716772,0.00180835306442151,1004,"tags=100%, list=24%, signal=76%","ACMSD/HAL/HGD/HPD/HAAO/FTCD/AMDHD1/QDPR/TAT/TDO2/UROC1/KMO/IDO2/GSTZ1"
"GO:0051445","regulation of meiotic cell cycle",21,0.766621382914474,1.77414080571875,0.000192794354763976,0.00231353225716772,0.00180835306442151,278,"tags=48%, list=7%, signal=45%","CDC20/ASPM/TTK/TRIP13/FBXO43/ZWINT/CDC25A/RAD51AP1/PKMYT1/CDC25C"
"GO:0071824","protein-DNA complex organization",78,0.606623005191459,1.61915389396065,0.000233391491577483,0.00278412572201305,0.00217618849511985,958,"tags=50%, list=23%, signal=39%","CENPF/CENPA/HJURP/DLGAP5/CENPI/ASF1B/CDC45/CENPW/CDT1/CENPE/MCM2/HMGA1/H3C2/GMNN/H2AX/CENPH/CENPK/H3C15/H3C14/ATAD2/H4C8/RAD51/H1-5/H3C3/HMGB2/H4C14/H4C15/TAF6/H2BC17/H2BC8/H2BC11/KNTC1/SMYD3/DMC1/OIP5/H2BC9/H2BC7/H3C13/H3C10"
"GO:0034502","protein localization to chromosome",42,0.662820971678951,1.68612556516248,0.000240599039640864,0.00285322155244695,0.00223019667085061,1185,"tags=81%, list=28%, signal=59%","BUB1B/CENPA/CDK1/TTK/TERT/AURKB/PLK1/EZH2/ESCO2/CCT3/SPDL1/MTBP/H2AX/MCM8/MSH2/HASPIN/H4C8/H1-5/H4C14/H4C15/TONSL/H2BC11/CCT6A/KNTC1/MMS22L/KNL1/H2AC4/RHNO1/NABP2/ZWILCH/H4C1/RAD21/CENPQ/H4C4"
"GO:0010605","negative regulation of macromolecule metabolic process",450,0.465464960295626,1.30454826925898,0.000248354604182293,0.00292797007035967,0.00228862322228928,752,"tags=26%, list=18%, signal=24%","CENPF/DKK1/MMP12/IGF2BP1/DEPDC1/CDK1/BIRC5/PBK/HMGA2/TERT/APLN/TRIM71/E2F1/STC2/PITX1/IQGAP3/SFN/IGF2BP3/CDC6/ROBO1/SIX1/MAGEC2/AURKB/E2F8/PARPBP/CCNE1/ZIC2/NQO1/HOXD9/UCHL1/CDKN2A/HOXA10-AS/POLQ/MAGEC1/MAGEB2/CDT1/E2F7/TRAIP/AURKA/PRAME/RBM24/MAD2L1/HOTTIP/SIX4/PLK1/EZH2/MAGEA2/HMGA1/MAGEA2B/H2AC13/CDKN2B-AS1/FOXM1/UHRF1/HELLS/SHOX2/MAPT/LAPTM4B/GBA1/GMNN/SPOCD1/MAGED4/MAGED4B/THY1/MAGEA6/MAGEA3/SPINK5/LIN28B/CD34/BLM/MAEL/SPOCK1/CBX2/CHEK1/TREM2/H2AX/TDRKH/H2AC12/G6PD/LMNB1/FANCB/SERPINI1/NMB/MSH2/TM4SF20/VPS72/PIF1/H2AC17/HEY1/MSX1/H1-5/SSX1/TEX19/HOXA11-AS/MYCN/FERMT1/NTS/HMGB2/MAGEB17/MAGEA12/IGF2BP2/CD24/ANXA2/PLCB1/MDFI/BEX2/HES6/DMBX1/EHMT2/RMI2/MNX1/TDRD5/HES2/MAGEA4/H2AZ1/PRKDC/BEND3/NKX3-2/SOX4/LMNB2"
"GO:0065003","protein-containing complex assembly",269,0.493078194403572,1.37074009541476,0.000257468283464926,0.0030177677875889,0.00235881285402077,824,"tags=30%, list=20%, signal=26%","CENPF/DKK1/ANLN/SKA1/UBE2C/CENPA/HJURP/DLGAP5/CDK1/CENPI/ECT2/KIF14/RRM2/ASF1B/TPX2/DIAPH3/CDC45/STMN1/CENPW/POLQ/CDT1/CENPE/MCM2/TUBB4A/H3C2/MAPK8IP2/MAPT/UBE2S/GBA1/DNAJC6/GMNN/CAPG/COMP/AQP10/BLM/CLGN/LAMC1/TREM2/H2AX/UNC13A/RHO/CENPH/CENPK/H3C15/H3C14/ATAD2/H4C8/ASIC1/PSRC1/RAD51/RIMS2/MMP1/H1-5/H3C3/FERMT1/HMGB2/H4C14/KCNF1/H4C15/TK1/TUBG1/SLC2A1/SNRPB/ERC2/TAF6/H2BC17/MMP3/PRND/INPP5J/PMFBP1/TP73/PRKDC/BEND3/H2BC8/H2BC11/BOP1/KNTC1/SNRPE/SF3B4/SMYD3/HSP90AB1"
"GO:0044786","cell cycle DNA replication",21,0.756639726973056,1.75104092420098,0.000288670871329122,0.00336393339074861,0.00262939029132763,598,"tags=71%, list=14%, signal=62%","GINS1/E2F8/CDC45/MCM4/CDT1/E2F7/MCM2/FEN1/MCM3/GMNN/BLM/MCM6/CDC7/RAD51/TK1"
"GO:0006909","phagocytosis",40,-0.500141106256741,-1.89389172804989,0.000290623926072866,0.00336722893656838,0.00263196622704828,127,"tags=30%, list=3%, signal=29%","SRPX/APOA1/MBL2/CD302/COLEC11/CD14/TIMD4/MARCO/COLEC10/CFP/FCN3/FCN2"
"GO:0007062","sister chromatid cohesion",18,0.790542908343143,1.78188298744614,0.000313044932811111,0.003606277625984,0.0028188166280796,494,"tags=61%, list=12%, signal=54%","CDC20/BUB1B/CDCA5/BUB1/DSCC1/SGO2/PLK1/FEN1/ESCO2/SGO1/HASPIN"
"GO:2000045","regulation of G1/S transition of mitotic cell cycle",27,0.740667512226975,1.78681455681846,0.000315021191187016,0.00360724328517103,0.00281957142747547,429,"tags=52%, list=10%, signal=47%","TERT/KIF14/E2F1/RRM2/CDC6/CCNE1/CDKN2A/STIL/E2F7/CDKN2C/EZH2/CCNE2/MTBP/CDKN2B"
"GO:0070727","cellular macromolecule localization",370,0.468999249220779,1.30820199897641,0.000316707371763528,0.00360724328517103,0.00281957142747547,1191,"tags=40%, list=28%, signal=31%","CENPF/MMP12/GPC3/BUB1B/CENPA/CDK1/KIF2C/KIF20A/TTK/TERT/SLC7A11/ECT2/KIF14/KIF18A/SFN/CEP55/SIX1/AURKB/KPNA2/RAB3B/CCNE1/FRRS1L/CDKN2A/ACSL4/STIL/AURKA/NRCAM/MTNR1B/GNAZ/SIX2/SIX4/PLK1/EZH2/B4GALNT2/MAFA/ESCO2/MAPT/PDIA2/SAPCD2/GLP1R/THY1/CCNE2/ILDR2/CCT3/COMP/SCAMP3/FAM83D/CACNG4/MRAP2/SPDL1/MTBP/TREM2/H2AX/MCM8/LMNB1/SEPTIN3/RRAGD/KRT20/SSTR5/MSH2/HASPIN/H4C8/GPR158/TRAM1L1/MSX1/RIMS2/H1-5/CHML/S100A10/FERMT1/CD24/H4C14/MISP/EGF/H4C15/SCG2/PLCB1/SNCG/PTP4A3/COL1A1/PTPRN/SEPTIN5/SSR2/PMFBP1/TONSL/SAE1/SOX4/LMNB2/NETO2/H2BC11/CCT6A/GLMP/XPO5/KNTC1/MMS22L/CHRM3/SMYD3/TRIM17/HSP90AB1/ACTN2/SPAG5/PLOD3/DBN1/WNK4/KNL1/RAP2A/SLC30A8/BARD1/NECAB3/H2AC4/DLG5/VGF/TMEM132A/CNIH4/MAP2/RRS1/DAND5/RHNO1/CTSA/NR0B1/DUOXA1/NABP2/DUOXA2/SORT1/ZWILCH/AACS/CEP131/AGR2/NSD2/CEP41/MMP14/PRKAA2/GPC2/HSPB1/WASHC5/YWHAZ/WNT3A/E2F3/RFX6/TMEM201/H4C1/PKIA/RAD21/CENPQ/MACIR/H4C4/XPOT"
